2458441.6101700002 -0.0225000000 0.0310000000
2458441.6111400002 0.0725000000 0.0330000000
2458441.6121000000 -0.0345000000 0.0310000000
2458441.6130599999 0.0025000000 0.0320000000
2458441.6140200002 0.0205000000 0.0320000000
2458441.6149800001 0.0065000000 0.0320000000
2458441.6159399999 0.0275000000 0.0320000000
2458441.6217000000 0.0235000000 0.0320000000
2458441.6226599999 -0.0405000000 0.0310000000
2458441.6236200002 0.0435000000 0.0330000000
2458441.6246000002 0.3205000000 0.0390000000
2458441.6255600001 0.0045000000 0.0320000000
2458441.6265199999 -0.0005000000 0.0320000000
2458441.6274799998 -0.0265000000 0.0310000000
2458441.6284400001 0.0515000000 0.0330000000
2458441.6294000000 -0.0585000000 0.0310000000
2458441.6303599998 -0.0035000000 0.0320000000
2458441.6313200002 -0.0055000000 0.0320000000
2458441.6322800000 -0.0105000000 0.0320000000
2458441.6332399999 -0.0005000000 0.0320000000
2458441.6342000002 0.0335000000 0.0320000000
2458441.6351600001 -0.0505000000 0.0310000000
2458441.6361199999 -0.0115000000 0.0320000000
2458441.6370799998 0.0305000000 0.0320000000
2458441.6380400001 -0.0005000000 0.0320000000
2458441.6390000000 0.1645000000 0.0350000000
2458441.6399699999 0.0585000000 0.0330000000
2458441.6409300002 0.0665000000 0.0330000000
2458441.6418900001 0.0125000000 0.0320000000
2458441.6428600000 -0.0295000000 0.0310000000
2458441.6438199999 0.0045000000 0.0320000000
2458441.6447800002 -0.0135000000 0.0310000000
2458441.6457400001 -0.0705000000 0.0300000000
2458441.6466999999 0.0275000000 0.0320000000
2458441.6476599998 -0.0075000000 0.0320000000
2458441.6486200001 0.0255000000 0.0320000000
2458441.6495800000 0.0865000000 0.0340000000
2458441.6505399998 -0.0665000000 0.0300000000
2458441.6515000002 0.0145000000 0.0320000000
2458441.6524700001 0.1235000000 0.0340000000
2458441.6534299999 0.1395000000 0.0350000000
2458441.6543999999 -0.0755000000 0.0300000000
2458441.6553600002 -0.0235000000 0.0310000000
2458441.6563200001 0.0035000000 0.0320000000
2458441.6572799999 -0.0085000000 0.0320000000
2458441.6582399998 -0.0185000000 0.0310000000
2458441.6592000001 -0.0665000000 0.0300000000
2458441.6601600000 -0.0495000000 0.0310000000
2458441.6611199998 0.0725000000 0.0330000000
2458441.6620800002 -0.0015000000 0.0320000000
2458441.6630400000 -0.0975000000 0.0300000000
2458441.6639999999 -0.0865000000 0.0300000000
2458441.6649600002 0.0055000000 0.0320000000
2458441.6659300001 -0.0355000000 0.0310000000
2458441.6668900000 0.1195000000 0.0340000000
2458441.6678499999 -0.0145000000 0.0310000000
2458441.6688100002 0.0105000000 0.0320000000
2458441.6697700000 0.0215000000 0.0320000000
2458441.6707299999 0.0035000000 0.0320000000
2458441.6716900002 0.0435000000 0.0330000000
2458441.6726500001 0.0115000000 0.0320000000
2458441.6736099999 -0.0055000000 0.0320000000
2458441.6745799999 -0.0325000000 0.0310000000
2458441.6755400002 -0.0855000000 0.0300000000
2458441.6765000001 0.0005000000 0.0320000000
2458441.6774599999 -0.0465000000 0.0310000000
2458441.6784299999 -0.0455000000 0.0310000000
2458441.6793900002 -0.1025000000 0.0300000000
2458441.6803500000 0.0315000000 0.0320000000
2458441.6822700002 0.2335000000 0.0370000000
2458441.6851499998 0.0805000000 0.0330000000
2458441.6870700000 -0.0705000000 0.0300000000
2458441.6880299998 0.0385000000 0.0330000000
2458441.6889900002 0.0225000000 0.0320000000
2458441.6899500000 0.0935000000 0.0340000000
2458441.6909099999 0.0215000000 0.0320000000
2458441.6947599999 0.1935000000 0.0360000000
2458441.6957200002 -0.0695000000 0.0300000000
2458441.6966800001 0.0215000000 0.0320000000
2458441.6976399999 -0.1075000000 0.0300000000
2458441.6986099998 -0.0135000000 0.0310000000
2458441.6995700002 -0.1015000000 0.0300000000
2458441.7005300000 0.0415000000 0.0330000000
2458441.7014899999 -0.0575000000 0.0310000000
2458441.7024500002 0.0135000000 0.0320000000
2458441.7034100001 -0.0035000000 0.0320000000
2458441.7043699999 -0.0305000000 0.0310000000
2458441.7053299998 -0.0255000000 0.0310000000
2458441.7062900001 0.0745000000 0.0330000000
2458441.7072600001 0.0995000000 0.0340000000
2458441.7082199999 -0.0205000000 0.0310000000
2458456.6353099998 0.0425000000 0.0330000000
2458456.6362100001 -0.1425000000 0.0290000000
2458457.6024300000 0.0590000000 0.0240000000
2458457.6029099999 0.0020000000 0.0220000000
2458457.6613099999 -0.2115000000 0.0280000000
2458469.6153199999 0.0480000000 0.0230000000
2458469.6162299998 0.0690000000 0.0230000000
2458527.0339600001 0.0305000000 0.0320000000
2458540.9490999999 0.0150000000 0.0240000000
2458540.9717299999 -0.0090000000 0.0240000000
2458540.9855900002 -0.0500000000 0.0220000000
2458540.9884199998 -0.0040000000 0.0240000000
2458541.0301999999 0.0110000000 0.0280000000
2458541.0531500001 0.0830000000 0.0290000000
2458541.0563800000 0.0235000000 0.0320000000
2458548.0520299999 0.0475000000 0.0520000000
2458558.0073400000 0.0220000000 0.0230000000
2458558.8953000000 -0.0280000000 0.0230000000
2458558.9686300000 0.0000000000 0.0240000000
2458558.9695500000 -0.0440000000 0.0220000000
2458559.0115499999 -0.0120000000 0.0280000000
2458560.9511699998 -0.0085000000 0.0320000000
2458561.8825099999 -0.0470000000 0.0270000000
2458561.9108199999 -0.0580000000 0.0270000000
2458561.9241100000 0.0165000000 0.0320000000
2458561.9250200000 -0.0300000000 0.0270000000
2458562.0088999998 -0.0260000000 0.0230000000
2458562.0301399999 -0.0800000000 0.0230000000
2458568.0111600002 -0.0280000000 0.0220000000
2458568.9337700000 -0.0480000000 0.0230000000
2458568.9495700002 0.0450000000 0.0240000000
2458568.9504700000 -0.0580000000 0.0220000000
2458568.9763400001 0.0535000000 0.0520000000
2458568.9919099999 -0.0530000000 0.0270000000
2458569.0088000000 0.0330000000 0.0280000000
2458569.0092699998 0.0355000000 0.0320000000
2458569.0334399999 -0.0310000000 0.0270000000
2458569.9109800002 0.0000000000 0.0240000000
2458572.9885748839 0.4052948105 0.0442006659
2458573.8410299998 0.0085000000 0.0500000000
2458573.8882599999 -0.0170000000 0.0230000000
2458573.9458699999 0.0400000000 0.0290000000
2458573.9750330285 0.3287001071 0.0414707679
2458573.9752099998 0.3020000000 0.0280000000
2458573.9919699999 -0.0620000000 0.0230000000
2458573.9937700001 0.0020000000 0.0220000000
2458574.9113200000 0.0170000000 0.0230000000
2458574.9461200000 0.0125000000 0.0320000000
2458575.9429400000 -0.0205000000 0.0310000000
2458581.9492400000 -0.0055000000 0.0320000000
2458581.9716800000 -0.0110000000 0.0220000000
2458582.9278400000 0.1245000000 0.0340000000
2458582.9910300002 0.0040000000 0.0220000000
2458584.9917100002 -0.0210000000 0.0220000000
2458585.0179400002 0.0005000000 0.0320000000
2458585.9308600002 0.1045000000 0.0340000000
2458586.8503700001 0.0190000000 0.0280000000
2458586.8921300001 0.0360000000 0.0280000000
2458586.9254500000 -0.0220000000 0.0230000000
2458586.9522400000 -0.0100000000 0.0240000000
2458586.9634300000 0.0010000000 0.0220000000
2458586.9638999999 -0.0090000000 0.0240000000
2458586.9945200002 -0.0050000000 0.0280000000
2458586.9963799999 -0.0145000000 0.0310000000
2458587.8479499999 0.3225000000 0.0630000000
2458587.9523299998 -0.0210000000 0.0230000000
2458587.9687700002 -0.0400000000 0.0220000000
2458588.8853199999 -0.0350000000 0.0270000000
2458588.9268399999 -0.0310000000 0.0270000000
2458588.9519600002 -0.0015000000 0.0320000000
2458588.9547400000 -0.0070000000 0.0280000000
2458588.9717299999 -0.0570000000 0.0230000000
2458588.9905599998 -0.0190000000 0.0230000000
2458588.9928400000 -0.0030000000 0.0220000000
2458591.9484399999 0.0645000000 0.0330000000
2458592.8724799999 0.1220000000 0.0300000000
2458592.9072500002 -0.0705000000 0.0300000000
2458592.9086400000 0.2120000000 0.0320000000
2458592.9657899998 -0.0100000000 0.0240000000
2458592.9844100000 -0.0700000000 0.0220000000
2458592.9862700002 -0.0490000000 0.0230000000
2458593.9048799998 -0.0130000000 0.0280000000
2458593.9292299999 -0.0245000000 0.0310000000
2458593.9297199999 -0.1180000000 0.0260000000
2458593.9529300001 -0.0830000000 0.0260000000
2458593.9726499999 0.0150000000 0.0240000000
2458593.9909899998 -0.0240000000 0.0230000000
2458594.0073500001 0.0050000000 0.0220000000
2458594.0087400000 0.1710000000 0.0260000000
2458596.8129400001 0.0000000000 0.0280000000
2458596.8908500001 0.0645000000 0.0520000000
2458596.9068000000 -0.0040000000 0.0280000000
2458596.9215099998 0.0035000000 0.0320000000
2458596.9238300002 -0.0260000000 0.0270000000
2458596.9490800002 -0.0330000000 0.0230000000
2458596.9777899999 -0.0450000000 0.0230000000
2458596.9966099998 -0.0500000000 0.0230000000
2458596.9979900001 -0.0090000000 0.0220000000
2458597.9068800001 0.0110000000 0.0280000000
2458597.9205299998 -0.0225000000 0.0310000000
2458597.9224600000 0.0390000000 0.0290000000
2458597.9438800002 0.0110000000 0.0280000000
2458597.9765800000 -0.0240000000 0.0230000000
2458598.8597700000 0.0060000000 0.0280000000
2458598.8839599998 0.0220000000 0.0280000000
2458600.9064000002 -0.0360000000 0.0230000000
2458600.9758400000 -0.0380000000 0.0270000000
2458600.9776499998 0.0145000000 0.0320000000
2458605.9549300000 0.0235000000 0.0320000000
2458605.9779599998 0.1375000000 0.0550000000
2458605.9929200001 -0.0210000000 0.0220000000
2458606.8277900000 0.0640000000 0.0290000000
2458606.8506499999 -0.0120000000 0.0280000000
2458606.8529400001 -0.0025000000 0.0320000000
2458606.8708899999 0.0190000000 0.0280000000
2458606.9430900002 -0.0170000000 0.0230000000
2458606.9689000002 -0.0080000000 0.0240000000
2458606.9716900000 -0.0090000000 0.0220000000
2458606.9841600000 -0.0160000000 0.0230000000
2458607.8672500001 0.0545000000 0.0330000000
2458607.9126900001 -0.0240000000 0.0220000000
2458608.9465000001 0.0050000000 0.0220000000
2458608.9723999999 -0.0155000000 0.0310000000
2458612.8948499998 -0.0080000000 0.0240000000
2458612.9030800001 -0.0120000000 0.0220000000
2458612.9087299998 -0.0520000000 0.0230000000
2458612.9355500001 -0.0220000000 0.0270000000
2458612.9479999999 -0.0060000000 0.0280000000
2458616.8455200000 0.0215000000 0.0510000000
2458616.8919099998 0.0350000000 0.0280000000
2458616.9088499998 -0.0150000000 0.0280000000
2458616.9333600001 -0.0365000000 0.0310000000
2458616.9338500001 -0.0130000000 0.0280000000
2458616.9423300000 0.0040000000 0.0240000000
2458616.9755299999 -0.0060000000 0.0240000000
2458616.9773400002 -0.0140000000 0.0220000000
2458617.8235399998 -0.0030000000 0.0280000000
2458617.8520300002 0.0020000000 0.0280000000
2458617.8691099999 0.0050000000 0.0280000000
2458617.8705000002 -0.0255000000 0.0310000000
2458617.9356800001 0.0230000000 0.0240000000
2458617.9528500000 0.0260000000 0.0240000000
2458617.9542500000 -0.0200000000 0.0220000000
2458617.9772600001 -0.0190000000 0.0230000000
2458618.8422300001 0.0300000000 0.0280000000
2458618.8654900002 -0.0145000000 0.0310000000
2458618.8664099998 0.0000000000 0.0280000000
2458627.8761399998 -0.0210000000 0.0270000000
2458627.8866800000 0.0120000000 0.0280000000
2458627.9100299999 0.0035000000 0.0320000000
2458627.9114399999 0.0260000000 0.0280000000
2458627.9491599998 0.0015000000 0.0500000000
2458628.8670899998 -0.0050000000 0.0280000000
2458628.8870500000 0.0190000000 0.0280000000
2458628.9117000001 -0.0055000000 0.0320000000
2458628.9135500002 -0.0660000000 0.0270000000
2458628.9512900002 -0.0190000000 0.0230000000
2458628.9746099999 0.0360000000 0.0240000000
2458632.9353900002 -0.0010000000 0.0220000000
2458632.9682900002 0.0645000000 0.0330000000
2458633.9319099998 0.0295000000 0.0320000000
2458633.9524099999 0.0000000000 0.0220000000
2458634.8466599998 0.0045000000 0.0320000000
2458634.9584499998 -0.0300000000 0.0220000000
2458635.8720800001 -0.0170000000 0.0270000000
2458635.8871700000 0.0330000000 0.0280000000
2458635.8876399999 -0.0155000000 0.0310000000
2458635.9146699999 -0.0100000000 0.0280000000
2458635.9280699999 -0.0060000000 0.0240000000
2458635.9507300002 -0.0020000000 0.0240000000
2458635.9688800001 0.0140000000 0.0230000000
2458635.9707200001 -0.0140000000 0.0230000000
2458636.8050099998 -0.0785000000 0.0470000000
2458636.8266699999 0.0350000000 0.0280000000
2458636.9133000001 -0.0035000000 0.0320000000
2458636.9142100001 0.0050000000 0.0280000000
2458636.9367300002 0.2290000000 0.0320000000
2458636.9429500001 -0.0040000000 0.0220000000
2458636.9443399999 -0.0110000000 0.0240000000
2458636.9829500001 -0.0670000000 0.0230000000
2458637.8464100002 -0.0055000000 0.0320000000
2458637.9508699998 0.0200000000 0.0230000000
2458638.9561700001 -0.0130000000 0.0220000000
2458638.9680900001 -0.0095000000 0.0320000000
2458639.9223199999 -0.0430000000 0.0220000000
2458640.8047799999 -0.0135000000 0.0490000000
2458640.8694702121 0.1364797315 0.0303940125
2458640.8696400002 0.1800000000 0.0250000000
2458640.9782099999 -0.0095000000 0.0320000000
2458641.9274700000 0.1260000000 0.0240000000
2458641.9685100000 -0.0145000000 0.0310000000
2458642.7841400001 0.0070000000 0.0280000000
2458642.9074900001 0.0100000000 0.0230000000
2458642.9084000001 -0.0090000000 0.0240000000
2458642.9364000000 -0.0090000000 0.0240000000
2458642.9503899999 -0.0105000000 0.0320000000
2458642.9522199999 -0.0180000000 0.0270000000
2458642.9795700000 -0.0230000000 0.0270000000
2458643.7662300002 0.0590000000 0.0290000000
2458643.7856200002 0.0020000000 0.0280000000
2458643.8066900000 -0.0025000000 0.0320000000
2458643.8094799998 0.0200000000 0.0280000000
2458643.8223100002 -0.0120000000 0.0240000000
2458643.8426799998 -0.0080000000 0.0240000000
2458643.9352699998 0.0080000000 0.0240000000
2458643.9362200000 -0.0020000000 0.0220000000
2458644.7409000001 0.1185000000 0.0540000000
2458644.8309033313 0.4050393636 0.0505532790
2458644.9334499999 -0.0390000000 0.0220000000
2458644.9687299998 0.0005000000 0.0320000000
2458645.8070100001 0.0050000000 0.0280000000
2458645.8272299999 -0.0030000000 0.0280000000
2458645.9328899998 -0.0350000000 0.0230000000
2458645.9525299999 0.0250000000 0.0240000000
2458646.7845299998 0.0270000000 0.0280000000
2458646.8025000002 -0.0270000000 0.0270000000
2458646.9594299998 -0.0070000000 0.0240000000
2458647.7833400001 -0.0110000000 0.0280000000
2458647.8000599998 -0.0230000000 0.0270000000
2458647.8243499999 -0.0030000000 0.0280000000
2458647.8555000001 -0.0340000000 0.0230000000
2458647.8621100001 0.1530000000 0.0260000000
2458647.8871399998 -0.0090000000 0.0240000000
2458648.7483399999 0.0910000000 0.0290000000
2458648.7667200002 0.0310000000 0.0280000000
2458648.8015899998 -0.0135000000 0.0490000000
2458648.8546000002 0.0320000000 0.0240000000
2458648.8759800000 -0.0210000000 0.0230000000
2458649.7560100001 0.0410000000 0.0290000000
2458649.7842000001 -0.0020000000 0.0280000000
2458649.8081700001 0.0790000000 0.0290000000
2458649.8633200000 0.0220000000 0.0240000000
2458649.8902199999 -0.0480000000 0.0230000000
2458650.7982100002 0.0390000000 0.0290000000
2458650.8220299999 -0.0250000000 0.0270000000
2458650.8458799999 0.0280000000 0.0280000000
2458650.9479100001 0.0180000000 0.0240000000
2458650.9662199998 -0.0200000000 0.0230000000
2458651.7194200000 -0.0520000000 0.0230000000
2458651.8015600001 0.0150000000 0.0280000000
2458651.8196500000 0.0800000000 0.0290000000
2458651.8378800000 0.1900000000 0.0320000000
2458651.9541400000 0.0340000000 0.0240000000
2458652.7082600002 0.0850000000 0.0250000000
2458652.7200699998 0.0310000000 0.0240000000
2458652.8332099998 0.0410000000 0.0290000000
2458652.8402600000 -0.0220000000 0.0270000000
2458652.9349000002 0.0470000000 0.0290000000
2458652.9782500002 0.0710000000 0.0250000000
2458653.8238800000 -0.0380000000 0.0230000000
2458653.8387500001 -0.0170000000 0.0230000000
2458653.8696400002 -0.0030000000 0.0240000000
2458653.9080500002 -0.0420000000 0.0270000000
2458653.9098162372 0.3216568951 0.0778639930
2458653.9293900002 -0.0210000000 0.0270000000
2458653.9573400002 0.0250000000 0.0280000000
2458653.9697199999 -0.0675000000 0.0470000000
2458657.8661199999 -0.0430000000 0.0270000000
2458657.8961499999 0.0300000000 0.0280000000
2458657.9148400002 0.0030000000 0.0280000000
2458657.9487000001 -0.0320000000 0.0230000000
2458658.8952899999 0.0050000000 0.0280000000
2458658.9315399998 0.0455000000 0.0520000000
2458658.9471499999 0.0170000000 0.0240000000
2458660.8296400001 0.0090000000 0.0280000000
2458660.9367399998 -0.0190000000 0.0230000000
2458661.8309499999 -0.0330000000 0.0270000000
2458661.8466699999 0.0420000000 0.0290000000
2458661.9477200001 0.0100000000 0.0240000000
2458662.8489799998 0.0145000000 0.0500000000
2458662.9514600001 0.0090000000 0.0240000000
2458663.8303700001 -0.0440000000 0.0270000000
2458663.8458099999 -0.0020000000 0.0280000000
2458663.9789200001 -0.0190000000 0.0230000000
2458665.7208300000 -0.0520000000 0.0230000000
2458665.7428199998 -0.0040000000 0.0240000000
2458665.8463800000 -0.0030000000 0.0280000000
2458666.9468899998 -0.0125000000 0.0490000000
2458667.8108091876 0.3354391694 0.0471713567
2458667.8109800001 0.3250000000 0.0350000000
2458667.8481800002 -0.0010000000 0.0240000000
2458668.7887599999 -0.0050000000 0.0240000000
2458668.8113199999 0.0820000000 0.0250000000
2458668.8521099999 -0.0050000000 0.0280000000
2458669.7897500000 0.0170000000 0.0240000000
2458669.9135199999 -0.0050000000 0.0280000000
2458670.8894500001 0.0090000000 0.0280000000
2458670.9146300000 0.0065000000 0.0500000000
2458672.8234199998 -0.0170000000 0.0230000000
2458672.8504200000 -0.0060000000 0.0240000000
2458673.8325299998 -0.0080000000 0.0240000000
2458673.8453000002 -0.0050000000 0.0240000000
2458674.6763100000 0.0965000000 0.0530000000
2458674.8268700000 0.0070000000 0.0240000000
2458674.8469199999 0.0180000000 0.0240000000
2458675.7814000002 -0.0080000000 0.0280000000
2458675.8485500002 -0.0500000000 0.0230000000
2458676.7848600000 -0.0100000000 0.0280000000
2458676.8316700002 -0.0370000000 0.0230000000
2458677.7636914859 0.5199996082 0.0774835485
2458677.7638699999 0.4870000000 0.0390000000
2458677.7827400002 -0.0345000000 0.0310000000
2458677.8479860923 0.3938071368 0.0590725421
2458677.8528499999 -0.0490000000 0.0230000000
2458677.9588899999 0.0020000000 0.0240000000
2458678.7402400002 0.0005000000 0.0320000000
2458678.7435800000 -0.0300000000 0.0270000000
2458678.8204700002 0.0360000000 0.0240000000
2458678.9321400002 0.0190000000 0.0240000000
2458678.9330400000 -0.0130000000 0.0220000000
2458679.7386099999 0.0155000000 0.0320000000
2458679.7436600002 0.0610000000 0.0290000000
2458679.8021399998 -0.0160000000 0.0230000000
2458679.8199999998 -0.0090000000 0.0220000000
2458679.8213900002 0.0270000000 0.0240000000
2458680.7045200001 -0.0030000000 0.0220000000
2458680.7978400001 -0.0165000000 0.0310000000
2458681.6986199999 -0.0030000000 0.0220000000
2458681.7993899998 -0.0635000000 0.0310000000
2458682.7006399999 -0.0060000000 0.0220000000
2458682.7655500001 0.0425000000 0.0330000000
2458683.7018400002 -0.0100000000 0.0220000000
2458684.9543699999 0.0035000000 0.0320000000
2458685.7985499999 0.0355000000 0.0510000000
2458685.8316199998 -0.0045000000 0.0320000000
2458686.8033599998 -0.0115000000 0.0320000000
2458688.8116500000 -0.0010000000 0.0240000000
2458688.8130299998 -0.0040000000 0.0220000000
2458688.8342200001 -0.0010000000 0.0240000000
2458688.8846100001 -0.0175000000 0.0310000000
2458688.8905900000 0.0110000000 0.0280000000
2458690.7855099998 -0.0410000000 0.0230000000
2458690.7873200001 0.0020000000 0.0220000000
2458690.8133700001 -0.0370000000 0.0230000000
2458690.8278399999 0.0915000000 0.0530000000
2458690.8528800001 -0.0115000000 0.0320000000
2458690.8668499999 0.0390000000 0.0290000000
2458691.8012700002 -0.0340000000 0.0220000000
2458691.8049599999 0.2660000000 0.0270000000
2458691.8203599998 0.0160000000 0.0240000000
2458691.8665100001 -0.0305000000 0.0310000000
2458691.8810500000 0.0100000000 0.0280000000
2458692.7308899998 -0.0120000000 0.0230000000
2458692.8460800000 -0.0045000000 0.0320000000
2458692.8499199999 -0.0440000000 0.0270000000
2458693.7228500000 0.2300000000 0.0320000000
2458693.7656899998 -0.0280000000 0.0230000000
2458693.7796000000 0.0150000000 0.0240000000
2458693.7833400001 -0.0080000000 0.0220000000
2458693.8049499998 0.0050000000 0.0240000000
2458693.8512900001 0.0405000000 0.0330000000
2458694.8484999998 0.0085000000 0.0320000000
2458695.8827900002 -0.0190000000 0.0220000000
2458696.6834700000 0.1945000000 0.0570000000
2458696.7674214160 0.4142792866 0.0569546084
2458696.7675999999 0.4480000000 0.0280000000
2458696.7694899999 0.0020000000 0.0240000000
2458696.8448299998 -0.0020000000 0.0280000000
2458696.8462899998 -0.0045000000 0.0320000000
2458697.6943299999 0.0330000000 0.0240000000
2458697.8109386726 0.3900501599 0.0622018752
2458697.8900100002 0.0310000000 0.0280000000
2458697.8913799999 0.0175000000 0.0320000000
2458698.7101599998 0.0110000000 0.0240000000
2458698.9100799998 0.1070000000 0.0300000000
2458698.9128899998 -0.0115000000 0.0320000000
2458699.6964400001 0.0340000000 0.0240000000
2458700.7671099999 -0.0060000000 0.0240000000
2458700.8890999998 0.0240000000 0.0280000000
2458700.8913799999 -0.0125000000 0.0320000000
2458701.8886699998 -0.0115000000 0.0320000000
2458701.9072099999 0.0335000000 0.0510000000
2458703.6799300001 -0.0300000000 0.0270000000
2458703.8770099999 -0.0020000000 0.0240000000
2458703.9115900001 -0.0245000000 0.0310000000
2458704.8878389588 0.5285306928 0.0781310282
2458704.8880099999 0.4830000000 0.0310000000
2458705.6753699998 0.0215000000 0.0320000000
2458705.6855299999 -0.0050000000 0.0280000000
2458705.9130799999 0.0100000000 0.0240000000
2458705.9359100000 0.0215000000 0.0510000000
2458706.6826100000 -0.0170000000 0.0230000000
2458707.6788400002 0.0530000000 0.0290000000
2458707.6851900001 0.0005000000 0.0320000000
2458707.7615499999 -0.0530000000 0.0230000000
2458707.9065600000 0.0150000000 0.0240000000
2458707.9097799999 0.0180000000 0.0230000000
2458708.6891500000 -0.0160000000 0.0230000000
2458708.8916947511 0.5185444689 0.0828517283
2458708.8918699999 0.4470000000 0.0300000000
2458708.9316400001 0.0380000000 0.0230000000
2458709.6576700001 0.0250000000 0.0240000000
2458709.6819799999 -0.0300000000 0.0230000000
2458709.6824500002 -0.0070000000 0.0220000000
2458709.7656600000 0.2405000000 0.0370000000
2458710.6596499998 -0.0500000000 0.0230000000
2458710.7269799998 -0.0110000000 0.0240000000
2458710.7519100001 0.0525000000 0.0520000000
2458711.6671699998 0.0560000000 0.0240000000
2458711.7631899999 0.0520000000 0.0230000000
2458711.7879499998 -0.0415000000 0.0310000000
2458711.8015899998 0.0000000000 0.0280000000
2458712.6627199999 0.0300000000 0.0240000000
2458712.6864900002 -0.0220000000 0.0230000000
2458712.6874000002 -0.0360000000 0.0220000000
2458712.7027400001 -0.0050000000 0.0240000000
2458713.7442800002 0.0085000000 0.0320000000
2458713.7447600001 0.0210000000 0.0280000000
2458714.6668400001 0.0260000000 0.0240000000
2458714.7292399998 -0.0110000000 0.0220000000
2458714.7311399998 0.0160000000 0.0240000000
2458714.8496900001 0.0475000000 0.0330000000
2458714.8616999998 -0.0200000000 0.0270000000
2458715.6684300001 -0.0370000000 0.0230000000
2458715.8137599998 0.1295000000 0.0550000000
2458715.8256899999 -0.0115000000 0.0320000000
2458715.8261699998 -0.0070000000 0.0280000000
2458716.6599699999 0.1320000000 0.0250000000
2458716.6750699999 -0.0030000000 0.0220000000
2458716.6774200001 -0.0090000000 0.0240000000
2458717.7495900001 -0.0310000000 0.0220000000
2458717.7509699999 0.0160000000 0.0240000000
2458717.7518799999 0.0130000000 0.0240000000
2458718.6890099999 -0.0140000000 0.0230000000
2458718.7886147704 0.2565619801 0.0567645884
2458719.6558900001 -0.0485000000 0.0480000000
2458719.7479300001 -0.0170000000 0.0220000000
2458719.7506800001 -0.0020000000 0.0240000000
2458719.8137900000 0.0090000000 0.0240000000
2458719.8269500001 0.0560000000 0.0290000000
2458719.8274200000 -0.0375000000 0.0310000000
2458720.6672499999 -0.0140000000 0.0230000000
2458720.6859800001 -0.0060000000 0.0240000000
2458720.8805399998 0.0150000000 0.0280000000
2458721.7500300002 -0.0140000000 0.0230000000
2458722.8288400001 0.0470000000 0.0290000000
2458723.6650200002 0.0090000000 0.0240000000
2458723.6796400002 0.0050000000 0.0240000000
2458723.7718600002 0.0100000000 0.0240000000
2458724.6790800001 0.0070000000 0.0240000000
2458724.7696000002 -0.0060000000 0.0240000000
2458724.8313500001 -0.0205000000 0.0490000000
2458725.6844899999 0.0040000000 0.0240000000
2458725.7008099998 -0.0080000000 0.0240000000
2458727.6678599999 0.0130000000 0.0240000000
2458727.6768299998 0.0080000000 0.0240000000
2458727.6777300001 0.0070000000 0.0240000000
2458727.6791900001 -0.0290000000 0.0220000000
2458728.6809200002 0.0200000000 0.0240000000
2458728.7316600000 0.0070000000 0.0280000000
2458730.6599699999 -0.0495000000 0.0310000000
2458730.6608699998 0.0530000000 0.0290000000
2458730.6617700001 -0.0150000000 0.0280000000
2458732.6554100001 0.0010000000 0.0240000000
2458732.6830000002 0.0000000000 0.0240000000
2458732.6965899998 0.0260000000 0.0240000000
2458732.7003100002 -0.0070000000 0.0220000000
2458732.7012399998 0.0000000000 0.0240000000
2458732.7385700000 0.0140000000 0.0280000000
2458732.7399800001 -0.0300000000 0.0270000000
2458732.7470300002 0.0155000000 0.0320000000
2458732.8255799999 0.0245000000 0.0510000000
2458733.6954299998 0.0070000000 0.0240000000
2458733.7390999999 -0.0080000000 0.0280000000
2458733.7419300000 0.0205000000 0.0320000000
2458733.7428500000 -0.0250000000 0.0270000000
2458733.7886115746 0.4611982989 0.0506278816
2458733.8092100001 0.0090000000 0.0240000000
2458733.8143099998 -0.0040000000 0.0220000000
2458733.8337099999 -0.0220000000 0.0230000000
2458733.8346099998 0.0030000000 0.0240000000
2458734.6975099999 0.0160000000 0.0240000000
2458734.7367799999 -0.0040000000 0.0240000000
2458734.7376799998 0.0020000000 0.0240000000
2458734.8216800001 -0.0095000000 0.0320000000
2458734.8240800002 0.0060000000 0.0280000000
2458734.8250000002 0.0100000000 0.0280000000
2458734.8835000000 0.0140000000 0.0230000000
2458735.6423999998 -0.0160000000 0.0230000000
2458735.6451699999 0.0140000000 0.0240000000
2458735.7415499999 0.0070000000 0.0280000000
2458735.7452799999 -0.0390000000 0.0270000000
2458736.8243499999 -0.0865000000 0.0470000000
2458737.6462900001 -0.0020000000 0.0240000000
2458737.6612900002 0.0050000000 0.0240000000
2458737.8722700002 0.0000000000 0.0240000000
2458737.8731700000 0.0390000000 0.0240000000
2458738.6442600000 0.0190000000 0.0240000000
2458739.6384800002 -0.0170000000 0.0230000000
2458740.6337500000 -0.0170000000 0.0230000000
2458741.6416300000 0.0040000000 0.0240000000
2458742.6363800000 -0.0430000000 0.0230000000
2458743.6332399999 -0.0370000000 0.0230000000
2458744.6470300001 -0.0080000000 0.0240000000
2458744.8440700001 -0.0145000000 0.0490000000
2458745.6442200001 -0.0090000000 0.0240000000
2458745.6870416687 0.4599252293 0.0776003240
2458745.8418200002 0.0120000000 0.0280000000
2458746.6448300001 -0.0210000000 0.0230000000
2458747.6364699998 0.0210000000 0.0240000000
2458747.7648600000 0.0430000000 0.0290000000
2458747.7895200001 -0.0010000000 0.0240000000
2458747.8098900001 -0.0070000000 0.0240000000
2458748.6449000002 -0.0040000000 0.0280000000
