    0.138503276791683116E+00    0.272597791273624379E+00    0.394818115121245358E-01    0.852958957937066202E+02    0.245830469861797523E+07    0.176941049308897633E-01    0.411198577427667544E+01    0.345566172318250042E+00    0.215399021646328598E+00    0.234413508417444905E+00    0.594813676067932562E+00    0.519672029338639841E+05
    0.139173076946079832E+00    0.277648184765995176E+00    0.368183742348825449E-01    0.844959475304432317E+02    0.245830469861554261E+07    0.177612828397481874E-01    0.388686191447437102E+01    0.378194095359158156E+00    0.225092111055837929E+00    0.546296066790241897E+00    0.550032324689386343E+00    0.519672062727626617E+05
    0.141211579279013677E+00    0.283902831185612881E+00    0.348167007261181924E-01    0.839069743890970301E+02    0.245830469861775124E+07    0.176762139680341039E-01    0.376389694688169962E+01    0.412043830291938529E+00    0.841551327244356023E-01    0.350327668304243278E+00    0.675354109415872483E+00    0.519672095429382025E+05
    0.142787230676056781E+00    0.276803664715237707E+00    0.354603346214450929E-01    0.844940529324668148E+02    0.245830469861839293E+07    0.177707222817259092E-01    0.389618758507011620E+01    0.364399075033622455E+00    0.165795909690002352E+00    0.389246896933572617E+00    0.687424512072528637E+00    0.519672103515169729E+05
    0.141163978820778552E+00    0.280883246622178784E+00    0.333401823729310640E-01    0.839765670205174217E+02    0.245830469861766184E+07    0.176143856256460590E-01    0.386987248516044557E+01    0.371658194473865444E+00    0.148517332677957168E-01    0.305575942795976774E+00    0.627645662080332012E+00    0.519672207828134706E+05
    0.143721743667156204E+00    0.281629087262056987E+00    0.348125356022913612E-01    0.838916318706264121E+02    0.245830469861821039E+07    0.176411757865650547E-01    0.384992625288059331E+01    0.385433674790673031E+00    0.934214079145070236E-01    0.420031634126410536E+00    0.692016094097074763E+00    0.519672238727981457E+05
    0.138128828272069265E+00    0.273192901385985898E+00    0.406278583424720952E-01    0.851435223781967778E+02    0.245830469861714076E+07    0.176021235203459858E-01    0.417170602027452020E+01    0.342144075129704184E+00    0.132525519009988157E+00    0.351973671056872939E+00    0.638703964762484033E+00    0.519672344745572482E+05
    0.134831604680571482E+00    0.281350686741528300E+00    0.320288333840620040E-01    0.838992396198466253E+02    0.245830469861662807E+07    0.176647135035571910E-01    0.380041334405482623E+01    0.378340689195195257E+00    0.142955847707927297E+00    0.581091604643862336E+00    0.619092270479944418E+00    0.519672351601794653E+05
    0.141786873769806698E+00    0.278393159514576938E+00    0.404745839781892602E-01    0.847457543850691479E+02    0.245830469861772656E+07    0.176877269915737163E-01    0.396390530749608150E+01    0.370472632551607006E+00    0.200178378423636033E+00    0.521621057584383596E+00    0.523615877264894558E+00    0.519672525133558956E+05
    0.141475899817042672E+00    0.285179178147402346E+00    0.361194190032709736E-01    0.835884557015246230E+02    0.245830469861680409E+07    0.177722589375518651E-01    0.368021029410627953E+01    0.433867578854390590E+00    0.165791576095438153E+00    0.560785772108141956E+00    0.691925864604469698E+00    0.519672575557525415E+05
    0.137961029726969664E+00    0.279658444377836712E+00    0.352034284329692942E-01    0.840993864080746789E+02    0.245830469861856429E+07    0.176420862379340591E-01    0.393088959393004256E+01    0.395903657528774544E+00    0.621431464934956617E-03    0.424785464563309845E+00    0.606971929143020894E+00    0.519672588857551455E+05
    0.139734696638884687E+00    0.286778815145498078E+00    0.355516706451136227E-01    0.834770855706409520E+02    0.245830469861857453E+07    0.177412183259075748E-01    0.367045314873438722E+01    0.428224996265277269E+00    0.187268905649681017E+00    0.341085594131212255E+00    0.682694555373258960E+00    0.519672613107173675E+05
    0.140657913683956831E+00    0.281267802178768234E+00    0.356548273779599620E-01    0.841541661896151965E+02    0.245830469861532981E+07    0.177010481896179954E-01    0.382439259613052762E+01    0.410911834489640637E+00    0.200296976432679102E+00    0.231164827694752717E+00    0.685748944540246264E+00    0.519672669449770328E+05
    0.132958131072881125E+00    0.282625842132826488E+00    0.367340729574982816E-01    0.839997485548680345E+02    0.245830469861752400E+07    0.177066390936988054E-01    0.381236697728606266E+01    0.384530253491932594E+00    0.623351114692474312E-01    0.573268312153635384E+00    0.507462084765258004E+00    0.519672845130749702E+05
    0.138743023333014637E+00    0.280616358758200568E+00    0.389625253959830359E-01    0.839943716767218120E+02    0.245830469861797197E+07    0.176240307098401473E-01    0.393704964968678572E+01    0.378374238710045274E+00    0.187016006920930983E+00    0.408005674298932863E+00    0.620888090866376974E+00    0.519673202379880386E+05
    0.142617447108262491E+00    0.278482545353158251E+00    0.399521933954182715E-01    0.845972887962969651E+02    0.245830469861636683E+07    0.176818340212250048E-01    0.395145080227158951E+01    0.395572740204975792E+00    0.263146164162303686E+00    0.314521723800340547E+00    0.691297371010160866E+00    0.519673231486939985E+05
    0.139101386301279384E+00    0.274324562012107587E+00    0.372998420347403700E-01    0.849041549748462216E+02    0.245830469861630164E+07    0.175795538397256305E-01    0.413175613831226762E+01    0.341994200790706804E+00    0.277504055978421184E-01    0.205903774131889455E+00    0.661417484756907648E+00    0.519673369982666918E+05
    0.137812787268484310E+00    0.273915663629964667E+00    0.374727508987366398E-01    0.851619580871426649E+02    0.245830469861768698E+07    0.176884686507124515E-01    0.403830713759532678E+01    0.358348647611271109E+00    0.264657908728978652E+00    0.428350045739921526E+00    0.622996478752389060E+00    0.519673549371662957E+05
    0.137014726744376814E+00    0.276189276903657299E+00    0.382682045396829235E-01    0.849142389628752312E+02    0.245830469861647440E+07    0.176104797774546372E-01    0.407634808445292585E+01    0.357052138538513419E+00    0.121500492684515474E+00    0.253440123093390479E+00    0.580879544913913581E+00    0.519673667879107816E+05
    0.141241171057154002E+00    0.277011959135220809E+00    0.345476521569753475E-01    0.843657943959702976E+02    0.245830469861675100E+07    0.177735861277932942E-01    0.388901245223451397E+01    0.373643008801403720E+00    0.289135328921841461E+00    0.204988045991340850E+00    0.585612185236362603E+00    0.519673819964252616E+05
    0.137583334216674513E+00    0.281874735080023253E+00    0.353044546327888412E-01    0.836224415957979659E+02    0.245830469861812750E+07    0.177323732079251797E-01    0.378647364014936327E+01    0.407321928255758803E+00    0.747841667605757543E-01    0.475770474427085865E+00    0.570252103477034367E+00    0.519673865585960739E+05
    0.138866733594563918E+00    0.283342552151832017E+00    0.328044583040144680E-01    0.837305937452868108E+02    0.245830469861691166E+07    0.178198819785948502E-01    0.365001859551459962E+01    0.399367487938488364E+00    0.103080786342046773E+00    0.268979826827288160E+00    0.624947761642087762E+00    0.519673895233801886E+05
    0.134312617014685720E+00    0.278584688993316287E+00    0.342318508046286843E-01    0.843007574145508300E+02    0.245830469861847395E+07    0.177065306013651780E-01    0.389785674366770074E+01    0.375942831866799998E+00    0.170525444914110896E+00    0.446231870697707977E+00    0.665397609759079689E+00    0.519674042535517365E+05
    0.137714671613862999E+00    0.281177656442772428E+00    0.380551627032428771E-01    0.840373660896084118E+02    0.245830469861884182E+07    0.175840181714981177E-01    0.395628147706367095E+01    0.372790559908661889E+00    0.187824466248883194E-01    0.476977328313509141E+00    0.625977781020709001E+00    0.519674173671979443E+05
    0.136553995381343690E+00    0.275425200460097108E+00    0.383770412674943329E-01    0.850248654850963419E+02    0.245830469861703878E+07    0.176918157168116270E-01    0.400996454706839867E+01    0.373784552960812033E+00    0.281698482723926336E+00    0.436175735750935045E+00    0.691478241378838066E+00    0.519674231514581697E+05
    0.139726610649568317E+00    0.284888240175763585E+00    0.323153093306734404E-01    0.834274470855796295E+02    0.245830469861723389E+07    0.177309716100323145E-01    0.371166579309038358E+01    0.426101952767049763E+00    0.498379171689476083E-01    0.270676449040020917E+00    0.586445317061555449E+00    0.519674294775175877E+05
    0.139658077068000319E+00    0.275288943445506695E+00    0.329202235738435892E-01    0.846268364656070844E+02    0.245830469861782296E+07    0.176879284314447015E-01    0.394629297699582970E+01    0.358514775230141636E+00    0.151303699397576045E-01    0.542016416371611687E+00    0.678383064457307894E+00    0.519674409515756124E+05
    0.139237530810714327E+00    0.282550875711307103E+00    0.324398803629346241E-01    0.837314441688663180E+02    0.245830469861883717E+07    0.176815862028104655E-01    0.376133459763592404E+01    0.392131990879301173E+00    0.290866914264586385E+00    0.216449226857411164E+00    0.557892568425483737E+00    0.519674474241784847E+05
    0.142012237580420975E+00    0.278045586222727348E+00    0.370490770671237715E-01    0.847179313402161256E+02    0.245830469861737732E+07    0.177346510904174033E-01    0.388881330303605788E+01    0.401815402781871334E+00    0.135086894597051227E+00    0.590735363918217349E+00    0.692875132174956998E+00    0.519675860982022496E+05
    0.144295106503058962E+00    0.281958465942598269E+00    0.329520296503602803E-01    0.837808662287847596E+02    0.245830469861617219E+07    0.177303610347133815E-01    0.373703086765692838E+01    0.378122792700194776E+00    0.211595370001402522E+00    0.545758741366420330E+00    0.653189814792998868E+00    0.519675296246098733E+05
    0.137250631209148655E+00    0.278900232690735495E+00    0.351538928292892475E-01    0.840109043249191529E+02    0.245830469861853635E+07    0.176481034825009334E-01    0.392811738250847986E+01    0.368095083950439661E+00    0.151642529948627730E+00    0.567832337079586136E+00    0.565136385387328244E+00    0.519680937871876376E+05
    0.134007123647139209E+00    0.279389015312678901E+00    0.334531320715173858E-01    0.841305296798022226E+02    0.245830469861823227E+07    0.176873760695516434E-01    0.386556296378879871E+01    0.367197437689101791E+00    0.428399970810985700E-01    0.289666451627286659E+00    0.619095711381177916E+00    0.519680797011660106E+05
    0.136660199907753327E+00    0.286091911632525731E+00    0.325493082405150166E-01    0.834808136406585390E+02    0.245830469861600874E+07    0.177307291372436650E-01    0.365520643247923527E+01    0.410257273877147055E+00    0.122346840215394478E+00    0.538691906154564970E+00    0.627110440922546530E+00    0.519675775482328681E+05
    0.140167509901566900E+00    0.281305375064899832E+00    0.355440555174490816E-01    0.841086960652329338E+02    0.245830469861589139E+07    0.176784418316332202E-01    0.388405638968043387E+01    0.383808171245990593E+00    0.230283985576403311E+00    0.532499835482649786E+00    0.689917731964479586E+00    0.519674660068798694E+05
    0.138077619653628969E+00    0.277077984211400952E+00    0.392115796100748759E-01    0.847350691981286985E+02    0.245830469861689908E+07    0.176833327825395396E-01    0.398044858734501616E+01    0.355753895826297240E+00    0.329550282379421702E-01    0.253860575020044832E+00    0.599211041313029824E+00    0.519685225503991096E+05
    0.138077619653628969E+00    0.277077984211400952E+00    0.392115796100748759E-01    0.847350691981286985E+02    0.245830469861689908E+07    0.176833327825395396E-01    0.398044858734501616E+01    0.355753895826297240E+00    0.329550282379421702E-01    0.253860575020044832E+00    0.599211041313029824E+00    0.519685225503991096E+05
    0.136599596248455135E+00    0.280376955995472188E+00    0.353246057950327499E-01    0.841082350465212869E+02    0.245830469861915102E+07    0.177325532609630999E-01    0.379834127870025551E+01    0.374634024565272394E+00    0.290558526845907050E+00    0.467058519422789253E+00    0.602347589294465413E+00    0.519676328692715761E+05
    0.137026538406383069E+00    0.278494973176918792E+00    0.369857730196933576E-01    0.841722432181565807E+02    0.245830469861732749E+07    0.176125303821791368E-01    0.396356892031322694E+01    0.359519493533945245E+00    0.141073568967699209E+00    0.394521074566581698E+00    0.585489904921900339E+00    0.519677841579726664E+05
    0.142810899436321137E+00    0.279234677882024718E+00    0.323462705775224776E-01    0.839652249930845613E+02    0.245830469861735776E+07    0.177377199442120374E-01    0.379263751696409113E+01    0.367263566941251229E+00    0.108418918678609991E+00    0.320743994894713391E+00    0.538130154636596303E+00    0.519676845010542020E+05
    0.141802470246664009E+00    0.277738281871281245E+00    0.369969802078139037E-01    0.846483417130358049E+02    0.245830469861869421E+07    0.176462830321496116E-01    0.394707273862276242E+01    0.356030805752499124E+00    0.104591857077326475E+00    0.438196115946905718E+00    0.673621050787426734E+00    0.519682895246880435E+05
    0.141802470246664009E+00    0.277738281871281245E+00    0.369969802078139037E-01    0.846483417130358049E+02    0.245830469861869421E+07    0.176462830321496116E-01    0.394707273862276242E+01    0.356030805752499124E+00    0.104591857077326475E+00    0.438196115946905718E+00    0.673621050787426734E+00    0.519682895246880435E+05
    0.137429179852909061E+00    0.283536981268700694E+00    0.352149647323712067E-01    0.836296727268057225E+02    0.245830469861744670E+07    0.176078444385453121E-01    0.386549488666951913E+01    0.393724009312376666E+00    0.212625661249679632E+00    0.235688254255585733E+00    0.681680916377316981E+00    0.519677570754403205E+05
    0.140346613602971459E+00    0.279612761448201852E+00    0.401539543861547457E-01    0.843275313049833244E+02    0.245830469861670537E+07    0.176361728955249167E-01    0.394038048981445899E+01    0.368813350501135506E+00    0.131262425621770984E+00    0.226841044357550370E+00    0.669989579155081172E+00    0.519674517666241009E+05
    0.138010031539719802E+00    0.281204025160460447E+00    0.326072823139688384E-01    0.839597524066354595E+02    0.245830469861649163E+07    0.177197539607050793E-01    0.376581464929689647E+01    0.393560486016183042E+00    0.148966391037458235E+00    0.387409681505437087E+00    0.583049783195730753E+00    0.519678388302649400E+05
    0.138118635315246902E+00    0.286400519289103705E+00    0.342853996902740127E-01    0.836050428688736389E+02    0.245830469861656148E+07    0.177025501634388988E-01    0.369352955423378804E+01    0.407097871323689575E+00    0.108512236083519106E+00    0.596705805585035609E+00    0.645811990490645416E+00    0.519678033496434582E+05
    0.140432728969377418E+00    0.278959552974054059E+00    0.338400892479509968E-01    0.843398666065680658E+02    0.245830469861643808E+07    0.177355284944956705E-01    0.381435302527353226E+01    0.363391564614543916E+00    0.178364732105996987E+00    0.379388749395744074E+00    0.679799665008882115E+00    0.519688435705259835E+05
    0.140432728969377418E+00    0.278959552974054059E+00    0.338400892479509968E-01    0.843398666065680658E+02    0.245830469861643808E+07    0.177355284944956705E-01    0.381435302527353226E+01    0.363391564614543916E+00    0.178364732105996987E+00    0.379388749395744074E+00    0.679799665008882115E+00    0.519688435705259835E+05
    0.141873090881144109E+00    0.279474134950308206E+00    0.354842891162050339E-01    0.840666313225404735E+02    0.245830469861690886E+07    0.176748313821666614E-01    0.392042657430013541E+01    0.373009853404926595E+00    0.140264300078959819E+00    0.515273814657313256E+00    0.567272178811258798E+00    0.519678450501878833E+05
    0.138767007515351370E+00    0.284935208062921386E+00    0.350345114540442371E-01    0.835459682410780431E+02    0.245830469861535914E+07    0.176910848178714018E-01    0.373590781316544174E+01    0.395471088639417767E+00    0.776561560629201314E-01    0.351739093061389341E+00    0.629607150993166442E+00    0.519679494722878298E+05
    0.137405701712432909E+00    0.280821794421761473E+00    0.345867372906473319E-01    0.839247794784445205E+02    0.245830469861797569E+07    0.177332141524931888E-01    0.381282956769623738E+01    0.383039349018567177E+00    0.264271214085043005E+00    0.296183846901081238E+00    0.524359153309784665E+00    0.519689792355916288E+05
    0.137405701712432909E+00    0.280821794421761473E+00    0.345867372906473319E-01    0.839247794784445205E+02    0.245830469861797569E+07    0.177332141524931888E-01    0.381282956769623738E+01    0.383039349018567177E+00    0.264271214085043005E+00    0.296183846901081238E+00    0.524359153309784665E+00    0.519689792355916288E+05
    0.137405701712432909E+00    0.280821794421761473E+00    0.345867372906473319E-01    0.839247794784445205E+02    0.245830469861797569E+07    0.177332141524931888E-01    0.381282956769623738E+01    0.383039349018567177E+00    0.264271214085043005E+00    0.296183846901081238E+00    0.524359153309784665E+00    0.519689792355916288E+05
    0.143180079248970027E+00    0.277633942663913946E+00    0.385118873516474558E-01    0.847374060927645587E+02    0.245830469861738896E+07    0.176623921135840301E-01    0.399866880305158379E+01    0.358426975390003122E+00    0.240616406662240129E+00    0.235597635735700722E+00    0.641491920710957286E+00    0.519680766247490974E+05
    0.140485702686347053E+00    0.280188406064391549E+00    0.362487816436365407E-01    0.839636022952710590E+02    0.245830469861685717E+07    0.177586205951538179E-01    0.382326053416545752E+01    0.442037942534632133E+00    0.110891731075658057E+00    0.579915817724748317E+00    0.661339896051553744E+00    0.519675354669454537E+05
    0.136080479833984330E+00    0.284072646325048916E+00    0.316161382030441737E-01    0.833561889503411351E+02    0.245830469861840829E+07    0.177452100975706885E-01    0.368636075993859569E+01    0.394392525983876086E+00    0.181972179852535276E+00    0.417183783582037337E+00    0.534452006172832506E+00    0.519681188142906394E+05
    0.137161252391323985E+00    0.277085520129249419E+00    0.345026183533988159E-01    0.843077847672663978E+02    0.245830469861815963E+07    0.176882484318950407E-01    0.394783013132145078E+01    0.353362397307143417E+00    0.273729729530899801E+00    0.578280802936252947E+00    0.538187446602835573E+00    0.519686285656561013E+05
    0.137161252391323985E+00    0.277085520129249419E+00    0.345026183533988159E-01    0.843077847672663978E+02    0.245830469861815963E+07    0.176882484318950407E-01    0.394783013132145078E+01    0.353362397307143417E+00    0.273729729530899801E+00    0.578280802936252947E+00    0.538187446602835573E+00    0.519686285656561013E+05
    0.140553697923959942E+00    0.282173294386935836E+00    0.355220657057576106E-01    0.840345450187008254E+02    0.245830469861823739E+07    0.177121196818477121E-01    0.378635336772087561E+01    0.397408614442053998E+00    0.290677434905395937E+00    0.590498014395211657E+00    0.551584803795497347E+00    0.519682929589786727E+05
    0.137872338288897778E+00    0.281578785159004807E+00    0.342269049142525858E-01    0.840194534199785323E+02    0.245830469861743459E+07    0.176471619664040416E-01    0.382111295062854461E+01    0.387371157561188617E+00    0.826057984927786038E-01    0.557969123750018503E+00    0.671931307934240607E+00    0.519679191087724976E+05
    0.137647135220136163E+00    0.281715643790772019E+00    0.357547177794576010E-01    0.839601724879203744E+02    0.245830469861729303E+07    0.176830426261561438E-01    0.388282801805291378E+01    0.394317727489819303E+00    0.135977225602252089E+00    0.521906916541782229E+00    0.617565988951017442E+00    0.519678690036808548E+05
    0.136367962567850665E+00    0.281043243463803105E+00    0.351784808546682717E-01    0.838513828460625774E+02    0.245830469861627417E+07    0.177391753564799214E-01    0.380932099950045844E+01    0.375125510082942148E+00    0.286403556164865458E+00    0.336514769761978694E+00    0.631914605303237842E+00    0.519678907980629810E+05
    0.140621986554374800E+00    0.280540645820964940E+00    0.334567658533044196E-01    0.839697187258280167E+02    0.245830469861653447E+07    0.177968168123457116E-01    0.377271116683031238E+01    0.407916546111294576E+00    0.611663221048453082E-01    0.533775893599978790E+00    0.607910008706245675E+00    0.519674603365136791E+05
    0.143349759246667652E+00    0.280774837740995431E+00    0.345945138081474590E-01    0.839763150944478269E+02    0.245830469861839060E+07    0.177574223775071975E-01    0.378512432725323933E+01    0.408224543769563630E+00    0.215000960318734252E+00    0.482465127338272959E+00    0.685257891965012300E+00    0.519679772405793628E+05
    0.139802814360669353E+00    0.276515534654518447E+00    0.352768767162722693E-01    0.846354649880513392E+02    0.245830469861809956E+07    0.177032707366025291E-01    0.393019068004558481E+01    0.382993745643468608E+00    0.162135986993868025E+00    0.328546742035390082E+00    0.624762107856529969E+00    0.519675679248868400E+05
    0.139394988672022241E+00    0.281291198390010933E+00    0.359801465727255243E-01    0.837001937626301356E+02    0.245830469861738291E+07    0.176650605794262915E-01    0.383921537797446533E+01    0.373369794330326410E+00    0.996011486296780185E-01    0.240832477917324372E+00    0.604732501239849451E+00    0.519677328494708054E+05
    0.137997104334289383E+00    0.283527619083195681E+00    0.349485634094497746E-01    0.836070675521347226E+02    0.245830469861749699E+07    0.177330424953259444E-01    0.377087949677730094E+01    0.404991742599522420E+00    0.180318652129698914E+00    0.568014893332446480E+00    0.545700920747262064E+00    0.519683816388013656E+05
    0.137997104334289383E+00    0.283527619083195681E+00    0.349485634094497746E-01    0.836070675521347226E+02    0.245830469861749699E+07    0.177330424953259444E-01    0.377087949677730094E+01    0.404991742599522420E+00    0.180318652129698914E+00    0.568014893332446480E+00    0.545700920747262064E+00    0.519683816388013656E+05
    0.135924403200308991E+00    0.281466506165697294E+00    0.355637369369520354E-01    0.839302130270441040E+02    0.245830469861712633E+07    0.177079203295876474E-01    0.381984335580290590E+01    0.395508164078143432E+00    0.294901688817563873E-01    0.267174268424942796E+00    0.621695190779071316E+00    0.519686159174582062E+05
    0.135924403200308991E+00    0.281466506165697294E+00    0.355637369369520354E-01    0.839302130270441040E+02    0.245830469861712633E+07    0.177079203295876474E-01    0.381984335580290590E+01    0.395508164078143432E+00    0.294901688817563873E-01    0.267174268424942796E+00    0.621695190779071316E+00    0.519686159174582062E+05
    0.141450470609123496E+00    0.280565637295521586E+00    0.353367490679811005E-01    0.838976828264148509E+02    0.245830469861752447E+07    0.176986386713896236E-01    0.385940411685839857E+01    0.396332275202438689E+00    0.720649271896716959E-01    0.247997638172042512E+00    0.657244282982966888E+00    0.519683989506846265E+05
    0.141450470609123496E+00    0.280565637295521586E+00    0.353367490679811005E-01    0.838976828264148509E+02    0.245830469861752447E+07    0.176986386713896236E-01    0.385940411685839857E+01    0.396332275202438689E+00    0.720649271896716959E-01    0.247997638172042512E+00    0.657244282982966888E+00    0.519683989506846265E+05
    0.141573899397987868E+00    0.277219631772641528E+00    0.373656023859157485E-01    0.844729428983735033E+02    0.245830469861729257E+07    0.176854246250157873E-01    0.397307802352427863E+01    0.373064265496195924E+00    0.281372686345174872E+00    0.567405360017355309E+00    0.523741750920176163E+00    0.519678808319845775E+05
    0.140116146107661071E+00    0.275767924246272444E+00    0.357822880684634317E-01    0.846147618586482508E+02    0.245830469861744903E+07    0.177161970754465166E-01    0.394994855521349164E+01    0.381458702605009470E+00    0.275736373544726743E+00    0.259193022064347578E+00    0.631350909035895191E+00    0.519679527194469410E+05
    0.141567726806469507E+00    0.278356668291409759E+00    0.385377043936773467E-01    0.843912884876702662E+02    0.245830469861658895E+07    0.176535575855441967E-01    0.397413860263741636E+01    0.376998160239623459E+00    0.108532201147705010E+00    0.310518327776100500E+00    0.626713892116550597E+00    0.519680510189001216E+05
    0.140493170832826975E+00    0.279621297351574316E+00    0.328186499795794992E-01    0.841243694779277718E+02    0.245830469861773122E+07    0.178012247809054801E-01    0.375956222213327429E+01    0.400149867692182637E+00    0.297050900580938582E+00    0.273899469398267037E+00    0.600250012030568159E+00    0.519676752628668182E+05
    0.136683090192434881E+00    0.283522484066130565E+00    0.346142555446969855E-01    0.835455904176302937E+02    0.245830469861775218E+07    0.176872913824805411E-01    0.378446909989297442E+01    0.423179027048907919E+00    0.163366213749858269E+00    0.454079639022769876E+00    0.657769121943172719E+00    0.519680069493356641E+05
    0.136584569030730185E+00    0.276077354412395892E+00    0.382509989891025720E-01    0.851290753789797492E+02    0.245830469861778105E+07    0.176789485730326316E-01    0.399844916550032625E+01    0.355255503880590906E+00    0.172294739236845545E+00    0.317363766341648201E+00    0.664894688630306430E+00    0.519676191119197465E+05
    0.134600822276052828E+00    0.278125964381589652E+00    0.350247807539759079E-01    0.845754940016002337E+02    0.245830469861674774E+07    0.177063346531524113E-01    0.392460025112552202E+01    0.363694040805374541E+00    0.255226264661950808E+00    0.585447415432382323E+00    0.583002109247990563E+00    0.519674562201798690E+05
    0.137243250901082192E+00    0.278021074469450236E+00    0.370263242257456229E-01    0.843226491525404072E+02    0.245830469861864438E+07    0.177009875101697793E-01    0.394848280847015154E+01    0.395982084214403673E+00    0.641439680644149551E-01    0.591155559339497483E+00    0.664047262423588247E+00    0.519677631185972132E+05
    0.136422093092948893E+00    0.279260999447842329E+00    0.362214732388424568E-01    0.842961951996627903E+02    0.245830469861853123E+07    0.176233275567174094E-01    0.395523312743319178E+01    0.363169607669806715E+00    0.273690584635667755E+00    0.534011682740634708E+00    0.639189548586995171E+00    0.519688711742611922E+05
    0.136422093092948893E+00    0.279260999447842329E+00    0.362214732388424568E-01    0.842961951996627903E+02    0.245830469861853123E+07    0.176233275567174094E-01    0.395523312743319178E+01    0.363169607669806715E+00    0.273690584635667755E+00    0.534011682740634708E+00    0.639189548586995171E+00    0.519688711742611922E+05
    0.141164004600713461E+00    0.276132245789396102E+00    0.382890912389971458E-01    0.846425350771779392E+02    0.245830469861746812E+07    0.176192519347994694E-01    0.407557211837160782E+01    0.358501160133774255E+00    0.184461085696677324E+00    0.359764461093785626E+00    0.628202748968742730E+00    0.519677690732743649E+05
    0.134373353476618246E+00    0.278298716606146024E+00    0.360931869214678944E-01    0.843589809932694976E+02    0.245830469861767301E+07    0.176729083777452840E-01    0.393513361586947497E+01    0.377805156843559364E+00    0.278184585772161375E+00    0.450310180777861113E+00    0.581908556000061528E+00    0.519677136535285536E+05
    0.141077007443649122E+00    0.279522550616090160E+00    0.342135489524836509E-01    0.839700372053906676E+02    0.245830469861626625E+07    0.177186200412900001E-01    0.382741232798764131E+01    0.376097074634985429E+00    0.151526326393982919E+00    0.358725697601129823E+00    0.558964246464500381E+00    0.519681851056551022E+05
    0.141077007443649122E+00    0.279522550616090160E+00    0.342135489524836509E-01    0.839700372053906676E+02    0.245830469861626625E+07    0.177186200412900001E-01    0.382741232798764131E+01    0.376097074634985429E+00    0.151526326393982919E+00    0.358725697601129823E+00    0.558964246464500381E+00    0.519681851056551022E+05
    0.139940924322232818E+00    0.282847463372608243E+00    0.369165284172134692E-01    0.838125396362810591E+02    0.245830469861716079E+07    0.176789890086429743E-01    0.382353712166248716E+01    0.426961250595995268E+00    0.260066291435280428E+00    0.493198987709573489E+00    0.625286501281256624E+00    0.519675878897759831E+05
    0.138460830299920318E+00    0.282153222029359996E+00    0.326486568707318736E-01    0.836448490897205090E+02    0.245830469861784857E+07    0.177027547163866247E-01    0.379071414994210798E+01    0.400952343179455994E+00    0.369846012555282572E-01    0.390715623665124245E+00    0.611697003106962178E+00    0.519683904660319531E+05
    0.140179745780050768E+00    0.279148265534257478E+00    0.359966703875451918E-01    0.842020147151055198E+02    0.245830469861712214E+07    0.176475889279295098E-01    0.391527179248904122E+01    0.386026187379594377E+00    0.199633810893865477E+00    0.460939913143843860E+00    0.569366394244964602E+00    0.519674969800375547E+05
    0.138182263915391595E+00    0.282817701633092999E+00    0.344875017360920036E-01    0.838228899343309735E+02    0.245830469861798361E+07    0.176346978148840920E-01    0.379567886026550161E+01    0.382845914130963971E+00    0.280893261967645913E+00    0.345165804665943932E+00    0.648639205545004649E+00    0.519679862249371363E+05
    0.136721255046767243E+00    0.281749606610696868E+00    0.319726258845239586E-01    0.835841337317583282E+02    0.245830469861713378E+07    0.177445678651440286E-01    0.377494524738879011E+01    0.396902496958525863E+00    0.126964575533111440E+00    0.275653211116962615E+00    0.565615583691123969E+00    0.519675340754412100E+05
    0.142296381097881758E+00    0.279673669165551364E+00    0.366474579839535727E-01    0.843251651179832038E+02    0.245830469861644134E+07    0.177122640054638431E-01    0.383286855724102482E+01    0.366186054655092408E+00    0.838126269843466609E-01    0.350039552409859067E+00    0.559164575932532326E+00    0.519679377049341783E+05
    0.138783123811622000E+00    0.282687468804544872E+00    0.306036112779315660E-01    0.836906652511843703E+02    0.245830469861767581E+07    0.177506989264206473E-01    0.370327740231669855E+01    0.387989430133321211E+00    0.177909219732887397E+00    0.419381402956645388E+00    0.553661949306870516E+00    0.519681977394373534E+05
    0.138783123811622000E+00    0.282687468804544872E+00    0.306036112779315660E-01    0.836906652511843703E+02    0.245830469861767581E+07    0.177506989264206473E-01    0.370327740231669855E+01    0.387989430133321211E+00    0.177909219732887397E+00    0.419381402956645388E+00    0.553661949306870516E+00    0.519681977394373534E+05
    0.137663462725492458E+00    0.280447335684940124E+00    0.349561037027335680E-01    0.839666172852597583E+02    0.245830469861753797E+07    0.177501142214429863E-01    0.382702429975807545E+01    0.434293185093824641E+00    0.278745474550119388E+00    0.389672184839014668E+00    0.579154574574153758E+00    0.519676466868329226E+05
    0.139006271535155046E+00    0.282431043625227529E+00    0.317943988741581571E-01    0.836124042051293372E+02    0.245830469861812750E+07    0.177910279842317630E-01    0.371549741866381655E+01    0.403659984934652938E+00    0.207642039703918674E+00    0.249286963587036614E+00    0.509877624036731980E+00    0.519675482080140137E+05
    0.135790054116334935E+00    0.277460546973391786E+00    0.368932070633895548E-01    0.846218426673007400E+02    0.245830469861589000E+07    0.176751551243584763E-01    0.395558362962525933E+01    0.354534035084458576E+00    0.124290794057856993E+00    0.436374688428761925E+00    0.671049975139676347E+00    0.519683515723157034E+05
