CSS_J213527.7-042923 323.86550 -3.51006 0.35629
CSS_J213344.6-040643 323.43592 -3.88789 0.38322
CSS_J214223.7-034840 325.59900 -2.18872 0.32434
CSS_J214403.4-033333 326.01442 -2.44061 0.22149
CSS_J214057.6-031957 325.24000 -2.66725 0.26264
CSS_J213919.1-031054 324.82975 -2.81833 0.25266
CSS_J214110.9-030819 325.29542 -2.86119 0.28645
CSS_J213823.1-030553 324.59662 -2.90183 0.32068
CSS_J214158.6-030319 325.49446 -2.94456 0.23233
CSS_J214115.3-030133 325.31392 -2.97400 0.27883
CSS_J215319.8-053228 328.33263 -4.45878 0.31545
CSS_J214745.1-044715 326.93813 -3.21233 0.29934
CSS_J214713.8-043001 326.80758 -3.49972 0.23785
CSS_J214730.6-042337 326.87771 -3.60631 0.26184
CSS_J215128.3-042208 327.86808 -3.63089 0.32183
CSS_J215014.0-041141 327.55862 -3.80511 0.42779
CSS_J215410.0-034718 328.54183 -2.21147 0.27081
CSS_J214823.4-033642 327.09787 -2.38811 0.35318
CSS_J220146.8-052124 330.44537 -4.64322 0.26050
CSS_J215907.4-051120 329.78104 -4.81100 0.40673
CSS_J220009.7-044924 330.04058 -3.17667 0.30506
CSS_J220020.3-040741 330.08487 -3.87183 0.25484
CSS_J220052.6-040300 330.21937 -3.94997 0.31100
CSS_J215931.6-040246 329.88196 -3.95378 0.34259
CSS_J215801.4-034801 329.50596 -2.19961 0.42766
CSS_J220925.4-052316 332.35621 -4.61222 0.26004
CSS_J221234.6-050433 333.14454 -4.92406 0.31946
CSS_J221056.0-044755 332.73362 -3.20114 0.29986
CSS_J221041.1-044416 332.67158 -3.26217 0.34887
CSS_J221637.0-044256 334.15454 -3.28444 0.27528
CSS_J220805.7-044208 332.02408 -3.29753 0.22405
CSS_J221139.5-040239 332.91487 -3.95561 0.32571
CSS_J221538.1-033909 333.90908 -2.34739 0.26831
CSS_J221026.1-030537 332.60912 -2.90617 0.30621
CSS_J222624.2-051019 336.60108 -4.82806 0.24131
CSS_J222507.9-043711 336.28329 -3.38028 0.21821
CSS_J222920.3-043039 337.33483 -3.48914 0.43944
CSS_J222407.1-041330 336.02958 -3.77481 0.31486
CSS_J222833.0-041048 337.13783 -3.81978 0.25496
CSS_J222027.4-033220 335.11450 -2.46103 0.20440
CSS_J222527.3-032053 336.36413 -2.65186 0.29771
CSS_J222137.3-031815 335.40554 -2.69578 0.28060
CSS_J223758.5-053704 339.49404 -4.38203 0.27139
CSS_J223603.7-052946 339.01562 -4.50386 0.29142
CSS_J223904.6-052138 339.76917 -4.63925 0.28638
CSS_J223429.3-045715 338.62229 -3.04569 0.26998
CSS_J223628.3-034651 339.11829 -2.21911 0.24615
CSS_J223346.3-033926 338.44300 -2.34258 0.34153
CSS_J223807.3-033436 339.53079 -2.42311 0.30361
CSS_J223909.4-033241 339.78929 -2.45506 0.24206
CSS_J223748.8-033059 339.45342 -2.48356 0.25247
CSS_J223418.1-032204 338.57562 -2.63208 0.50868
CSS_J224720.2-053627 341.83421 -4.39228 0.25444
CSS_J225212.1-053116 343.05054 -4.47869 0.32434
CSS_J224744.8-052910 341.93704 -4.51375 0.31062
CSS_J224816.4-051837 342.06862 -4.68964 0.36584
CSS_J225112.4-042401 342.80175 -3.59969 0.19930
CSS_J224649.0-041645 341.70446 -3.72081 0.33508
CSS_J225222.6-040223 343.09429 -3.96011 0.32664
CSS_J225147.9-035902 342.94958 -2.01597 0.47927
CSS_J225122.6-034737 342.84446 -2.20619 0.22610
CSS_J224502.1-034313 341.25912 -2.27972 0.29132
CSS_J224129.9-033921 340.37471 -2.34400 0.30113
CSS_J224605.2-032810 341.52183 -2.53044 0.32323
CSS_J224956.8-031032 342.48683 -2.82422 0.28240
CSS_J225413.7-032901 343.55729 -2.51633 0.25841
CSS_J225626.9-032300 344.11246 -2.61656 0.22499
CSS_J230849.9-052723 347.20817 -4.54358 0.24980
CSS_J230759.2-051652 346.99679 -4.71886 0.27261
CSS_J231029.9-043002 347.62496 -3.49944 0.27787
CSS_J230922.8-042529 347.34504 -3.57525 0.25195
CSS_J230837.8-042120 347.15779 -3.64431 0.35252
CSS_J230725.1-040942 346.85487 -3.83819 0.27970
CSS_J231224.8-035433 348.10371 -2.09081 0.30291
CSS_J231902.8-052747 349.76196 -4.53683 0.31584
CSS_J232223.4-043327 350.59758 -3.44225 0.35463
CSS_J233101.3-053250 352.75546 -4.45269 0.36637
CSS_J233411.5-045258 353.54829 -3.11722 0.25182
CSS_J232925.3-044830 352.35554 -3.19142 0.30332
CSS_J233002.5-043638 352.51079 -3.38933 0.22296
CSS_J233555.9-043524 353.98292 -3.40978 0.22750
CSS_J232658.9-040823 351.74575 -3.86011 0.30307
CSS_J234347.6-053513 355.94833 -4.41292 0.27839
CSS_J234509.0-040807 356.28754 -3.86469 0.40318
CSS_J234116.2-040457 355.31767 -3.91725 0.25127
CSS_J000622.9-075434 1.59554 -6.09053 0.24828
CSS_J000448.0-054944 1.20017 -4.17106 0.26783
CSS_J001502.3-080329 3.75987 -7.94181 0.25084
CSS_J001244.8-080209 3.18704 -7.96406 0.25542
CSS_J001406.7-070307 3.52825 -6.94783 0.29093
CSS_J001436.4-075016 3.65175 -6.16206 0.49256
CSS_J001615.8-061517 4.06583 -5.74522 0.25623
CSS_J001719.6-061245 4.33171 -5.78733 0.27190
CSS_J002738.3-062642 6.90971 -5.55475 0.44165
CSS_J002655.3-061820 6.73046 -5.69428 0.29472
CSS_J003025.5-060851 7.60658 -5.85247 0.26473
CSS_J003059.4-055330 7.74758 -4.10808 0.23731
CSS_J003433.8-080839 8.64121 -7.85581 0.31214
CSS_J004416.3-073341 11.06829 -6.43856 0.23303
CSS_J004409.2-060243 11.03846 -5.95467 0.33501
CSS_J004525.8-070038 11.35775 -6.98922 0.26212
CSS_J005527.5-061927 13.86471 -5.67567 0.29489
CSS_J005941.2-081247 14.92175 -7.78686 0.35567
CSS_J005923.2-071221 14.84700 -6.79397 0.28962
CSS_J010110.3-065716 15.29321 -5.04547 0.36150
CSS_J010814.5-072412 17.06054 -6.59656 0.29815
CSS_J011157.2-071957 17.98862 -6.66744 0.29759
CSS_J012626.0-074957 21.60833 -6.16728 0.61614
CSS_J012923.2-071509 22.34671 -6.74736 0.24307
CSS_J012829.5-064505 22.12292 -5.24850 0.29816
CSS_J012729.9-061640 21.87471 -5.72206 0.24923
CSS_J012534.1-060225 21.39229 -5.95958 0.80056
CSS_J013700.4-081228 24.25187 -7.79214 0.50186
CSS_J013316.7-065006 23.31979 -5.16475 0.21954
CSS_J020354.1-082556 30.97542 -7.56772 0.27287
CSS_J015840.4-054507 29.66871 -4.24806 0.24780
CSS_J020837.6-062316 32.15700 -5.61214 0.32949
CSS_J021039.6-061605 32.66537 -5.73169 0.26607
CSS_J022636.1-075005 36.65054 -6.16517 0.38156
CSS_J022056.2-073625 35.23417 -6.39306 0.32229
CSS_J021829.6-062911 34.62350 -5.51336 0.42804
CSS_J022253.0-060611 35.72112 -5.89694 0.29333
CSS_J023115.6-071709 37.81500 -6.71406 0.26362
CSS_J023726.6-065056 39.36104 -5.15097 0.33835
CSS_J023716.3-061143 39.31829 -5.80464 0.29801
CSS_J024709.9-070403 41.79146 -6.93250 0.38646
CSS_J024553.2-063415 41.47167 -5.42906 0.32458
CSS_J025447.9-072646 43.69967 -6.55381 0.34879
CSS_J025524.1-071412 43.85062 -6.76319 0.33516
CSS_J030220.1-082540 45.58383 -7.57197 0.25132
CSS_J031059.8-074417 47.74929 -6.26178 0.42351
CSS_J030129.4-065806 45.37262 -5.03161 0.28429
CSS_J030956.1-065435 47.48404 -5.09028 0.23868
CSS_J030238.1-065034 45.65879 -5.15711 0.21281
CSS_J030409.8-064951 46.04100 -5.16917 0.24239
CSS_J032551.0-064914 51.46267 -5.17922 0.30768
CSS_J033232.1-054848 53.13379 -4.18653 0.46277
CSS_J034454.4-073127 56.22679 -6.47575 0.24982
CSS_J034427.3-072829 56.11400 -6.52528 0.26674
CSS_J033624.7-070059 54.10325 -6.98353 0.31888
CSS_J034150.9-062713 55.46229 -5.54617 0.29083
CSS_J034032.7-062436 55.13646 -5.58994 0.30057
CSS_J034909.4-061722 57.28929 -5.71039 0.25153
CSS_J035123.9-054028 57.84992 -4.32531 0.26009
CSS_J040607.2-064426 61.53025 -5.25939 0.43502
CSS_J035948.6-055851 59.95254 -4.01897 0.28995
CSS_J041744.0-061740 64.43354 -5.70544 0.25337
CSS_J041026.9-060403 62.61238 -5.93244 0.32326
CSS_J042717.1-082626 66.82125 -7.55919 0.28484
CSS_J042723.3-075728 66.84725 -6.04214 0.33735
CSS_J043131.0-065205 67.87929 -5.13186 0.26731
CSS_J043840.3-071916 69.66792 -6.67883 0.32809
CSS_J043330.0-071357 68.37525 -6.76731 0.22642
CSS_J043640.7-071027 69.16992 -6.82583 0.31720
CSS_J043755.3-070509 69.48046 -6.91403 0.29151
CSS_J043913.2-064837 69.80521 -5.18964 0.25937
CSS_J052430.0-063228 81.12508 -5.45878 0.30932
CSS_J052200.4-063113 80.50183 -5.47950 0.25741
CSS_J052328.4-061059 80.86862 -5.81672 0.31803
CSS_J052700.6-061029 81.75267 -5.82525 0.35543
CSS_J051857.2-060439 79.73837 -5.92228 0.50552
CSS_J052125.9-060121 80.35829 -5.97728 0.32027
CSS_J052832.4-054159 82.13504 -4.30011 0.41886
CSS_J052423.3-054651 81.09733 -4.21914 0.40886
CSS_J053259.4-074619 83.24750 -6.22797 0.40763
CSS_J053511.0-073529 83.79592 -6.40839 0.36479
CSS_J053259.9-072931 83.24958 -6.50806 0.26339
CSS_J053053.3-064514 82.72242 -5.24603 0.41213
CSS_J053041.9-064014 82.67496 -5.32931 0.35312
CSS_J053059.1-063712 82.74625 -5.37989 0.26446
CSS_J053133.2-055558 82.88842 -4.06711 0.33695
CSS_J124441.9-060743 191.17492 -5.87117 0.27638
CSS_J163549.5-063330 248.95642 -5.44156 0.34814
CSS_J162939.8-061552 247.41617 -5.73556 0.30327
CSS_J163013.4-061344 247.55608 -5.77103 0.29325
CSS_J163039.8-060127 247.66612 -5.97572 0.25979
CSS_J164024.2-074645 250.10083 -6.22078 0.30229
CSS_J164541.3-065233 251.42229 -5.12417 0.50418
CSS_J163948.6-060127 249.95275 -5.97572 0.31010
CSS_J202654.6-061822 306.72783 -5.69378 0.50306
CSS_J202952.6-055506 307.46954 -4.08147 0.36309
CSS_J204225.5-064241 310.60662 -5.28861 0.27379
CSS_J203824.0-064141 309.60033 -5.30514 0.34189
CSS_J204046.7-063522 310.19475 -5.41044 0.33642
CSS_J204011.5-062553 310.04821 -5.56858 0.23200
CSS_J204506.2-061954 311.27612 -5.66822 0.27648
CSS_J203845.0-061828 309.68771 -5.69214 0.33260
CSS_J203758.0-060354 309.49196 -5.93489 0.25632
CSS_J205241.1-063632 313.17125 -5.39094 0.32503
CSS_J205132.3-063233 312.88462 -5.45736 0.25343
CSS_J205254.9-062432 313.22887 -5.59106 0.29592
CSS_J205117.7-062308 312.82387 -5.61444 0.34180
CSS_J204857.0-061451 312.23754 -5.75231 0.28085
CSS_J205209.7-054916 313.04050 -4.17883 0.37168
CSS_J210655.7-081944 316.73221 -7.67086 0.32469
CSS_J210039.6-073710 315.16508 -6.38042 0.25111
CSS_J210547.5-073337 316.44800 -6.43956 0.43372
CSS_J210648.9-073249 316.70412 -6.45294 0.28257
CSS_J210145.4-073208 315.43954 -6.46422 0.23893
CSS_J210731.5-070905 316.88150 -6.84842 0.29848
CSS_J210852.3-063854 317.21817 -5.35144 0.29524
CSS_J210129.6-062003 315.37371 -5.66567 0.32677
CSS_J210254.3-061008 315.72637 -5.83108 0.26452
CSS_J211828.0-081358 319.61687 -7.76717 0.25868
CSS_J211138.7-081306 317.91162 -7.78167 0.32116
CSS_J211128.9-080620 317.87075 -7.89436 0.35005
CSS_J211527.8-080409 318.86600 -7.93078 0.23976
CSS_J211142.1-075324 317.92542 -6.10992 0.27684
CSS_J211319.5-074549 318.33129 -6.23639 0.29456
CSS_J211410.6-074108 318.54425 -6.31436 0.32316
CSS_J211117.5-073435 317.82317 -6.42339 0.29464
CSS_J211200.5-072852 318.00208 -6.51883 0.37285
CSS_J211332.8-072621 318.38700 -6.56078 0.35788
CSS_J212051.1-071345 320.21300 -6.77081 0.35092
CSS_J211108.4-070732 317.78517 -6.87422 0.44665
CSS_J211249.2-065035 318.20521 -5.15694 0.36835
CSS_J211326.2-063829 318.35937 -5.35858 0.33964
CSS_J211647.1-063124 319.19637 -5.47653 0.31158
CSS_J211638.9-063036 319.16221 -5.48978 0.29861
CSS_J211520.1-055653 318.83404 -4.05169 0.37884
CSS_J212716.7-082445 321.81971 -7.58725 0.55663
CSS_J213152.9-081709 322.97071 -7.71411 0.31476
CSS_J212421.1-081539 321.08796 -7.73900 0.25632
CSS_J212431.2-080130 321.13017 -7.97494 0.38801
CSS_J212701.9-075734 321.75812 -6.04056 0.27234
CSS_J212647.6-075026 321.69833 -6.15933 0.29943
CSS_J212955.4-074446 322.48083 -6.25389 0.27262
CSS_J212125.7-074451 320.35721 -6.25225 0.33120
CSS_J213056.1-073426 322.73412 -6.42592 0.35897
CSS_J212934.9-070046 322.39579 -6.98714 0.37245
CSS_J212146.4-065748 320.44354 -5.03658 0.31633
CSS_J213019.2-065136 322.58000 -5.13997 0.19878
CSS_J212641.9-064025 321.67496 -5.32622 0.38751
CSS_J212927.5-063212 322.36479 -5.46314 0.33530
CSS_J213002.6-063236 322.51100 -5.45661 0.45819
CSS_J212950.7-062118 322.46162 -5.64494 0.25493
CSS_J212245.2-062018 320.68838 -5.66142 0.61939
CSS_J212332.3-061133 320.88483 -5.80750 0.27792
CSS_J212957.6-055829 322.49029 -4.02503 0.32523
CSS_J212726.3-054750 321.85971 -4.20253 0.23535
CSS_J214134.6-082602 325.39433 -7.56586 0.30668
CSS_J213511.0-064714 323.79592 -5.21253 0.26990
CSS_J213329.1-063147 323.37137 -5.47006 0.33761
CSS_J213453.2-062402 323.72183 -5.59931 0.35751
CSS_J213530.1-062308 323.87542 -5.61444 0.31199
CSS_J214228.5-061346 325.61896 -5.77056 0.28287
CSS_J213659.0-060413 324.24613 -5.92961 0.27282
CSS_J215357.9-081502 328.49146 -7.74939 0.32180
CSS_J214525.9-081402 326.35825 -7.76592 0.24227
CSS_J214539.7-074507 326.41542 -6.24783 0.35731
CSS_J214714.7-063013 326.81133 -5.49619 0.26441
CSS_J215212.0-062958 328.05037 -5.50033 0.36968
CSS_J215126.7-062849 327.86158 -5.51961 0.25626
CSS_J215218.7-062309 328.07829 -5.61400 0.32346
CSS_J214747.3-062222 326.94712 -5.62711 0.24221
CSS_J215021.0-061649 327.58758 -5.71958 0.25813
CSS_J214616.6-061502 326.56925 -5.74933 0.36579
CSS_J215447.4-055451 328.69783 -4.08567 0.27621
CSS_J220137.1-082420 330.40467 -7.59425 0.29429
CSS_J220216.7-081124 330.56967 -7.80994 0.34261
CSS_J215756.1-080923 329.48392 -7.84358 0.30623
CSS_J220007.5-071306 330.03133 -6.78156 0.40262
CSS_J215615.4-065443 329.06442 -5.08806 0.32215
CSS_J215815.9-064523 329.56646 -5.24361 0.27465
CSS_J220300.5-061707 330.75237 -5.71461 0.28982
CSS_J221059.5-080437 332.74817 -7.92292 0.34207
CSS_J220905.7-072811 332.27396 -6.53008 0.24682
CSS_J221518.2-070200 333.82583 -6.96664 0.42807
CSS_J221352.2-065817 333.46767 -5.02850 0.26516
CSS_J221426.7-064700 333.61162 -5.21667 0.31150
CSS_J221746.2-063711 334.44254 -5.38003 0.29423
CSS_J221716.6-054443 334.31921 -4.25461 0.33636
CSS_J222255.3-074238 335.73071 -6.28925 0.22230
CSS_J222310.9-073309 335.79567 -6.44744 0.35499
CSS_J222306.1-071456 335.77558 -6.75111 0.28242
CSS_J222116.9-064901 335.32042 -5.18294 0.26600
CSS_J222500.8-060806 336.25367 -5.86475 0.26911
CSS_J222602.4-054827 336.51025 -4.19231 0.30257
CSS_J223018.9-074740 337.57875 -6.20539 0.34548
CSS_J223946.7-071735 339.94492 -6.70683 0.29845
CSS_J223611.2-062216 339.04679 -5.62867 0.46496
CSS_J224241.4-074003 340.67267 -6.33225 0.27457
CSS_J224058.3-073303 340.24300 -6.44908 0.35681
CSS_J230127.4-082443 345.36425 -7.58786 0.68489
CSS_J230152.9-074453 345.47054 -6.25189 0.36764
CSS_J230209.9-071138 345.54162 -6.80608 0.33435
CSS_J225737.5-064112 344.40646 -5.31333 0.26697
CSS_J230332.1-074905 345.88387 -6.18189 0.25911
CSS_J230411.1-074540 346.04658 -6.23867 0.41019
CSS_J230738.6-064539 346.91108 -5.23903 0.27600
CSS_J231410.5-055111 348.54404 -4.14683 0.25344
CSS_J231518.3-081021 348.82637 -7.82731 0.35358
CSS_J232221.6-070642 350.59037 -6.88833 0.25610
CSS_J231532.4-070350 348.88533 -6.93600 0.33627
CSS_J231522.6-070206 348.84421 -6.96497 0.27573
CSS_J231556.9-062904 348.98708 -5.51542 0.31076
CSS_J232026.0-060410 350.10842 -5.93044 0.33862
CSS_J233037.3-081625 352.65575 -7.72614 0.24884
CSS_J233431.1-081308 353.62987 -7.78097 0.25945
CSS_J234745.1-073327 356.93796 -6.44236 0.37871
CSS_J234736.1-073212 356.90067 -6.46325 0.27178
CSS_J234231.6-055753 355.63196 -4.03511 0.25497
CSS_J001129.0-101110 2.87083 -9.81364 0.86288
CSS_J001531.7-084634 3.88229 -7.22378 0.24102
CSS_J003214.5-110927 8.06075 -10.84233 0.32960
CSS_J003321.3-093357 8.33887 -8.43417 0.23772
CSS_J003313.9-091820 8.30800 -8.69439 0.24988
CSS_J003302.1-084751 8.25912 -7.20228 0.42679
CSS_J003116.4-083904 7.81862 -7.34867 0.43654
CSS_J004114.6-104514 10.31108 -9.24597 0.36002
CSS_J004136.5-092338 10.40208 -8.60589 0.30749
CSS_J004633.4-105136 11.63929 -9.14000 0.27560
CSS_J010042.2-102942 15.17608 -9.50489 0.23900
CSS_J010525.2-101932 16.35504 -9.67428 0.61784
CSS_J010014.3-101222 15.05979 -9.79386 0.24775
CSS_J010732.0-092319 16.88358 -8.61133 0.25675
CSS_J005748.6-092043 14.45283 -8.65447 0.34888
CSS_J011737.1-090512 19.40479 -8.91308 0.32528
CSS_J012617.1-104441 21.57162 -9.25514 0.36762
CSS_J013242.7-085329 23.17817 -7.10836 0.23225
CSS_J014312.1-102650 25.80075 -9.55269 0.49772
CSS_J015100.2-100523 27.75100 -9.91006 0.21450
CSS_J015803.9-101222 29.51658 -9.79381 0.25239
CSS_J020251.2-101025 30.71354 -9.82631 0.26734
CSS_J015641.1-093711 29.17154 -8.38025 0.58492
CSS_J021512.3-105258 33.80158 -9.11717 0.27875
CSS_J021535.8-104118 33.89925 -9.31158 0.26289
CSS_J020446.9-093332 31.19542 -8.44108 0.29332
CSS_J020629.8-090405 31.62446 -8.93186 0.27427
CSS_J021930.6-102122 34.87762 -9.64383 0.66822
CSS_J022114.6-083312 35.31100 -7.44647 0.44840
CSS_J030030.6-085026 45.12767 -7.15933 0.54426
CSS_J040156.4-103415 60.48512 -9.42900 0.25917
CSS_J040221.5-103240 60.58962 -9.45533 0.33729
CSS_J042553.9-093023 66.47458 -8.49344 0.30950
CSS_J042434.8-091427 66.14508 -8.75908 0.25643
CSS_J042507.8-090614 66.28279 -8.89594 0.26578
CSS_J112159.1-111408 170.49658 -10.76439 0.30770
CSS_J112702.6-092750 171.76092 -8.53597 0.64962
CSS_J112334.7-090500 170.89475 -8.91658 0.25760
CSS_J112603.0-084457 171.51279 -7.25069 0.24258
CSS_J112651.8-084110 171.71621 -7.31367 0.24682
CSS_J112633.4-083203 171.63950 -7.46569 0.24730
CSS_J112659.2-083130 171.74692 -7.47481 0.36163
CSS_J135757.8-101030 209.49104 -9.82489 0.29066
CSS_J140012.9-092408 210.05396 -8.59778 0.37767
CSS_J140210.8-092201 210.54512 -8.63300 0.33332
CSS_J140206.6-092102 210.52787 -8.64944 0.24426
CSS_J140353.4-091350 210.97258 -8.76922 0.26474
CSS_J150455.5-102337 226.23125 -9.60631 0.30491
CSS_J145817.2-091924 224.57179 -8.67647 0.25842
CSS_J151106.2-105520 227.77612 -9.07753 0.28693
CSS_J151150.9-102712 227.96212 -9.54664 0.29380
CSS_J151538.3-100353 228.90987 -9.93517 0.29470
CSS_J162634.1-110727 246.64212 -10.87572 0.31920
CSS_J163519.2-102858 248.83037 -9.51711 0.32068
CSS_J163250.5-090909 248.21046 -8.84739 0.40761
CSS_J210559.1-111230 316.49629 -10.79144 0.24152
CSS_J210615.1-110549 316.56292 -10.90281 0.55470
CSS_J210648.3-110351 316.70158 -10.93572 0.29495
CSS_J210413.0-105446 316.05425 -9.08700 0.34114
CSS_J210249.0-105319 315.70438 -9.11114 0.32567
CSS_J210413.2-103215 316.05533 -9.46239 0.28456
CSS_J210928.7-085536 317.36958 -7.07333 0.41274
CSS_J211559.2-105010 318.99671 -9.16378 1.30213
CSS_J212035.0-103930 320.14621 -9.34144 0.30355
CSS_J211926.0-100527 319.85862 -9.90911 0.34389
CSS_J211310.3-095141 318.29321 -8.13844 0.77983
CSS_J211050.4-091729 317.71004 -8.70856 0.38736
CSS_J211156.6-085343 317.98583 -7.10461 0.32452
CSS_J212352.3-103330 320.96825 -9.44161 0.24646
CSS_J212417.0-100656 321.07117 -9.88428 0.27734
CSS_J213727.0-083619 324.36262 -7.39458 0.29299
CSS_J214826.2-085853 327.10942 -7.01836 0.24388
CSS_J214739.4-085526 326.91446 -7.07611 0.23083
CSS_J214730.6-084632 326.87754 -7.22433 0.29938
CSS_J215241.0-082935 328.17121 -7.50681 0.26882
CSS_J214907.6-083455 327.28183 -7.41794 0.32604
CSS_J215947.6-090944 329.94837 -8.83772 0.24892
CSS_J220918.6-090629 332.32783 -8.89189 0.24642
CSS_J221631.2-085851 334.13012 -7.01911 0.33928
CSS_J221558.9-083449 333.99554 -7.41967 0.34897
CSS_J222744.5-084301 336.93567 -7.28297 0.29637
CSS_J223227.9-094602 338.11654 -8.23272 0.29637
CSS_J223434.2-083354 338.64279 -7.43486 0.28037
CSS_J225140.8-103006 342.92021 -9.49817 0.28467
CSS_J224540.4-090100 341.41867 -8.98322 0.45964
CSS_J225551.7-095704 343.96562 -8.04867 0.23788
CSS_J230110.1-090822 345.29221 -8.86033 0.26991
CSS_J230718.7-103235 346.82792 -9.45681 0.29312
CSS_J232547.1-105019 351.44642 -9.16139 0.30242
CSS_J231830.7-090445 349.62796 -8.92064 0.33423
CSS_J232814.7-104604 352.06150 -9.23219 0.29575
CSS_J232939.5-101805 352.41462 -9.69858 0.23063
CSS_J234527.9-105418 356.36658 -9.09475 0.36187
CSS_J234125.9-102625 355.35817 -9.55972 0.29679
CSS_J234540.4-095835 356.41871 -8.02339 0.22168
CSS_J234809.8-094600 357.04096 -8.23311 0.28308
CSS_J233906.1-093434 354.77579 -8.42367 0.30849
CSS_J234243.2-092731 355.68037 -8.54114 0.27912
CSS_J233940.3-085844 354.91812 -7.02108 0.86300
CSS_J233815.8-085752 354.56612 -7.03536 0.35869
CSS_J235100.4-105825 357.75175 -9.02617 0.28813
CSS_J235037.7-101212 357.65729 -9.79650 0.19736
CSS_J001957.3-130924 4.98900 -12.84331 0.33957
CSS_J001503.1-130914 3.76329 -12.84586 0.29226
CSS_J001813.2-130445 4.55504 -12.92072 0.35171
CSS_J001721.6-122325 4.34000 -11.60947 0.38407
CSS_J001937.1-111956 4.90483 -10.66767 0.29192
CSS_J002349.2-135352 5.95504 -12.10203 0.25666
CSS_J002424.3-130707 6.10158 -12.88136 0.37032
CSS_J021017.9-123522 32.57483 -11.41056 0.26855
CSS_J033240.2-124209 53.16771 -11.29733 0.36532
CSS_J034234.1-131453 55.64237 -12.75169 0.29741
CSS_J035623.2-115749 59.09679 -10.03631 0.46052
CSS_J040106.9-124914 60.27896 -11.17942 0.30045
CSS_J040408.4-112017 61.03500 -10.66181 0.30153
CSS_J111932.2-140304 169.88454 -13.94886 0.31775
CSS_J111429.9-131304 168.62487 -12.78211 0.21515
CSS_J151152.8-113800 227.97012 -10.36650 0.30334
CSS_J152053.1-132315 230.22154 -12.61231 1.70535
CSS_J152237.3-125018 230.65542 -11.16164 0.32265
CSS_J151422.7-122930 228.59487 -11.50811 0.28208
CSS_J152222.7-114628 230.59462 -10.22536 0.30144
CSS_J202017.6-133321 305.07333 -12.44406 1.05250
CSS_J201918.6-132526 304.82775 -12.57603 0.35416
CSS_J201755.2-131739 304.48017 -12.70578 0.40931
CSS_J202056.6-114057 305.23621 -10.31731 0.35210
CSS_J201844.2-113350 304.68429 -10.43603 0.38144
CSS_J203305.1-135803 308.27142 -12.03236 0.42855
CSS_J202756.8-135807 306.98667 -12.03117 0.33179
CSS_J202351.2-133927 305.96367 -12.34228 0.49160
CSS_J203117.7-133843 307.82375 -12.35450 0.23459
CSS_J203359.1-133204 308.49662 -12.46533 0.35040
CSS_J202258.6-132502 305.74429 -12.58256 0.25817
CSS_J202745.3-132346 306.93908 -12.60381 0.29948
CSS_J202911.9-130638 307.29983 -12.88931 0.40365
CSS_J203124.7-130513 307.85321 -12.91303 0.26869
CSS_J202435.4-130234 306.14783 -12.95706 0.22745
CSS_J202559.0-130309 306.49617 -12.94750 0.26475
CSS_J202425.8-130147 306.10758 -12.97011 0.34935
CSS_J203035.2-125316 307.64692 -11.11206 0.25619
CSS_J202706.5-122813 306.77729 -11.52947 0.39659
CSS_J205624.3-140347 314.10142 -13.93681 0.30621
CSS_J204818.7-134509 312.07808 -12.24747 0.32752
CSS_J204823.5-134426 312.09829 -12.25925 0.26292
CSS_J205401.7-132452 313.50729 -12.58533 0.27874
CSS_J205210.1-130926 313.04242 -12.84269 0.35707
CSS_J205440.6-130309 313.66946 -12.94739 0.26977
CSS_J205459.5-130342 313.74812 -12.93817 0.76876
CSS_J205847.1-135724 314.69629 -12.04331 0.21159
CSS_J205902.0-134854 314.75838 -12.18486 0.22233
CSS_J205747.0-132939 314.44596 -12.50572 0.28977
CSS_J205810.7-131842 314.54483 -12.68817 0.38741
CSS_J205719.6-131248 314.33171 -12.78658 0.33591
CSS_J210325.9-123219 315.85817 -11.46133 0.37042
CSS_J210308.1-120033 315.78375 -11.99069 0.30921
CSS_J210317.6-115944 315.82358 -10.00422 0.27968
CSS_J210353.9-114201 315.97492 -10.29958 0.34586
CSS_J210034.5-113846 315.14396 -10.35383 1.12817
CSS_J211853.7-124427 319.72379 -11.25900 0.23507
