J000907.9+474131 2.28331 47.69222 4.60000 7.40000e-05 nan
J000909.7+474545 2.29078 47.76265 5.00000 2.46000e-04 nan
J000911.5-003656 2.29823 -0.61583 3.90000 5.61000e-03 nan
J000912.1-245819 2.30044 -24.97215 5.90000 3.20000e-03 nan
J000913.4+543132 2.30598 54.52583 5.10000 1.71000e-03 nan
J000913.7+474629 2.30747 47.77483 3.50000 6.28000e-04 nan
J000915.2+473434 2.31371 47.57623 5.70000 6.15000e-04 nan
J000915.5+474031 2.31478 47.67549 4.80000 6.92000e-05 nan
J000915.7+503548 2.31562 50.59674 5.30000 2.85000e-03 nan
J000915.9+475046 2.31656 47.84623 3.70000 4.63000e-04 nan
J000916.8+474952 2.32024 47.83116 4.00000 4.77000e-04 nan
J000917.0+062554 2.32115 6.43179 4.70000 6.17000e-03 5.65645e-05
J000917.4+062453 2.32260 6.41483 5.10000 1.21000e-03 nan
J000917.6+473515 2.32346 47.58762 4.20000 3.70000e-04 nan
J000918.6+474134 2.32792 47.69278 2.90000 1.72000e-03 nan
J000922.6+503027 2.34440 50.50758 4.20000 1.04000e-02 nan
J000927.1-250040 2.36321 -25.01138 3.80000 8.22000e-03 2.22623e-01
J000932.2+062334 2.38438 6.39284 5.90000 1.88000e-03 nan
J000938.2+473717 2.40953 47.62149 4.30000 3.58000e-04 nan
J000939.5-250100 2.41462 -25.01682 5.20000 1.47000e-03 nan
J000940.7+475525 2.41970 47.92381 5.00000 1.65000e-04 nan
J000941.9+260152 2.42473 26.03136 7.40000 1.44000e-03 nan
J000942.4-244705 2.42671 -24.78477 4.20000 6.73000e-03 nan
J000942.9+473952 2.42908 47.66469 4.40000 1.05000e-04 nan
J000945.1+105801 2.43833 10.96702 5.90000 8.21000e-04 nan
J000945.2-245318 2.43844 -24.88834 6.90000 6.94000e-04 nan
J000947.6+475024 2.44874 47.84022 4.20000 9.45000e-05 nan
J000948.2+542955 2.45104 54.49868 5.60000 6.32000e-04 nan
J000948.7-003456 2.45306 -0.58248 5.30000 1.53000e-03 nan
J000948.9+473121 2.45387 47.52269 4.00000 3.70000e-03 nan
J000949.1+474932 2.45484 47.82574 3.30000 6.63000e-04 7.61881e-04
J000951.0-003721 2.46265 -0.62262 5.80000 1.09000e-03 nan
J000951.1+475041 2.46309 47.84488 5.10000 2.01000e-04 nan
J000951.2+474236 2.46338 47.71001 3.40000 5.86000e-04 nan
J000952.1+473812 2.46730 47.63681 3.70000 4.19000e-04 nan
J000952.3+474517 2.46820 47.75478 2.80000 5.24000e-03 nan
J000952.4+474725 2.46836 47.79047 3.20000 7.20000e-04 nan
J000952.8+474821 2.47040 47.80610 4.40000 9.00000e-05 nan
J000952.8-161833 2.47024 -16.30921 5.60000 3.36000e-03 nan
J000953.2+473718 2.47208 47.62182 5.20000 7.31000e-05 nan
J000953.3-004211 2.47213 -0.70322 5.90000 1.81000e-03 nan
J000953.4+255526 2.47255 25.92390 5.20000 5.58000e-03 nan
J000953.8-250258 2.47434 -25.04967 4.70000 2.50000e-03 nan
J000954.4+473352 2.47686 47.56445 4.20000 2.80000e-04 nan
J000955.1+473956 2.47975 47.66561 5.00000 1.83000e-04 nan
J000956.9-245742 2.48741 -24.96182 5.50000 8.12000e-04 nan
J000957.3+134058 2.48878 13.68279 4.00000 3.18000e-02 3.13295e-04
J000958.9+503851 2.49554 50.64765 5.20000 4.64000e-03 nan
J000959.1+473407 2.49626 47.56865 4.40000 2.01000e-04 nan
J000959.1+475559 2.49637 47.93322 3.80000 5.54000e-04 nan
J000959.5+134331 2.49810 13.72544 4.10000 2.81000e-02 nan
J000959.8+110157 2.49949 11.03257 6.70000 5.13000e-04 nan
J001001.1+473650 2.50482 47.61394 3.10000 1.08000e-03 nan
J001001.9+110655 2.50813 11.11553 4.80000 1.60000e-03 nan
J001002.5+110044 2.51046 11.01241 5.60000 6.23000e-04 nan
J001002.7+110836 2.51132 11.14341 3.90000 2.80000e-02 nan
J001004.4-245220 2.51874 -24.87227 4.30000 2.44000e-03 nan
J001004.8+811931 2.52011 81.32555 6.40000 1.31000e-03 nan
J001004.9+475140 2.52061 47.86139 4.00000 4.02000e-04 nan
J001005.0+474351 2.52120 47.73085 4.00000 1.74000e-04 1.02328e-04
J001005.1-115245 2.52127 -11.87925 4.50000 2.93000e-02 nan
J001006.1+473215 2.52553 47.53750 5.00000 7.43000e-04 nan
J001007.8-245745 2.53284 -24.96259 4.90000 6.46000e-04 nan
J001008.8-244843 2.53690 -24.81204 5.00000 2.05000e-03 nan
J001009.3+105944 2.53879 10.99557 5.30000 5.82000e-04 nan
J001010.6+475400 2.54422 47.90017 5.40000 3.84000e-04 nan
J001010.7+172255 2.54476 17.38203 5.40000 2.38000e-03 nan
J001011.2+474019 2.54700 47.67201 5.60000 2.02000e-04 nan
J001011.3+543538 2.54735 54.59394 5.50000 7.03000e-04 nan
J001012.7+475702 2.55300 47.95061 4.00000 9.29000e-04 nan
J001012.8+474319 2.55354 47.72209 4.50000 7.99000e-05 nan
J001014.2+474457 2.55939 47.74934 3.40000 6.44000e-04 nan
J001016.3+475350 2.56794 47.89738 5.30000 2.91000e-04 nan
J001016.4+475139 2.56867 47.86111 3.70000 2.55000e-04 nan
J001017.1+544235 2.57126 54.70978 3.90000 5.94000e-03 nan
J001020.0+475035 2.58367 47.84326 5.30000 1.29000e-04 nan
J001022.4+544628 2.59357 54.77450 5.90000 1.28000e-03 3.40506e-05
J001023.4+473637 2.59768 47.61033 4.50000 1.57000e-04 nan
J001023.8+474946 2.59947 47.82967 4.70000 1.16000e-04 nan
J001023.9-121252 2.59970 -12.21466 4.20000 5.37000e-03 nan
J001025.1+475403 2.60482 47.90084 4.60000 2.72000e-04 nan
J001025.9-120908 2.60833 -12.15239 5.00000 1.29000e-03 nan
J001027.6+110604 2.61502 11.10118 4.40000 1.92000e-03 nan
J001028.1+473732 2.61749 47.62578 3.80000 2.94000e-04 nan
J001028.3+474356 2.61794 47.73246 4.50000 2.89000e-04 nan
J001028.3-245245 2.61820 -24.87919 4.60000 1.99000e-03 2.11908e-05
J001029.8-115955 2.62453 -11.99862 4.80000 1.96000e-03 nan
J001029.9+475043 2.62484 47.84535 3.10000 8.59000e-04 nan
J001030.0+105126 2.62501 10.85736 5.30000 8.21000e-04 nan
J001030.8+474847 2.62863 47.81309 3.10000 7.89000e-04 nan
J001030.9+105829 2.62901 10.97477 3.50000 2.99000e-01 1.25830e-05
J001031.8-245353 2.63275 -24.89822 6.00000 1.27000e-03 nan
J001033.8+473735 2.64123 47.62644 4.10000 4.93000e-04 nan
J001033.8-250450 2.64106 -25.08059 4.00000 6.69000e-03 nan
J001034.0+172418 2.64182 17.40520 3.70000 4.76000e-02 nan
J001034.9-245537 2.64552 -24.92707 5.00000 1.18000e-03 1.86874e-07
J001035.5+475151 2.64799 47.86425 5.00000 1.70000e-04 nan
J001035.5-115636 2.64825 -11.94334 5.10000 8.18000e-04 nan
J001035.7+473558 2.64890 47.59951 4.50000 1.70000e-04 nan
J001035.8+474120 2.64956 47.68909 3.30000 5.29000e-04 nan
J001037.5-115557 2.65658 -11.93254 5.50000 8.32000e-04 nan
J001039.2+105149 2.66359 10.86379 5.80000 8.09000e-04 nan
J001039.3+110604 2.66393 11.10116 5.60000 1.10000e-03 nan
J001039.6+475223 2.66524 47.87313 5.20000 2.89000e-04 nan
J001040.7+473721 2.66965 47.62261 3.10000 1.41000e-03 nan
J001041.6+543946 2.67348 54.66283 5.40000 7.37000e-04 nan
J001043.0-115629 2.67925 -11.94143 4.90000 1.07000e-03 5.49029e-07
J001046.2-245604 2.69285 -24.93467 4.60000 1.89000e-03 nan
J001046.3+110443 2.69315 11.07866 4.60000 1.39000e-03 nan
J001047.9+110835 2.69961 11.14310 5.70000 1.17000e-03 nan
J001049.3+473742 2.70583 47.62846 3.20000 1.55000e-03 nan
J001051.1+105142 2.71312 10.86191 5.80000 1.38000e-03 nan
J001051.9+110540 2.71648 11.09456 5.20000 8.83000e-04 nan
J001057.8+474440 2.74105 47.74447 3.80000 2.75000e-04 nan
J001058.3+474542 2.74296 47.76180 3.60000 7.14000e-04 nan
J001058.8-120046 2.74523 -12.01302 4.70000 2.31000e-03 nan
J001100.0+474828 2.75014 47.80785 4.00000 4.35000e-04 nan
J001106.7-120628 2.77798 -12.10789 3.90000 5.27000e-03 nan
J001110.7-120113 2.79499 -12.02042 5.40000 1.48000e-03 nan
J001113.6-005028 2.80674 -0.84134 5.30000 8.97000e-04 nan
J001117.3-120444 2.82235 -12.07916 5.00000 9.68000e-04 nan
J001119.0-005410 2.82955 -0.90286 5.30000 1.35000e-03 nan
J001119.3-120456 2.83060 -12.08234 4.40000 1.49000e-03 nan
J001129.6-005253 2.87364 -0.88150 5.20000 1.03000e-03 nan
J001130.2-102353 2.87593 -10.39812 4.50000 6.48000e-03 nan
J001133.6-004832 2.89026 -0.80902 6.00000 1.00000e-03 nan
J001151.1-102850 2.96297 -10.48074 5.20000 1.51000e-03 nan
J001151.5+523308 2.96463 52.55227 13.10000 1.01000e-02 nan
J001156.0+324102 2.98334 32.68398 4.60000 1.29000e-03 nan
J001158.4-283758 2.99350 -28.63286 7.00000 6.87000e-04 nan
J001159.2-005500 2.99706 -0.91686 5.80000 1.06000e-03 nan
J001200.9+324321 3.00406 32.72258 6.60000 1.14000e-03 nan
J001204.3+323035 3.01804 32.50974 4.30000 3.75000e-03 nan
J001205.4-005555 3.02253 -0.93201 5.10000 1.74000e-03 nan
J001206.2+323711 3.02616 32.61981 5.00000 1.10000e-03 nan
J001208.8-005549 3.03679 -0.93052 6.60000 1.51000e-03 nan
J001211.7-283503 3.04890 -28.58439 4.90000 2.71000e-04 5.78453e-05
J001215.1-283417 3.06294 -28.57160 5.50000 4.02000e-04 nan
J001216.7-282710 3.06981 -28.45284 5.20000 1.75000e-04 nan
J001216.7-283232 3.06984 -28.54246 3.70000 1.96000e-03 nan
J001221.0-283630 3.08751 -28.60859 3.80000 1.31000e-03 nan
J001222.0-283806 3.09184 -28.63522 3.70000 1.46000e-03 nan
J001222.9-283932 3.09583 -28.65892 4.30000 5.33000e-04 nan
J001224.0-102227 3.10036 -10.37426 5.30000 1.52000e-03 nan
J001225.6-284314 3.10706 -28.72061 4.10000 7.75000e-04 nan
J001228.1+324035 3.11746 32.67639 4.60000 1.74000e-03 nan
J001228.9+323917 3.12066 32.65473 5.70000 1.11000e-03 nan
J001230.1-284300 3.12562 -28.71679 4.30000 5.62000e-04 nan
J001234.0-284305 3.14178 -28.71809 4.10000 6.15000e-04 1.94477e-03
J001237.3-283734 3.15578 -28.62638 5.60000 1.70000e-04 nan
J001237.3-284357 3.15571 -28.73265 5.30000 8.64000e-04 nan
J001239.1+323443 3.16324 32.57871 4.00000 6.42000e-03 nan
J001239.1-283259 3.16312 -28.54991 3.60000 4.61000e-03 nan
J001240.3+404909 3.16822 40.81927 4.50000 4.60000e-03 nan
J001241.6-282930 3.17362 -28.49191 4.70000 2.20000e-04 nan
J001242.2+323132 3.17609 32.52570 5.50000 1.11000e-03 nan
J001242.2-284305 3.17590 -28.71813 5.10000 7.94000e-05 nan
J001244.7-283203 3.18659 -28.53423 4.00000 4.86000e-04 nan
J001244.9-284137 3.18741 -28.69384 5.00000 1.58000e-04 nan
J001245.0-282745 3.18780 -28.46257 4.80000 2.32000e-04 nan
J001245.2-283005 3.18850 -28.50143 4.40000 4.42000e-04 nan
J001247.2+404819 3.19686 40.80548 4.10000 3.71000e-03 nan
J001249.6+341918 3.20682 34.32190 5.90000 3.51000e-03 nan
J001249.9-283940 3.20816 -28.66115 4.00000 8.85000e-04 nan
J001251.3-185017 3.21380 -18.83819 5.50000 5.90000e-03 nan
J001252.6-282807 3.21941 -28.46869 4.50000 5.69000e-04 nan
J001252.8+324137 3.22025 32.69375 4.50000 2.12000e-03 nan
J001255.3+405411 3.23074 40.90324 4.40000 2.64000e-03 nan
J001257.0-282520 3.23756 -28.42232 5.00000 2.19000e-04 nan
J001257.2+410048 3.23834 41.01357 5.20000 1.11000e-03 nan
J001258.1-283630 3.24230 -28.60852 3.80000 1.16000e-03 nan
J001258.6-152938 3.24447 -15.49395 6.30000 5.49000e-03 nan
J001259.3-282723 3.24731 -28.45662 3.80000 1.26000e-03 4.29955e-05
J001301.6-284040 3.25671 -28.67780 4.40000 7.10000e-04 nan
J001303.8-283450 3.26589 -28.58077 4.70000 4.49000e-04 nan
J001305.1-004646 3.27158 -0.77960 6.50000 1.60000e-03 nan
J001306.4-282604 3.27688 -28.43468 4.40000 5.88000e-04 nan
J001307.2-283020 3.28022 -28.50577 4.00000 7.81000e-04 nan
J001307.4+405944 3.28087 40.99556 4.50000 2.21000e-03 2.66662e-03
J001307.8+811932 3.28252 81.32576 4.80000 1.09000e-03 nan
J001308.5-282733 3.28543 -28.45929 4.10000 5.56000e-04 nan
J001309.4-283954 3.28931 -28.66517 5.30000 2.77000e-04 nan
J001310.3-284048 3.29298 -28.68022 3.90000 8.12000e-04 nan
J001310.4-284229 3.29372 -28.70809 4.80000 2.33000e-04 nan
J001311.4+410002 3.29762 41.00073 5.40000 9.71000e-04 nan
J001312.0-282626 3.30015 -28.44058 4.40000 6.71000e-04 nan
J001312.4-283722 3.30203 -28.62292 3.80000 8.59000e-04 nan
J001312.4-283823 3.30173 -28.63989 4.30000 4.67000e-04 nan
J001312.6-283401 3.30289 -28.56695 3.70000 1.78000e-03 nan
J001312.7-284244 3.30313 -28.71241 5.00000 4.66000e-04 nan
J001314.6-284233 3.31096 -28.70917 5.20000 3.73000e-04 nan
J001314.9+404157 3.31249 40.69931 6.50000 1.17000e-03 nan
J001315.8-283539 3.31588 -28.59442 4.10000 4.32000e-04 nan
J001316.6-283400 3.31934 -28.56684 3.70000 1.35000e-03 6.53975e-04
J001317.1-284050 3.32150 -28.68061 3.90000 6.33000e-04 9.52282e-08
J001320.2-282917 3.33417 -28.48813 5.70000 6.08000e-04 nan
J001321.2-284256 3.33853 -28.71580 4.70000 2.34000e-04 nan
J001321.4-283711 3.33953 -28.61977 4.50000 4.52000e-04 nan
J001321.7-283628 3.34046 -28.60804 5.60000 3.14000e-04 nan
J001323.6+323624 3.34874 32.60669 6.00000 9.41000e-04 nan
J001327.3-153836 3.36410 -15.64346 6.10000 4.37000e-03 nan
J001327.5-282654 3.36484 -28.44859 6.30000 4.72000e-04 nan
J001327.8-004934 3.36600 -0.82625 4.90000 3.94000e-03 nan
J001327.9-185351 3.36627 -18.89767 6.00000 8.78000e-04 nan
J001329.3-282919 3.37213 -28.48862 5.30000 5.74000e-04 nan
J001330.8+410207 3.37851 41.03552 6.10000 2.99000e-03 nan
J001331.0+405136 3.37923 40.86010 3.50000 7.11000e-02 2.14656e-06
J001331.4-283234 3.38098 -28.54304 4.60000 3.45000e-04 nan
J001334.8-184451 3.39505 -18.74771 5.00000 2.10000e-03 6.61847e-05
J001335.5+405319 3.39808 40.88862 5.70000 4.19000e-04 nan
J001336.0-283827 3.40041 -28.64084 5.20000 7.10000e-04 nan
J001337.9-282920 3.40792 -28.48914 5.30000 9.62000e-04 nan
J001342.7-185714 3.42792 -18.95396 4.30000 2.28000e-03 nan
J001343.3-004917 3.43071 -0.82147 5.90000 1.26000e-03 nan
J001345.3+410212 3.43893 41.03677 5.00000 9.29000e-04 nan
J001348.4-184301 3.45168 -18.71709 4.60000 2.23000e-03 nan
J001349.5-004753 3.45641 -0.79824 5.30000 1.52000e-03 1.78503e-05
J001353.3-005141 3.47248 -0.86145 5.40000 1.16000e-03 nan
J001355.8-185405 3.48285 -18.90164 3.50000 4.08000e-01 nan
J001402.2+405244 3.50941 40.87892 7.20000 4.47000e-04 nan
J001402.6-185221 3.51113 -18.87266 5.00000 1.13000e-03 1.37772e-06
J001404.8-185140 3.52013 -18.86126 5.10000 7.36000e-04 nan
J001407.0+404314 3.52957 40.72057 6.30000 7.49000e-04 nan
J001409.6-190138 3.54019 -19.02735 4.80000 1.73000e-03 nan
J001410.3+404916 3.54314 40.82132 5.30000 5.23000e-04 nan
J001411.8-185710 3.54940 -18.95286 4.80000 8.74000e-04 nan
J001414.1-184611 3.55893 -18.76976 5.50000 1.24000e-03 nan
J001415.0-185222 3.56282 -18.87281 3.80000 9.14000e-03 nan
J001418.1-185524 3.57550 -18.92334 4.50000 2.26000e-03 nan
J001432.0-185629 3.63345 -18.94141 4.20000 4.09000e-03 2.05031e-03
J001433.4+811339 3.63950 81.22763 5.10000 1.18000e-03 nan
J001435.8-185606 3.64945 -18.93524 5.30000 9.61000e-04 nan
J001438.2+404524 3.65937 40.75673 4.60000 5.68000e-03 nan
J001438.4+812226 3.66020 81.37391 3.70000 1.07000e-02 nan
J001438.7-185639 3.66163 -18.94430 5.80000 2.70000e-03 nan
J001440.6-185542 3.66928 -18.92845 6.90000 1.76000e-03 nan
J001440.9-185611 3.67080 -18.93650 6.10000 3.28000e-03 nan
J001443.7+813212 3.68230 81.53668 4.10000 2.75000e-03 nan
J001455.0+275622 3.72950 27.93950 5.20000 3.38000e-03 nan
J001458.7-151828 3.74497 -15.30779 5.50000 7.37000e-03 nan
J001504.8+032713 3.77030 3.45361 5.70000 1.37000e-03 nan
J001510.3+555235 3.79326 55.87662 5.20000 3.53000e-03 nan
J001512.0+032245 3.80026 3.37932 4.30000 1.86000e-03 nan
J001515.2+032012 3.81350 3.33672 6.30000 6.72000e-04 nan
J001521.3+031923 3.83908 3.32326 6.40000 6.91000e-04 nan
J001521.5-150951 3.83998 -15.16420 4.30000 2.14000e-02 nan
J001522.8-151345 3.84516 -15.22923 4.20000 4.14000e-02 nan
J001529.5+031837 3.87332 3.31054 5.10000 5.91000e-04 nan
J001537.3+033005 3.90555 3.50163 5.70000 1.18000e-03 nan
J001540.0+555142 3.91673 55.86183 3.60000 1.11000e-01 2.83843e-03
J001540.4+031630 3.91853 3.27524 5.00000 1.45000e-03 nan
J001541.9+031824 3.92473 3.30667 4.60000 1.39000e-03 nan
J001545.1+813431 3.93814 81.57532 5.00000 1.49000e-03 nan
J001547.7+032044 3.94913 3.34568 5.20000 7.53000e-04 nan
J001548.5+032812 3.95236 3.47020 4.00000 4.24000e-03 nan
J001550.7+033547 3.96131 3.59661 4.70000 1.55000e-03 nan
J001553.7+032136 3.97383 3.36004 5.50000 5.49000e-04 nan
J001554.1+560255 3.97558 56.04889 3.70000 3.68000e-02 nan
J001554.4+033357 3.97695 3.56598 12.60000 8.68000e-04 nan
J001555.2+561101 3.98034 56.18382 4.20000 9.88000e-03 nan
J001602.1-001224 4.00887 -0.20689 6.20000 3.47000e-03 nan
J001604.4+033200 4.01872 3.53355 5.50000 7.75000e-04 nan
J001609.2+475331 4.03857 47.89214 4.10000 2.70000e-03 6.51591e-04
J001610.9-001411 4.04556 -0.23643 5.30000 1.72000e-03 nan
J001611.0-001514 4.04611 -0.25399 4.40000 1.19000e-02 nan
J001612.2+033551 4.05120 3.59764 6.70000 1.84000e-03 nan
J001612.5+812530 4.05216 81.42502 5.20000 9.54000e-04 nan
J001613.0+811942 4.05449 81.32834 4.70000 1.24000e-03 nan
J001619.7+032206 4.08220 3.36847 5.10000 1.09000e-03 nan
J001621.2+811615 4.08843 81.27092 9.60000 1.30000e-03 nan
J001626.6-062602 4.11117 -6.43400 4.30000 3.04000e-02 nan
J001628.4+033034 4.11846 3.50962 4.00000 3.83000e-03 nan
J001631.0+813520 4.12924 81.58910 4.30000 3.35000e-03 nan
J001637.9+475719 4.15804 47.95543 6.80000 3.94000e-04 4.30013e-03
J001641.9+480503 4.17497 48.08436 4.10000 4.70000e-03 5.44391e-05
J001646.6+141140 4.19423 14.19461 6.50000 1.90000e-03 nan
J001649.4-051518 4.20610 -5.25506 5.00000 2.31000e-03 nan
J001651.0-051605 4.21282 -5.26831 5.40000 2.03000e-03 nan
J001651.9+063831 4.21649 6.64203 5.90000 9.02000e-03 nan
J001652.4+813947 4.21842 81.66318 3.90000 6.04000e-03 6.59171e-01
J001653.7-093731 4.22379 -9.62550 5.90000 9.73000e-04 nan
J001654.4-051200 4.22686 -5.20008 6.60000 4.16000e-03 nan
J001655.9-050910 4.23308 -5.15288 4.90000 1.31000e-03 nan
J001659.5+140551 4.24820 14.09770 5.90000 2.49000e-03 nan
J001700.3-092943 4.25149 -9.49555 5.10000 6.22000e-04 nan
J001701.7-093533 4.25713 -9.59253 6.40000 8.49000e-04 nan
J001703.0+732644 4.26252 73.44572 5.10000 1.33000e-03 nan
J001703.9+013853 4.26641 1.64831 5.40000 1.28000e-03 nan
J001708.4+475648 4.28521 47.94677 5.70000 3.31000e-03 nan
J001708.7+811804 4.28638 81.30118 4.40000 2.71000e-03 nan
J001708.9+813507 4.28709 81.58532 3.50000 9.10000e-02 1.99804e-05
J001709.6-093246 4.29002 -9.54617 4.80000 8.59000e-04 nan
J001713.6+484217 4.30708 48.70480 5.20000 1.89000e-03 nan
J001714.2+140842 4.30933 14.14509 7.20000 2.18000e-03 nan
J001715.2+483749 4.31336 48.63039 4.60000 1.64000e-03 nan
J001716.7+483034 4.31996 48.50972 6.50000 9.51000e-04 nan
J001716.8-093535 4.32029 -9.59306 5.10000 3.25000e-04 nan
J001717.0+483701 4.32103 48.61719 5.00000 8.44000e-04 nan
J001717.1+013605 4.32135 1.60151 4.10000 2.07000e-03 9.22318e-06
J001717.4+560530 4.32260 56.09178 6.00000 2.50000e-03 7.45762e-03
J001718.9-052029 4.32882 -5.34150 5.40000 1.52000e-03 nan
J001722.7+014622 4.34463 1.77300 5.60000 1.03000e-03 2.14690e-04
J001722.7+140408 4.34469 14.06901 7.00000 2.23000e-03 nan
J001724.4+014435 4.35195 1.74310 6.20000 1.08000e-03 nan
J001725.1+014704 4.35487 1.78447 4.10000 4.04000e-03 1.11624e-03
J001725.1-093127 4.35468 -9.52443 6.10000 5.27000e-04 nan
J001725.5+141134 4.35627 14.19291 5.20000 3.87000e-03 1.33022e-06
J001726.2-093626 4.35934 -9.60722 6.00000 5.06000e-04 nan
J001726.8-093156 4.36183 -9.53244 3.90000 2.25000e-03 nan
J001727.3-094304 4.36405 -9.71792 4.90000 6.14000e-04 nan
J001728.0+811817 4.36689 81.30477 5.00000 1.52000e-03 nan
J001729.9+733031 4.37476 73.50882 5.70000 1.17000e-03 nan
J001731.6+483124 4.38191 48.52347 4.90000 1.04000e-03 nan
J001731.7-092928 4.38225 -9.49138 5.20000 4.94000e-04 nan
J001731.8-094338 4.38289 -9.72725 5.30000 3.72000e-04 nan
J001734.7+483557 4.39499 48.59926 4.70000 1.75000e-03 nan
J001735.1-093441 4.39627 -9.57811 4.30000 9.16000e-04 nan
J001735.4-093248 4.39751 -9.54692 4.50000 7.35000e-04 nan
J001735.8+013136 4.39923 1.52674 4.80000 8.85000e-04 nan
J001735.8-051242 4.39919 -5.21172 3.50000 5.97000e-02 nan
J001737.4-093842 4.40586 -9.64515 5.10000 4.90000e-04 nan
J001739.9+014023 4.41644 1.67323 3.60000 1.63000e-02 nan
J001742.4+014143 4.42702 1.69541 3.80000 7.17000e-03 1.47714e-03
J001742.7-093426 4.42804 -9.57395 4.80000 9.37000e-04 nan
J001743.9+483139 4.43319 48.52766 4.70000 1.67000e-03 nan
J001743.9+484438 4.43317 48.74408 6.00000 1.55000e-03 nan
J001745.4-051725 4.43925 -5.29033 6.10000 8.37000e-04 nan
J001745.5-093815 4.43959 -9.63752 5.00000 6.47000e-04 nan
J001745.8+013621 4.44089 1.60590 3.60000 2.31000e-02 nan
J001746.5-093545 4.44412 -9.59600 3.90000 2.97000e-03 2.66265e-05
J001746.6+092916 4.44435 9.48779 4.00000 5.42000e-03 2.48122e-02
J001747.0+014559 4.44602 1.76661 4.10000 2.54000e-03 nan
J001747.6-092828 4.44842 -9.47452 5.10000 1.98000e-04 nan
J001748.7+483626 4.45293 48.60749 5.40000 9.92000e-04 nan
J001750.7-093244 4.46164 -9.54580 4.90000 1.14000e-03 nan
J001753.0+013150 4.47091 1.53082 5.90000 2.19000e-03 nan
J001753.7+345324 4.47395 34.89024 5.50000 6.67000e-04 nan
J001754.8+294921 4.47845 29.82268 5.10000 5.05000e-03 nan
J001755.1+345440 4.47981 34.91138 4.40000 1.34000e-03 nan
J001756.6-092609 4.48597 -9.43595 4.40000 1.87000e-03 nan
J001757.2+350115 4.48865 35.02099 4.00000 3.25000e-03 nan
J001757.9+484216 4.49141 48.70455 5.50000 5.72000e-04 nan
J001759.2-093146 4.49667 -9.52958 4.60000 8.34000e-04 nan
J001801.7+483316 4.50739 48.55465 5.50000 6.80000e-04 nan
J001805.2+483828 4.52201 48.64131 5.20000 1.53000e-03 nan
J001805.4+483626 4.52254 48.60734 4.10000 3.10000e-03 1.66003e-03
J001809.3+345733 4.53909 34.95917 4.50000 1.66000e-03 nan
J001810.5+014240 4.54402 1.71135 6.70000 9.71000e-04 nan
J001812.8+013943 4.55360 1.66195 4.70000 1.55000e-03 nan
J001813.5+483031 4.55636 48.50882 4.40000 1.82000e-03 nan
J001813.5+732521 4.55658 73.42257 5.20000 1.17000e-03 1.33119e-05
J001815.4+014008 4.56429 1.66904 4.40000 3.37000e-03 nan
J001816.2+344957 4.56757 34.83268 3.80000 4.81000e-03 nan
J001816.8+345858 4.57035 34.98298 4.30000 1.08000e-03 nan
J001818.0+135243 4.57514 13.87887 8.20000 3.96000e-03 nan
J001820.8+350130 4.58674 35.02516 4.20000 1.42000e-03 nan
J001821.9+350103 4.59127 35.01751 5.90000 2.65000e-04 nan
J001822.2+345229 4.59270 34.87476 4.30000 1.10000e-03 nan
J001822.8+812240 4.59540 81.37802 5.40000 1.35000e-03 nan
J001823.9+484351 4.59971 48.73101 6.70000 1.78000e-03 nan
J001825.6-093415 4.60668 -9.57107 5.80000 2.62000e-03 nan
J001826.5+345055 4.61069 34.84882 4.90000 9.01000e-04 nan
J001827.5+294731 4.61488 29.79197 3.50000 2.54000e-01 nan
J001828.1+345241 4.61728 34.87808 8.70000 1.36000e-03 nan
J001832.7+733536 4.63657 73.59349 5.70000 7.97000e-04 nan
J001834.9+814218 4.64558 81.70526 4.10000 4.89000e-03 nan
J001835.2+345453 4.64669 34.91494 4.90000 6.54000e-04 nan
J001837.2+345122 4.65515 34.85629 4.70000 7.43000e-04 nan
J001840.3+350209 4.66795 35.03596 4.60000 1.32000e-03 nan
J001840.6+350419 4.66940 35.07219 5.30000 7.15000e-04 nan
J001841.8+344523 4.67422 34.75648 6.90000 5.80000e-04 nan
J001842.0+732807 4.67541 73.46880 5.60000 4.94000e-04 nan
J001843.9+345115 4.68305 34.85440 5.80000 6.04000e-04 nan
