J002218.2-171811 5.57596 -17.30317 0.81703 intrinsic,binary_star,W_Uma
J002222.4+320323 5.59346 32.05664 0.28569 intrinsic,binary_star,W_Uma
J002223.4+342204 5.59783 34.36781 0.27960 intrinsic,binary_star,W_Uma
J002223.8+351946 5.59942 35.32961 0.46029 intrinsic,binary_star,W_Uma
J002224.5+235445 5.60212 23.91256 0.23729 intrinsic,binary_star,W_Uma
J002230.3-100004 5.62646 -10.00122 0.59087 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002230.8-183246 5.62846 -18.54614 201.28718 phenomenological,long_periodic
J002232.9+293257 5.63708 29.54922 0.41905 intrinsic,binary_star,Beta_Lyr
J002234.2+364349 5.64250 36.73042 0.29864 intrinsic,binary_star,W_Uma
J002235.6-051207 5.64854 -5.20219 424.35818 phenomenological,long_periodic
J002238.0+405405 5.65862 40.90161 0.35750 intrinsic,binary_star,W_Uma
J002243.9-025137 5.68317 -2.86050 0.54403 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002244.5+334932 5.68571 33.82564 1.16712 intrinsic,pulsator,Cepheid
J002246.2+122535 5.69254 12.42642 0.61045 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002250.5+370708 5.71058 37.11889 0.30925 intrinsic,binary_star,W_Uma
J002251.1+384717 5.71296 38.78817 0.26498 intrinsic,binary_star,W_Uma
J002258.9+062535 5.74571 6.42639 0.37121 intrinsic,RR_Lyrae,RR_Lyrae_c
J002258.9+364331 5.74579 36.72553 0.32282 intrinsic,binary_star,W_Uma
J002304.3+230825 5.76825 23.14031 0.37225 intrinsic,binary_star,W_Uma
J002307.9+101659 5.78325 10.28314 0.26487 intrinsic,RR_Lyrae,RR_Lyrae_c
J002309.8-072522 5.79104 -7.42283 0.35151 intrinsic,RR_Lyrae,RR_Lyrae_c
J002310.1-050256 5.79233 -5.04892 0.28159 intrinsic,binary_star,W_Uma
J002313.6+073318 5.80687 7.55517 0.26155 intrinsic,binary_star,W_Uma
J002316.6-135536 5.81946 -13.92681 0.26436 intrinsic,binary_star,W_Uma
J002319.4+422946 5.83083 42.49617 0.60452 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002323.7+263115 5.84908 26.52083 0.43518 intrinsic,binary_star,W_Uma
J002326.3+415501 5.85958 41.91694 0.29205 intrinsic,binary_star,W_Uma
J002328.2+040635 5.86779 4.10978 0.25288 intrinsic,binary_star,W_Uma
J002328.4+241619 5.86838 24.27206 0.56843 intrinsic,binary_star,W_Uma
J002334.6+200027 5.89417 20.00775 0.33537 intrinsic,RR_Lyrae,RR_Lyrae_c
J002338.8+283745 5.91175 28.62928 0.09468 intrinsic,pulsator,high_amplitude_Delta_Scu
J002342.4+233828 5.92679 23.64114 0.29723 intrinsic,binary_star,W_Uma
J002343.8+210926 5.93262 21.15736 0.24500 intrinsic,binary_star,W_Uma
J002343.9+210926 5.93304 21.15728 0.24500 intrinsic,binary_star,W_Uma
J002349.2-135352 5.95504 -13.89797 0.25666 intrinsic,binary_star,W_Uma
J002352.4+410834 5.96846 41.14281 0.30917 intrinsic,binary_star,W_Uma
J002352.8+370504 5.97021 37.08469 0.69604 intrinsic,binary_star,W_Uma
J002354.7+415912 5.97808 41.98672 0.32658 intrinsic,binary_star,W_Uma
J002355.3+192036 5.98079 19.34347 0.31426 intrinsic,binary_star,W_Uma
J002355.8+420914 5.98275 42.15408 0.38672 intrinsic,binary_star,W_Uma
J002357.9+402857 5.99125 40.48256 0.27810 intrinsic,RR_Lyrae,RR_Lyrae_c
J002358.0+052711 5.99183 5.45306 0.55129 intrinsic,binary_star,W_Uma
J002404.1+363026 6.01729 36.50725 0.27346 intrinsic,binary_star,W_Uma
J002404.9+230500 6.02058 23.08333 0.28059 intrinsic,binary_star,W_Uma
J002406.5+323301 6.02725 32.55042 0.28879 intrinsic,binary_star,W_Uma
J002407.2-142646 6.03012 -14.44611 0.24912 intrinsic,binary_star,W_Uma
J002408.4+254105 6.03508 25.68472 0.28062 intrinsic,binary_star,W_Uma
J002410.3+310856 6.04321 31.14908 0.22962 intrinsic,binary_star,W_Uma
J002411.5+241716 6.04792 24.28786 0.32716 intrinsic,binary_star,W_Uma
J002413.9+381356 6.05829 38.23239 0.31291 intrinsic,binary_star,W_Uma
J002414.1-025012 6.05879 -2.83667 0.28796 intrinsic,binary_star,W_Uma
J002414.1+373848 6.05912 37.64675 0.27145 intrinsic,binary_star,W_Uma
J002414.5-192554 6.06042 -19.43181 0.60845 intrinsic,binary_star,W_Uma
J002415.0+312147 6.06283 31.36331 0.42467 intrinsic,binary_star,detached_eclipsing_MS-MS
J002417.5+362510 6.07313 36.41967 0.28734 intrinsic,binary_star,W_Uma
J002424.3-130707 6.10158 -13.11864 0.37032 intrinsic,binary_star,W_Uma
J002425.3+393423 6.10575 39.57311 0.46804 intrinsic,binary_star,W_Uma
J002427.3+345429 6.11412 34.90819 0.38356 intrinsic,binary_star,W_Uma
J002429.2+114626 6.12183 11.77403 0.28110 intrinsic,binary_star,W_Uma
J002429.3+283121 6.12212 28.52253 0.41370 intrinsic,binary_star,W_Uma
J002434.0+444941 6.14200 44.82811 0.74684 intrinsic,binary_star,W_Uma
J002435.2+073425 6.14671 7.57375 1.71007 intrinsic,binary_star,W_Uma
J002439.2+245521 6.16358 24.92256 0.42275 intrinsic,binary_star,W_Uma
J002441.9+424745 6.17462 42.79597 0.41427 intrinsic,binary_star,W_Uma
J002450.2+250918 6.20925 25.15506 0.21605 phenomenological,multi_periodic
J002451.1+422805 6.21308 42.46814 0.40008 intrinsic,binary_star,detached_eclipsing_MS-MS
J002452.6+311153 6.21950 31.19806 0.29991 intrinsic,binary_star,W_Uma
J002455.4+333740 6.23096 33.62781 0.56473 intrinsic,binary_star,W_Uma
J002456.8+372602 6.23679 37.43414 0.68326 intrinsic,binary_star,W_Uma
J002458.0+444100 6.24196 44.68336 0.37117 intrinsic,binary_star,W_Uma
J002459.0+060732 6.24621 6.12578 0.85126 intrinsic,binary_star,detached_eclipsing_MS-MS
J002459.9+093725 6.24962 9.62378 0.50115 intrinsic,binary_star,detached_eclipsing_MS-MS
J002500.9+384928 6.25375 38.82447 0.32295 intrinsic,binary_star,W_Uma
J002502.2+390618 6.25942 39.10508 0.48782 intrinsic,binary_star,W_Uma
J002505.9+234143 6.27492 23.69542 0.45673 intrinsic,binary_star,W_Uma
J002506.5+152726 6.27738 15.45728 0.38304 intrinsic,binary_star,W_Uma
J002506.9+362840 6.27904 36.47794 0.33310 intrinsic,binary_star,W_Uma
J002509.1+385544 6.28817 38.92894 nan phenomenological,variable
J002509.3+181214 6.28892 18.20400 0.32419 intrinsic,binary_star,W_Uma
J002511.2+413358 6.29675 41.56614 0.37286 intrinsic,binary_star,W_Uma
J002512.3+080048 6.30133 8.01336 0.24556 intrinsic,binary_star,W_Uma
J002512.4+142721 6.30200 14.45586 0.25912 intrinsic,binary_star,W_Uma
J002512.6+292530 6.30262 29.42519 0.39446 intrinsic,binary_star,W_Uma
J002512.7+333811 6.30329 33.63661 0.30978 intrinsic,binary_star,W_Uma
J002513.5+063521 6.30658 6.58939 0.30043 intrinsic,binary_star,W_Uma
J002516.5+324634 6.31908 32.77636 0.25715 intrinsic,binary_star,W_Uma
J002523.3-031523 6.34742 -3.25642 0.40125 intrinsic,RR_Lyrae,RR_Lyrae_c
J002532.4+200135 6.38508 20.02642 0.28307 intrinsic,binary_star,W_Uma
J002532.6+293737 6.38608 29.62711 0.28896 intrinsic,binary_star,W_Uma
J002532.7+293737 6.38637 29.62700 0.28896 intrinsic,binary_star,W_Uma
J002533.1-051830 6.38796 -5.30842 0.32639 intrinsic,RR_Lyrae,RR_Lyrae_c
J002537.2+184930 6.40500 18.82500 0.24704 intrinsic,binary_star,W_Uma
J002538.1+332603 6.40912 33.43436 0.33744 intrinsic,binary_star,W_Uma
J002538.5-190032 6.41075 -19.00892 0.31844 intrinsic,RR_Lyrae,RR_Lyrae_c
J002540.5+383210 6.41887 38.53611 0.33147 intrinsic,binary_star,W_Uma
J002542.2-140815 6.42612 -14.13750 0.29077 intrinsic,binary_star,W_Uma
J002546.1+430209 6.44208 43.03583 0.31919 intrinsic,RR_Lyrae,RR_Lyrae_c
J002551.6+323700 6.46529 32.61689 2.14431 intrinsic,binary_star,Beta_Lyr
J002553.0+300712 6.47096 30.12025 1.03547 intrinsic,binary_star,detached_eclipsing_MS-MS
J002553.7+230542 6.47392 23.09503 0.38626 intrinsic,binary_star,W_Uma
J002555.1+331237 6.47962 33.21039 0.43195 intrinsic,binary_star,W_Uma
J002557.6+274735 6.49021 27.79319 0.56518 intrinsic,binary_star,W_Uma
J002601.5+254659 6.50646 25.78314 0.31460 intrinsic,binary_star,W_Uma
J002605.1-170227 6.52125 -17.04089 0.26999 intrinsic,binary_star,W_Uma
J002607.2+253802 6.53000 25.63403 0.55532 intrinsic,binary_star,W_Uma
J002607.4-123543 6.53092 -12.59544 0.33793 intrinsic,binary_star,W_Uma
J002607.9-082944 6.53325 -8.49581 1.82215 intrinsic,binary_star,W_Uma
J002608.9+352027 6.53742 35.34094 0.41372 intrinsic,binary_star,W_Uma
J002609.9+184107 6.54133 18.68542 0.26458 intrinsic,binary_star,W_Uma
J002618.9+424144 6.57904 42.69569 0.44385 intrinsic,binary_star,W_Uma
J002619.4+324559 6.58112 32.76642 0.31368 intrinsic,binary_star,W_Uma
J002619.6+324558 6.58175 32.76631 0.31368 intrinsic,binary_star,W_Uma
J002620.0+270834 6.58362 27.14300 0.76423 intrinsic,binary_star,detached_eclipsing_MS-MS
J002629.5+445324 6.62317 44.89017 0.32597 intrinsic,binary_star,W_Uma
J002629.9+421231 6.62487 42.20875 0.29298 intrinsic,binary_star,W_Uma
J002631.7+143429 6.63225 14.57492 0.31134 intrinsic,binary_star,W_Uma
J002635.8+313125 6.64921 31.52378 0.29327 intrinsic,binary_star,W_Uma
J002641.1+415921 6.67146 41.98928 0.71109 intrinsic,binary_star,detached_eclipsing_MS-MS
J002647.2+031027 6.69667 3.17439 0.25220 intrinsic,binary_star,W_Uma
J002647.8+382944 6.69950 38.49572 0.32765 intrinsic,RR_Lyrae,RR_Lyrae_c
J002648.7+415004 6.70296 41.83444 0.42418 intrinsic,binary_star,W_Uma
J002649.0+161655 6.70454 16.28206 0.23904 intrinsic,binary_star,W_Uma
J002649.1+120752 6.70467 12.13114 0.34182 intrinsic,binary_star,W_Uma
J002650.3+285656 6.70987 28.94892 0.25059 intrinsic,binary_star,W_Uma
J002652.3+353231 6.71804 35.54197 0.44482 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002653.4-155025 6.72267 -15.84039 0.38470 intrinsic,binary_star,W_Uma
J002654.3+381955 6.72654 38.33200 0.27453 intrinsic,binary_star,W_Uma
J002655.3-061820 6.73046 -6.30572 0.29472 intrinsic,binary_star,W_Uma
J002659.1+350322 6.74646 35.05625 1.48677 intrinsic,binary_star,detached_eclipsing_MS-MS
J002702.6+032056 6.76092 3.34903 0.27830 intrinsic,binary_star,W_Uma
J002705.4+172552 6.77287 17.43122 0.34509 intrinsic,RR_Lyrae,RR_Lyrae_c
J002705.5+292738 6.77325 29.46072 0.33087 intrinsic,binary_star,W_Uma
J002706.6+233426 6.77787 23.57403 0.25370 intrinsic,binary_star,W_Uma
J002707.4+340907 6.78083 34.15208 0.33863 intrinsic,binary_star,W_Uma
J002709.8+313637 6.79112 31.61053 0.31258 intrinsic,binary_star,W_Uma
J002712.1+062414 6.80058 6.40397 0.50450 intrinsic,binary_star,detached_eclipsing_MS-MS
J002715.1+385933 6.81317 38.99256 1.84146 intrinsic,binary_star,W_Uma
J002716.6+421203 6.81917 42.20100 0.43017 intrinsic,binary_star,W_Uma
J002720.1-055519 6.83400 -5.92214 0.33502 intrinsic,RR_Lyrae,RR_Lyrae_c
J002722.8+251000 6.84533 25.16686 0.33112 intrinsic,binary_star,W_Uma
J002727.7+365008 6.86542 36.83569 0.41616 intrinsic,binary_star,W_Uma
J002728.7+062408 6.86967 6.40247 0.28516 intrinsic,binary_star,W_Uma
J002729.2+390246 6.87187 39.04611 0.25732 intrinsic,binary_star,W_Uma
J002731.8+154219 6.88275 15.70536 0.36321 intrinsic,binary_star,W_Uma
J002738.3-062642 6.90971 -6.44525 0.44165 intrinsic,binary_star,W_Uma
J002739.6+260144 6.91508 26.02911 0.25385 intrinsic,binary_star,W_Uma
J002739.6+441205 6.91525 44.20147 0.28643 intrinsic,binary_star,W_Uma
J002740.0-142208 6.91704 -14.36889 0.63305 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002746.4+405042 6.94346 40.84503 0.29157 intrinsic,binary_star,W_Uma
J002746.6+411437 6.94417 41.24383 0.27029 intrinsic,binary_star,W_Uma
J002746.9+225126 6.94542 22.85731 0.20273 phenomenological,multi_periodic
J002747.6+371507 6.94862 37.25200 0.32117 intrinsic,binary_star,W_Uma
J002748.2+420556 6.95083 42.09914 1.18495 intrinsic,binary_star,W_Uma
J002750.5-130153 6.96071 -13.03147 0.27638 intrinsic,binary_star,W_Uma
J002751.3+254845 6.96412 25.81275 0.28076 intrinsic,binary_star,W_Uma
J002753.8+320930 6.97433 32.15853 0.29424 intrinsic,binary_star,W_Uma
J002757.4-152158 6.98929 -15.36611 0.62859 intrinsic,binary_star,W_Uma
J002758.8+414057 6.99504 41.68250 0.38698 intrinsic,binary_star,W_Uma
J002800.0+243551 7.00004 24.59758 0.82112 intrinsic,binary_star,detached_eclipsing_MS-MS
J002803.7+341743 7.01546 34.29531 0.33096 intrinsic,binary_star,W_Uma
J002804.8+220044 7.02017 22.01236 0.29276 intrinsic,binary_star,W_Uma
J002805.7-164755 7.02379 -16.79867 0.46810 intrinsic,binary_star,W_Uma
J002808.4+260902 7.03504 26.15081 0.84151 intrinsic,binary_star,detached_eclipsing_MS-MS
J002809.2+314152 7.03842 31.69778 0.29693 intrinsic,binary_star,W_Uma
J002809.3+242706 7.03887 24.45169 0.35857 intrinsic,binary_star,W_Uma
J002816.5+381908 7.06879 38.31914 4.78975 intrinsic,RS_CVn
J002816.6+074221 7.06954 7.70592 0.31930 intrinsic,binary_star,W_Uma
J002822.4+434137 7.09342 43.69364 0.44658 intrinsic,RR_Lyrae,RR_Lyrae_c
J002824.3+283135 7.10137 28.52639 0.84845 intrinsic,binary_star,W_Uma
J002828.1+262750 7.11712 26.46392 0.32439 intrinsic,binary_star,W_Uma
J002832.8+341409 7.13683 34.23583 0.28665 intrinsic,binary_star,W_Uma
J002833.0+295819 7.13767 29.97217 0.29345 intrinsic,binary_star,W_Uma
J002835.1-135541 7.14629 -13.92819 0.63118 intrinsic,binary_star,detached_eclipsing_MS-MS
J002835.2+354051 7.14700 35.68092 0.41964 intrinsic,binary_star,W_Uma
J002838.2+323817 7.15937 32.63806 0.26833 intrinsic,binary_star,W_Uma
J002838.3+395640 7.15983 39.94461 0.33454 intrinsic,binary_star,W_Uma
J002838.8+241148 7.16204 24.19681 0.27713 intrinsic,binary_star,W_Uma
J002842.3+114607 7.17654 11.76875 0.34351 intrinsic,RR_Lyrae,RR_Lyrae_c
J002842.7+242504 7.17796 24.41778 0.36150 intrinsic,binary_star,W_Uma
J002843.3+403433 7.18050 40.57589 0.30512 intrinsic,binary_star,W_Uma
J002844.0+412826 7.18350 41.47411 0.27757 intrinsic,binary_star,W_Uma
J002846.7+245310 7.19496 24.88628 0.42380 intrinsic,binary_star,W_Uma
J002847.8+304800 7.19954 30.80003 0.29199 intrinsic,binary_star,W_Uma
J002849.9+190622 7.20825 19.10622 0.52041 intrinsic,binary_star,Beta_Lyr
J002852.5+402127 7.21883 40.35772 0.35174 intrinsic,binary_star,W_Uma
J002852.6+322058 7.21954 32.34956 0.21048 intrinsic,binary_star,W_Uma
J002855.3+430200 7.23058 43.03358 1.17812 intrinsic,pulsator,Cepheid_type-II
J002856.6+214249 7.23612 21.71386 0.29640 intrinsic,binary_star,W_Uma
J002857.4+102402 7.23937 10.40061 0.35320 intrinsic,binary_star,W_Uma
J002858.2+255013 7.24262 25.83703 0.27934 intrinsic,RR_Lyrae,RR_Lyrae_c
J002859.2+344420 7.24696 34.73903 0.34685 intrinsic,binary_star,W_Uma
J002902.3+035338 7.25962 3.89397 4.20806 intrinsic,RS_CVn
J002904.0-075929 7.26675 -7.99147 8.52526 intrinsic,RS_CVn
J002905.4+252622 7.27287 25.43969 0.32721 intrinsic,RR_Lyrae,RR_Lyrae_c
J002906.8+292916 7.27850 29.48789 0.31809 intrinsic,binary_star,W_Uma
J002911.3+374322 7.29737 37.72281 0.59981 intrinsic,binary_star,detached_eclipsing_MS-MS
J002922.5+160823 7.34383 16.13975 0.26740 intrinsic,binary_star,W_Uma
J002927.6-141731 7.36533 -14.29194 0.74491 intrinsic,RR_Lyrae,RR_Lyrae_ab
J002929.9+310831 7.37483 31.14203 0.27693 intrinsic,binary_star,W_Uma
J002930.5+391917 7.37725 39.32139 0.27366 intrinsic,binary_star,W_Uma
J002932.3+232507 7.38471 23.41869 0.44666 intrinsic,binary_star,detached_eclipsing_MS-MS
J002940.2+425011 7.41787 42.83642 0.72640 intrinsic,binary_star,W_Uma
J002941.0+101318 7.42096 10.22181 0.32334 intrinsic,binary_star,W_Uma
J002942.0-135956 7.42508 -13.99906 0.37116 intrinsic,binary_star,W_Uma
J002942.9+392129 7.42912 39.35822 0.44600 intrinsic,binary_star,W_Uma
J002949.2-073212 7.45500 -7.53678 0.28930 intrinsic,RR_Lyrae,RR_Lyrae_c
J002949.8+221413 7.45750 22.23700 0.35424 intrinsic,binary_star,detached_eclipsing_MS-MS
J002955.2-120846 7.48025 -12.14617 0.28069 intrinsic,binary_star,W_Uma
J002958.7+395803 7.49475 39.96764 0.44631 intrinsic,binary_star,W_Uma
J003001.7+094947 7.50712 9.82989 0.37294 intrinsic,RR_Lyrae,RR_Lyrae_d
J003003.7+284745 7.51567 28.79589 0.40038 intrinsic,binary_star,W_Uma
J003003.8+301124 7.51604 30.19000 0.25220 intrinsic,binary_star,W_Uma
J003004.5+314122 7.51879 31.68961 0.30568 intrinsic,binary_star,W_Uma
J003013.1+425110 7.55471 42.85303 0.27675 intrinsic,binary_star,W_Uma
J003014.7+155820 7.56133 15.97228 0.27828 intrinsic,binary_star,W_Uma
J003016.6+324426 7.56917 32.74078 0.25654 intrinsic,binary_star,W_Uma
J003017.5+303833 7.57329 30.64253 0.29366 intrinsic,binary_star,W_Uma
J003018.4+332714 7.57687 33.45394 0.37610 intrinsic,binary_star,W_Uma
J003019.5+071641 7.58150 7.27814 0.31651 intrinsic,binary_star,W_Uma
J003019.8+150848 7.58287 15.14675 0.34217 intrinsic,binary_star,W_Uma
J003019.9+164513 7.58321 16.75367 1.44724 intrinsic,binary_star,detached_eclipsing_MS-MS
J003021.3+355017 7.58892 35.83817 0.42498 intrinsic,binary_star,W_Uma
J003024.4+274206 7.60204 27.70186 0.25258 intrinsic,binary_star,W_Uma
J003025.5-060851 7.60658 -6.14753 0.26473 intrinsic,binary_star,W_Uma
J003028.6+201829 7.61921 20.30817 0.29215 intrinsic,binary_star,W_Uma
J003030.0+430224 7.62537 43.04006 0.29518 intrinsic,RR_Lyrae,RR_Lyrae_c
J003032.0+260750 7.63354 26.13061 0.35118 intrinsic,binary_star,W_Uma
J003032.6+433714 7.63600 43.62064 1.18747 intrinsic,binary_star,W_Uma
J003033.7+294010 7.64079 29.66953 0.31840 intrinsic,binary_star,W_Uma
J003037.0+310936 7.65429 31.16000 0.35928 intrinsic,binary_star,W_Uma
J003037.3+361445 7.65546 36.24603 0.28820 intrinsic,binary_star,W_Uma
J003043.2+325313 7.68000 32.88703 0.37308 intrinsic,binary_star,W_Uma
J003055.0+344349 7.72946 34.73028 2.31752 intrinsic,binary_star,detached_eclipsing_MS-MS
J003055.5+411029 7.73142 41.17475 0.26055 intrinsic,binary_star,W_Uma
J003057.6+235444 7.74008 23.91236 0.39279 intrinsic,binary_star,W_Uma
J003059.4-055330 7.74758 -5.89192 0.23731 intrinsic,binary_star,W_Uma
J003059.7+420151 7.74883 42.03106 0.27525 intrinsic,binary_star,W_Uma
J003101.6+191546 7.75704 19.26286 0.64919 intrinsic,binary_star,W_Uma
J003102.1+250220 7.75887 25.03892 0.24746 intrinsic,binary_star,W_Uma
J003103.3+264937 7.76387 26.82717 0.30740 intrinsic,binary_star,W_Uma
J003104.2+200958 7.76750 20.16628 0.27111 intrinsic,binary_star,W_Uma
J003106.4+182259 7.77683 18.38314 nan phenomenological,variable
J003106.8+313347 7.77842 31.56319 0.34367 intrinsic,binary_star,W_Uma
J003111.0+164106 7.79588 16.68525 0.29589 intrinsic,binary_star,W_Uma
J003114.6+265133 7.81083 26.85931 0.34937 intrinsic,binary_star,W_Uma
J003115.3+420059 7.81400 42.01642 0.39272 intrinsic,binary_star,W_Uma
J003116.4-083904 7.81862 -8.65133 0.43654 intrinsic,binary_star,W_Uma
J003122.5+371022 7.84379 37.17281 0.44706 intrinsic,binary_star,W_Uma
J003128.6+342457 7.86917 34.41597 0.29195 intrinsic,RR_Lyrae,RR_Lyrae_c
J003129.9+313149 7.87475 31.53033 0.32393 intrinsic,binary_star,W_Uma
J003134.7+085737 7.89458 8.96031 0.26120 intrinsic,binary_star,W_Uma
J003137.1+375750 7.90471 37.96389 0.36966 intrinsic,binary_star,W_Uma
J003141.2-112815 7.92200 -11.47108 0.75091 intrinsic,binary_star,W_Uma
J003143.9+384224 7.93325 38.70689 4.52784 intrinsic,binary_star,detached_eclipsing_MS-MS
J003144.6+411826 7.93596 41.30739 0.45269 intrinsic,binary_star,W_Uma
J003146.3-030818 7.94304 -3.13856 0.28277 intrinsic,binary_star,W_Uma
J003149.5+415203 7.95633 41.86769 0.34476 intrinsic,binary_star,W_Uma
J003154.7-035251 7.97825 -3.88103 0.48150 intrinsic,binary_star,W_Uma
J003156.3+353951 7.98483 35.66417 0.26939 intrinsic,binary_star,W_Uma
J003157.0+330208 7.98783 33.03575 0.27111 intrinsic,binary_star,W_Uma
J003158.4+265450 7.99367 26.91394 0.30796 intrinsic,binary_star,W_Uma
J003158.9+324544 7.99575 32.76231 0.25709 intrinsic,binary_star,W_Uma
J003209.3-113221 8.03904 -11.53925 0.52390 intrinsic,binary_star,W_Uma
J003211.4+365823 8.04758 36.97331 0.25919 intrinsic,binary_star,W_Uma
J003211.7-185029 8.04913 -18.84153 0.25060 intrinsic,RR_Lyrae,RR_Lyrae_c
J003212.9+342935 8.05412 34.49322 0.24969 intrinsic,binary_star,W_Uma
J003213.1+253734 8.05492 25.62636 0.31141 intrinsic,binary_star,W_Uma
J003214.5-110927 8.06075 -11.15767 0.32960 intrinsic,binary_star,W_Uma
J003218.1+273742 8.07575 27.62853 0.26684 intrinsic,binary_star,W_Uma
J003219.2+141650 8.08008 14.28069 0.55495 intrinsic,binary_star,Beta_Lyr
J003221.0+334203 8.08754 33.70106 0.21138 intrinsic,binary_star,W_Uma
J003222.5+175827 8.09383 17.97433 0.48804 intrinsic,binary_star,W_Uma
J003223.6-135935 8.09862 -13.99325 0.65623 intrinsic,RR_Lyrae,RR_Lyrae_ab
J003224.3+270730 8.10137 27.12525 0.29798 intrinsic,binary_star,W_Uma
J003227.2+411407 8.11333 41.23544 0.33388 intrinsic,binary_star,W_Uma
J003229.3+420354 8.12213 42.06517 0.35084 intrinsic,binary_star,W_Uma
J003233.0+420013 8.13779 42.00369 3.03764 intrinsic,binary_star,detached_eclipsing_MS-MS
J003234.4+104911 8.14362 10.81972 0.23199 intrinsic,binary_star,W_Uma
J003241.2+314626 8.17188 31.77411 1.01302 intrinsic,binary_star,W_Uma
J003243.7+250641 8.18233 25.11147 0.26818 intrinsic,binary_star,W_Uma
J003244.2+244707 8.18421 24.78550 0.22517 intrinsic,binary_star,W_Uma
J003244.7+355430 8.18650 35.90847 0.32478 intrinsic,binary_star,W_Uma
J003258.4+352109 8.24338 35.35261 0.33815 intrinsic,binary_star,detached_eclipsing_MS-MS
J003302.1-084751 8.25912 -8.79772 0.42679 intrinsic,binary_star,W_Uma
J003304.8+325753 8.27000 32.96475 0.39678 intrinsic,binary_star,W_Uma
J003306.8+405531 8.27837 40.92550 0.32307 intrinsic,binary_star,W_Uma
J003308.9+410347 8.28717 41.06311 0.26634 intrinsic,binary_star,W_Uma
J003313.6+063548 8.30671 6.59678 0.30647 intrinsic,RR_Lyrae,RR_Lyrae_c
J003313.9-091820 8.30800 -9.30561 0.24988 intrinsic,binary_star,W_Uma
J003315.4+215154 8.31425 21.86519 0.29895 intrinsic,binary_star,W_Uma
J003315.5+264536 8.31471 26.76022 0.44761 intrinsic,binary_star,W_Uma
J003316.9+263124 8.32067 26.52333 0.40488 intrinsic,RR_Lyrae,RR_Lyrae_c
J003320.0+412136 8.33367 41.36000 2.17934 intrinsic,binary_star,detached_eclipsing_MS-MS
J003321.3-093357 8.33887 -9.56583 0.23772 intrinsic,binary_star,W_Uma
J003321.9+380106 8.34154 38.01847 0.23314 intrinsic,binary_star,W_Uma
J003322.8+294338 8.34512 29.72736 0.32117 intrinsic,binary_star,W_Uma
J003333.2+304804 8.38846 30.80117 0.59785 intrinsic,binary_star,W_Uma
J003333.9+080907 8.39138 8.15214 41.28650 intrinsic,binary_star,W_Uma
J003335.0+442001 8.39583 44.33381 0.36116 intrinsic,binary_star,W_Uma
J003335.8+360422 8.39929 36.07300 0.31271 intrinsic,binary_star,W_Uma
J003336.2+402306 8.40100 40.38517 0.31375 intrinsic,binary_star,W_Uma
J003336.3+360117 8.40125 36.02147 0.37969 intrinsic,binary_star,W_Uma
J003336.6+330540 8.40271 33.09453 0.36464 intrinsic,RR_Lyrae,RR_Lyrae_c
J003336.7+025920 8.40325 2.98894 0.41278 intrinsic,binary_star,W_Uma
J003338.2-152915 8.40917 -15.48761 0.36420 intrinsic,RR_Lyrae,RR_Lyrae_ab
J003338.6+234249 8.41117 23.71375 0.40196 intrinsic,binary_star,W_Uma
