J0242.1-0534 40.53200 -5.57000 0.20700 0.13500 -88.00000 4.30000 3.40000e+00 8.00000e-01
J0242.3+1059 40.58400 10.99500 0.20300 0.16600 27.00000 7.20000 7.30000e+00 1.00000e+00
J0242.7-0001 40.68000 -0.02600 0.09100 0.07100 -71.00000 9.80000 7.00000e+00 9.00000e-01
J0243.5+7119 40.87900 71.32800 0.06000 0.04900 84.00000 9.60000 9.20000e+00 1.20000e+00
J0244.4+4745 41.12300 47.75300 0.40500 0.33500 53.00000 5.70000 5.90000e+00 1.00000e+00
J0245.4+2410 41.35800 24.18300 0.12100 0.10000 -3.00000 11.70000 1.18000e+01 1.10000e+00
J0248.4+5130 42.11000 51.51400 0.04100 0.03800 48.00000 11.90000 1.13000e+01 1.40000e+00
J0248.5+4232 42.12600 42.53600 0.12500 0.09700 8.00000 6.80000 5.20000e+00 8.00000e-01
J0248.5+6022 42.14700 60.37300 0.05100 0.04800 -3.00000 23.90000 4.53000e+01 3.30000e+00
J0249.1+8438 42.27800 84.63600 0.06500 0.06000 -43.00000 8.40000 4.90000e+00 8.00000e-01
J0250.6+1713 42.65200 17.23100 0.05000 0.04700 -90.00000 8.20000 5.50000e+00 1.00000e+00
J0250.6+5630 42.66100 56.51500 0.05600 0.04900 86.00000 7.80000 8.00000e+00 1.40000e+00
J0251.1+2603 42.77600 26.06400 0.10800 0.09800 -22.00000 7.90000 6.90000e+00 1.00000e+00
J0251.1-1829 42.79700 -18.48600 0.09400 0.08200 -19.00000 4.80000 2.70000e+00 9.00000e-01
J0252.3+3830 43.08400 38.50800 0.21800 0.18000 50.00000 4.10000 3.60000e+00 8.00000e-01
J0252.8-2218 43.20100 -22.31000 0.02400 0.02300 68.00000 69.70000 5.71000e+01 1.60000e+00
J0253.0-0125 43.25700 -1.42000 0.13100 0.10500 -80.00000 5.20000 3.70000e+00 9.00000e-01
J0253.5+3216 43.38400 32.26900 0.04700 0.04000 15.00000 9.90000 6.90000e+00 1.00000e+00
J0253.8+5104 43.47200 51.06800 0.09200 0.06200 -21.00000 13.20000 1.87000e+01 1.50000e+00
J0254.2+5903 43.55900 59.05300 0.12100 0.09600 10.00000 4.70000 1.01000e+01 2.20000e+00
J0255.8+0532 43.95500 5.54400 0.19500 0.11900 38.00000 4.30000 3.80000e+00 1.00000e+00
J0256.3+0335 44.08300 3.59600 0.08400 0.06600 -68.00000 6.20000 4.00000e+00 1.00000e+00
J0257.8-1216 44.45600 -12.27700 0.16100 0.14900 -5.00000 6.30000 4.70000e+00 8.00000e-01
J0258.0+2030 44.51800 20.51300 0.07900 0.07300 77.00000 5.30000 5.20000e+00 1.20000e+00
J0258.2+3555 44.55800 35.92900 0.25700 0.21400 -54.00000 4.40000 4.40000e+00 9.00000e-01
J0258.9+0552 44.74000 5.87600 0.09200 0.07900 -78.00000 8.00000 6.80000e+00 1.10000e+00
J0259.5+0746 44.87800 7.77700 0.06700 0.06300 -8.00000 11.00000 1.06000e+01 1.20000e+00
J0301.4-1652 45.37100 -16.86900 0.13500 0.11800 -19.00000 5.20000 3.60000e+00 8.00000e-01
J0301.8-2721 45.47200 -27.36100 0.14100 0.10900 50.00000 4.30000 2.40000e+00 6.00000e-01
J0302.0+5335 45.52200 53.59800 0.08400 0.06800 -58.00000 5.50000 6.90000e+00 1.40000e+00
J0303.0+3150 45.75400 31.83500 0.18700 0.16200 57.00000 4.20000 4.20000e+00 1.00000e+00
J0303.4-2407 45.87100 -24.12300 0.01500 0.01400 12.00000 63.60000 6.59000e+01 2.70000e+00
J0303.6+4716 45.92100 47.26800 0.03200 0.03000 23.00000 27.30000 2.73000e+01 1.40000e+00
J0304.3-2836 46.08100 -28.60900 0.07800 0.07700 0.00000 4.10000 2.00000e+00 8.00000e-01
J0304.9+6817 46.23300 68.29800 0.07700 0.07500 16.00000 14.00000 1.88000e+01 1.40000e+00
J0305.2-1607 46.30400 -16.12000 0.08200 0.06700 -39.00000 5.60000 3.00000e+00 9.00000e-01
J0307.3+4916 46.84300 49.27000 0.03200 0.02900 -44.00000 14.80000 1.44000e+01 1.40000e+00
J0308.0+7442 47.01800 74.70700 0.03900 0.03600 -52.00000 25.90000 1.46000e+01 8.00000e-01
J0308.4-2852 47.10300 -28.87300 0.21200 0.15100 -62.00000 4.30000 3.00000e+00 7.00000e-01
J0308.6+0408 47.15700 4.13600 0.07400 0.06400 84.00000 8.10000 6.60000e+00 1.10000e+00
J0309.0+1029 47.25900 10.49800 0.03600 0.03300 7.00000 25.80000 2.48000e+01 1.60000e+00
J0309.5-0749 47.38300 -7.81800 0.09200 0.07900 54.00000 6.60000 4.70000e+00 1.00000e+00
J0310.8+3814 47.70900 38.23700 0.10700 0.07900 -52.00000 8.60000 7.60000e+00 1.00000e+00
J0312.1-0921 48.04100 -9.35900 0.08900 0.08100 65.00000 10.90000 5.20000e+00 8.00000e-01
J0312.7-2222 48.17600 -22.37100 0.05600 0.05200 -58.00000 6.90000 3.40000e+00 9.00000e-01
J0312.7+2011 48.19100 20.19000 0.07000 0.05700 -34.00000 6.90000 4.40000e+00 1.00000e+00
J0312.7+0133 48.19400 1.56100 0.06400 0.05300 62.00000 14.40000 1.21000e+01 1.10000e+00
J0312.7+3613 48.19400 36.23200 0.06700 0.05800 6.00000 6.40000 5.30000e+00 1.00000e+00
J0315.5-1026 48.89700 -10.43800 0.15600 0.12500 -11.00000 5.70000 5.00000e+00 9.00000e-01
J0316.1+0904 49.04200 9.07700 0.02900 0.02600 55.00000 23.50000 2.58000e+01 2.00000e+00
J0316.1-2611 49.04800 -26.19400 0.05000 0.04700 8.00000 12.90000 7.60000e+00 1.10000e+00
J0316.6+4119 49.16500 41.32900 0.03900 0.03500 70.00000 7.90000 7.60000e+00 1.50000e+00
J0318.1+0252 49.53600 2.86900 0.08900 0.06100 -70.00000 12.80000 5.70000e+00 7.00000e-01
J0318.7+2134 49.68900 21.58300 0.04900 0.04200 -17.00000 12.40000 1.07000e+01 1.40000e+00
J0319.8+4130 49.95900 41.51400 0.01000 0.01000 -31.00000 108.50000 1.99100e+02 3.90000e+00
J0319.8+1847 49.96900 18.78700 0.03600 0.03500 57.00000 12.20000 9.50000e+00 1.60000e+00
J0322.0+2335 50.51500 23.59300 0.03200 0.03000 89.00000 15.50000 1.34000e+01 1.40000e+00
J0323.6-0109 50.90800 -1.15300 0.05300 0.04900 -20.00000 12.40000 8.80000e+00 1.20000e+00
J0324.5-1315 51.14700 -13.25600 0.21400 0.19100 26.00000 4.20000 3.70000e+00 8.00000e-01
J0325.2+3410 51.31300 34.17100 0.10600 0.09000 2.00000 19.00000 1.94000e+01 1.20000e+00
J0325.5+2223 51.40000 22.39900 0.06900 0.06100 32.00000 22.20000 2.51000e+01 1.40000e+00
J0325.6-1648 51.41000 -16.80200 0.03600 0.03400 53.00000 19.00000 1.40000e+01 1.60000e+00
J0326.0-1842 51.50800 -18.70400 0.10000 0.08200 -23.00000 5.00000 2.90000e+00 8.00000e-01
J0326.2+0225 51.55500 2.41800 0.05600 0.04300 51.00000 12.50000 9.60000e+00 1.20000e+00
J0327.4+5828c 51.86900 58.47700 0.13400 0.11100 -23.00000 6.40000 1.24000e+01 1.80000e+00
J0330.6+0437 52.66500 4.62600 0.10700 0.08500 -61.00000 7.40000 6.70000e+00 1.10000e+00
J0332.0+6308 53.00100 63.14800 0.05500 0.04700 -38.00000 8.50000 1.08000e+01 1.40000e+00
J0332.4+6110 53.12100 61.17000 0.51300 0.24700 -58.00000 6.50000 7.30000e+00 1.30000e+00
J0332.4+4644 53.12300 46.73600 0.23800 0.21800 73.00000 5.50000 7.00000e+00 1.20000e+00
J0333.4+7853 53.36000 78.89000 0.05800 0.05700 12.00000 9.60000 6.40000e+00 8.00000e-01
J0333.4+4003 53.36800 40.05200 0.09800 0.08400 7.00000 5.00000 4.80000e+00 1.10000e+00
J0333.6+0233 53.41200 2.56300 0.14700 0.09200 -78.00000 5.40000 4.00000e+00 9.00000e-01
J0333.6+2916 53.41900 29.27200 0.03300 0.03000 9.00000 17.80000 1.72000e+01 1.70000e+00
J0333.9+6538 53.48600 65.63800 0.03500 0.03200 -17.00000 11.70000 1.00000e+01 1.30000e+00
J0334.2+3915 53.55400 39.25000 0.11700 0.08500 -11.00000 5.00000 4.20000e+00 1.00000e+00
J0336.1+7500 54.04400 75.01500 0.04800 0.04500 -47.00000 17.80000 1.00000e+01 1.00000e+00
J0336.5+3210 54.13200 32.16700 0.17300 0.13900 -16.00000 11.70000 1.98000e+01 1.70000e+00
J0336.9-1304 54.25000 -13.07200 0.19700 0.18600 19.00000 6.20000 5.30000e+00 8.00000e-01
J0338.1-2443 54.53400 -24.72600 0.05400 0.05200 -40.00000 5.70000 2.30000e+00 9.00000e-01
J0338.5+1303 54.63100 13.06600 0.03400 0.03100 30.00000 11.90000 1.01000e+01 1.60000e+00
J0339.2-1738 54.80200 -17.64500 0.05500 0.04900 -19.00000 9.90000 6.80000e+00 1.10000e+00
J0339.5-0146 54.88300 -1.77300 0.03400 0.03300 -3.00000 45.00000 4.10000e+01 1.50000e+00
J0340.3+4130 55.09000 41.50900 0.03200 0.02900 68.00000 31.60000 2.22000e+01 1.30000e+00
J0340.4+5302 55.10000 53.04800 0.10500 0.09600 65.00000 22.30000 3.67000e+01 1.80000e+00
J0340.4-2423 55.10400 -24.38700 0.14500 0.10100 -83.00000 4.60000 2.80000e+00 7.00000e-01
J0340.5-2119 55.14100 -21.32200 0.06700 0.06200 10.00000 11.00000 7.20000e+00 9.00000e-01
J0342.2+3857 55.56800 38.95900 0.05800 0.05100 -82.00000 10.20000 9.40000e+00 1.20000e+00
J0342.3+3148c 55.57600 31.80900 0.10200 0.08000 -10.00000 6.80000 1.14000e+01 1.80000e+00
J0342.8+1321 55.71100 13.36200 0.07300 0.06800 -52.00000 4.20000 3.20000e+00 1.00000e+00
J0343.2-2534 55.82500 -25.56700 0.10600 0.09700 67.00000 12.50000 9.40000e+00 9.00000e-01
J0343.3+3622 55.85000 36.37300 0.11100 0.09000 -58.00000 5.30000 6.00000e+00 1.20000e+00
J0345.1-2353 56.29400 -23.88600 0.06500 0.06300 -12.00000 14.20000 1.07000e+01 1.00000e+00
J0345.3+3236 56.35000 32.60200 0.13000 0.10100 -84.00000 7.70000 8.20000e+00 1.10000e+00
J0348.1+4431 57.04800 44.52900 0.18600 0.13300 -40.00000 4.20000 5.00000e+00 1.20000e+00
J0348.4+6039 57.10500 60.66300 0.11200 0.08300 -6.00000 4.50000 4.20000e+00 1.10000e+00
J0348.6-2748 57.17100 -27.80500 0.10800 0.09500 -29.00000 7.00000 5.00000e+00 8.00000e-01
J0348.7-1606 57.17500 -16.10900 0.13200 0.09100 33.00000 10.60000 8.00000e+00 9.00000e-01
J0349.2-1158 57.30900 -11.97800 0.08600 0.07900 -43.00000 7.10000 4.30000e+00 1.00000e+00
J0349.9-2102 57.47800 -21.04900 0.06800 0.06600 -17.00000 25.40000 1.75000e+01 1.00000e+00
J0351.0-2816 57.76900 -28.27700 0.08300 0.08200 -70.00000 4.60000 2.40000e+00 7.00000e-01
J0351.1+0128 57.77800 1.46700 0.19500 0.16300 -20.00000 4.20000 4.60000e+00 1.10000e+00
J0352.9+5655 58.23700 56.92100 0.04900 0.04400 -53.00000 7.60000 6.60000e+00 1.20000e+00
J0354.1+4643 58.53100 46.71800 0.13000 0.10700 -45.00000 5.20000 6.80000e+00 1.30000e+00
J0354.6+8011 58.66000 80.19000 0.06800 0.05900 -68.00000 12.30000 8.20000e+00 8.00000e-01
J0357.1+2325 59.28000 23.42300 0.11600 0.09600 -78.00000 5.50000 5.20000e+00 1.00000e+00
J0357.9+3206 59.48000 32.10600 0.02400 0.02400 -77.00000 72.50000 6.60000e+01 1.50000e+00
J0358.7+0633 59.68900 6.56500 0.23500 0.12900 64.00000 9.60000 1.06000e+01 1.20000e+00
J0358.8+6002 59.71300 60.04000 0.14100 0.10400 79.00000 9.90000 1.34000e+01 1.40000e+00
J0359.3-2612 59.83700 -26.20300 0.09900 0.09000 -31.00000 4.20000 2.90000e+00 8.00000e-01
J0359.5+5413 59.88100 54.22200 0.04100 0.04000 -39.00000 19.20000 2.45000e+01 1.90000e+00
J0359.7+7649 59.93500 76.83100 0.07200 0.06000 56.00000 4.60000 2.70000e+00 7.00000e-01
J0401.4+2109 60.36900 21.15600 0.11700 0.09100 83.00000 6.20000 6.30000e+00 1.10000e+00
J0402.1-2618 60.54900 -26.30300 0.10200 0.07300 -1.00000 7.50000 5.30000e+00 9.00000e-01
J0402.7+2616 60.67600 26.27000 0.18800 0.15400 -35.00000 5.50000 6.10000e+00 1.10000e+00
J0403.7-2442 60.93400 -24.71200 0.14100 0.12300 58.00000 4.30000 2.90000e+00 7.00000e-01
J0405.5-1307 61.39800 -13.12300 0.10000 0.07700 89.00000 8.70000 6.40000e+00 9.00000e-01
J0407.5+0740 61.88700 7.67200 0.09500 0.08500 -58.00000 8.70000 9.70000e+00 1.20000e+00
J0409.4+3158 62.37100 31.97300 0.12100 0.09700 -38.00000 5.20000 5.10000e+00 1.10000e+00
J0409.8-0358 62.45700 -3.96800 0.08100 0.06900 42.00000 11.40000 9.00000e+00 1.10000e+00
J0412.0+0229 63.02400 2.49600 0.13900 0.10900 52.00000 4.30000 4.80000e+00 1.10000e+00
J0414.9-0840 63.73400 -8.67500 0.16100 0.13100 26.00000 5.30000 4.20000e+00 8.00000e-01
J0416.6-1850 64.15900 -18.84100 0.05200 0.04800 72.00000 19.80000 1.40000e+01 1.00000e+00
J0416.8+0104 64.22300 1.07700 0.03600 0.03400 32.00000 11.70000 8.20000e+00 1.30000e+00
J0418.0-0251 64.52400 -2.85200 0.09000 0.08400 -60.00000 13.80000 1.21000e+01 1.10000e+00
J0418.2+3412 64.57400 34.20900 0.16300 0.12800 -67.00000 4.90000 5.10000e+00 1.10000e+00
J0418.5+3813c 64.64000 38.22100 0.17700 0.16000 -22.00000 10.60000 1.63000e+01 1.50000e+00
J0419.1+6636 64.77800 66.60500 0.05400 0.04900 -58.00000 14.50000 1.54000e+01 1.30000e+00
J0420.4+1448 65.11400 14.80900 0.25300 0.18600 -40.00000 4.40000 6.80000e+00 1.30000e+00
J0421.6+1950 65.40400 19.84700 0.11800 0.10700 59.00000 6.10000 7.50000e+00 1.30000e+00
J0422.1-0642 65.54500 -6.71100 0.10800 0.08600 -24.00000 8.90000 7.00000e+00 9.00000e-01
J0423.2-0119 65.82500 -1.33200 0.02100 0.02100 -66.00000 56.10000 5.96000e+01 2.00000e+00
J0423.5+5442 65.90000 54.70600 0.15000 0.11200 80.00000 4.40000 1.29000e+01 3.10000e+00
J0423.8+4150 65.96800 41.83300 0.02200 0.02100 -85.00000 28.00000 3.39000e+01 2.20000e+00
J0424.7+0035 66.17800 0.59500 0.04200 0.04200 -69.00000 22.00000 2.13000e+01 1.40000e+00
J0425.2+6319 66.32400 63.32100 0.04100 0.03800 -59.00000 8.50000 6.50000e+00 1.20000e+00
J0425.8+5600 66.45200 56.01400 0.06300 0.05200 -60.00000 6.30000 8.30000e+00 1.80000e+00
J0426.3+3510 66.58800 35.17000 0.25900 0.16800 -43.00000 4.40000 6.60000e+00 1.60000e+00
J0426.3+6827 66.59000 68.45800 0.07000 0.06900 -47.00000 7.10000 6.40000e+00 1.00000e+00
J0426.6+0459 66.67400 4.99300 0.15200 0.11000 -54.00000 7.90000 1.01000e+01 1.40000e+00
J0426.7+5437 66.68100 54.61700 0.07100 0.06800 35.00000 14.20000 2.13000e+01 2.70000e+00
J0429.8+2843 67.45200 28.72300 0.06900 0.05600 -83.00000 6.20000 6.70000e+00 1.30000e+00
J0429.8+3611c 67.46900 36.19500 0.31400 0.22700 83.00000 4.70000 8.80000e+00 1.80000e+00
J0430.2-2508 67.55200 -25.13700 0.08900 0.06700 18.00000 7.60000 5.10000e+00 8.00000e-01
J0430.5+1655 67.62600 16.92700 0.07900 0.06100 47.00000 9.20000 1.07000e+01 1.40000e+00
J0431.6+7403 67.90300 74.05800 0.04600 0.03900 30.00000 12.00000 6.90000e+00 9.00000e-01
J0431.7+3503 67.93100 35.05600 0.22600 0.18900 -55.00000 7.90000 1.07000e+01 1.60000e+00
J0432.5+0539 68.13600 5.66100 0.16600 0.13700 -35.00000 6.10000 8.10000e+00 1.30000e+00
J0433.1+3228 68.29200 32.47800 0.06000 0.05100 -90.00000 6.70000 5.30000e+00 1.10000e+00
J0433.6+2905 68.41800 29.09000 0.02100 0.02000 73.00000 29.10000 4.14000e+01 2.30000e+00
J0434.0-2010 68.51400 -20.16700 0.11300 0.09300 17.00000 8.30000 6.00000e+00 9.00000e-01
J0434.3-1411c 68.57700 -14.19700 0.14000 0.12300 18.00000 5.10000 5.40000e+00 1.00000e+00
J0434.4-2341 68.62300 -23.69400 0.11500 0.10300 -64.00000 7.20000 5.30000e+00 8.00000e-01
J0434.6+0921 68.66600 9.36000 0.16200 0.10700 -10.00000 6.60000 6.20000e+00 1.10000e+00
J0438.3-1258 69.58300 -12.98200 0.11500 0.09100 21.00000 5.70000 4.20000e+00 9.00000e-01
J0439.9-1859 69.97700 -18.99900 0.04300 0.03600 59.00000 10.80000 6.00000e+00 1.00000e+00
J0440.3-2500 70.08200 -25.01500 0.06800 0.06600 15.00000 4.70000 2.20000e+00 7.00000e-01
J0440.3+1444 70.09300 14.73400 0.15900 0.11400 -61.00000 7.40000 9.90000e+00 1.40000e+00
J0440.8+2751 70.21800 27.85300 0.04700 0.04300 -30.00000 7.40000 6.30000e+00 1.20000e+00
J0442.6-0017 70.66200 -0.29900 0.03200 0.03100 -61.00000 50.80000 5.12000e+01 1.40000e+00
J0444.5+3425 71.13500 34.42400 0.07700 0.07100 -59.00000 4.60000 5.60000e+00 1.40000e+00
J0447.1-2540 71.79500 -25.67600 0.10900 0.09600 43.00000 7.10000 5.20000e+00 8.00000e-01
J0447.8-2119 71.96600 -21.32900 0.22300 0.17200 35.00000 5.20000 4.50000e+00 9.00000e-01
J0448.6-1632 72.15800 -16.53400 0.03400 0.03300 45.00000 15.80000 1.07000e+01 1.30000e+00
J0449.0+1121 72.25100 11.35900 0.05200 0.05000 71.00000 35.60000 4.20000e+01 1.50000e+00
J0451.6+7231 72.91600 72.51800 0.12500 0.10500 -31.00000 5.00000 3.90000e+00 8.00000e-01
J0451.7+5722 72.94000 57.37300 0.06500 0.06300 -13.00000 6.00000 6.70000e+00 1.20000e+00
J0453.2-2808 73.31400 -28.14700 0.06000 0.05400 68.00000 32.00000 2.50000e+01 1.00000e+00
J0453.2+6321 73.31700 63.36600 0.04900 0.04000 63.00000 10.50000 8.80000e+00 1.10000e+00
J0456.3+2702 74.08700 27.04700 0.09100 0.07800 -73.00000 10.60000 1.57000e+01 1.60000e+00
J0457.0-2324 74.26400 -23.41200 0.01300 0.01300 66.00000 161.10001 1.76400e+02 2.70000e+00
J0457.0+0643 74.26900 6.72500 0.24500 0.17300 57.00000 4.90000 5.70000e+00 1.20000e+00
J0500.3+5237 75.09100 52.61800 0.05400 0.04700 5.00000 8.60000 9.20000e+00 1.30000e+00
J0501.2-0157 75.31800 -1.96600 0.04500 0.04200 -60.00000 32.50000 3.11000e+01 1.30000e+00
J0501.8+3046 75.46900 30.77700 0.06400 0.05500 25.00000 6.30000 6.20000e+00 1.30000e+00
J0502.5+0612 75.62600 6.21400 0.18000 0.14800 61.00000 5.90000 8.30000e+00 1.60000e+00
J0502.6+1759 75.65500 17.99500 0.20200 0.17400 2.00000 4.40000 6.70000e+00 1.50000e+00
J0502.7+3438 75.68600 34.65000 0.08600 0.07200 30.00000 8.60000 1.14000e+01 1.50000e+00
J0503.4+4522 75.86500 45.37500 0.10100 0.07300 -33.00000 8.10000 1.11000e+01 1.50000e+00
J0503.5+6538 75.88900 65.63300 0.07200 0.06100 -72.00000 5.40000 3.60000e+00 9.00000e-01
J0505.3+0459 76.34300 4.99800 0.04200 0.04100 34.00000 24.70000 3.05000e+01 2.00000e+00
J0505.3-0422 76.35000 -4.37600 0.13500 0.11400 86.00000 5.20000 6.10000e+00 1.20000e+00
J0505.5+0416 76.38200 4.27400 0.07800 0.07000 -30.00000 7.60000 6.10000e+00 1.20000e+00
J0505.5-1558 76.38300 -15.97400 0.06600 0.06300 -20.00000 6.30000 4.10000e+00 8.00000e-01
J0505.9+6114 76.48200 61.24500 0.05600 0.05100 83.00000 6.50000 5.00000e+00 1.00000e+00
J0506.3-0357 76.58700 -3.95200 0.16900 0.12500 43.00000 4.30000 4.70000e+00 1.20000e+00
J0506.9+0321 76.73500 3.36200 0.09000 0.06900 -56.00000 4.60000 2.90000e+00 9.00000e-01
J0507.5-0906 76.88800 -9.10200 0.18300 0.09500 0.00000 5.60000 4.90000e+00 9.00000e-01
J0508.0+6736 77.00400 67.61400 0.01400 0.01400 45.00000 39.30000 3.55000e+01 2.40000e+00
J0508.2-1936 77.06200 -19.61300 0.16500 0.14400 12.00000 4.60000 3.30000e+00 7.00000e-01
J0509.3+1012 77.34600 10.20000 0.06300 0.05700 -69.00000 10.10000 1.21000e+01 1.30000e+00
J0509.4+0541 77.36400 5.69900 0.01600 0.01600 76.00000 54.50000 7.23000e+01 2.60000e+00
J0509.7-0400 77.42700 -4.01000 0.11100 0.09400 27.00000 4.10000 2.70000e+00 1.00000e+00
J0510.0+1802 77.52400 18.03600 0.05900 0.05200 51.00000 14.50000 1.78000e+01 1.50000e+00
J0512.2+2918 78.06300 29.31200 1.06800 0.26100 44.00000 4.60000 7.00000e+00 1.50000e+00
J0512.9+4038 78.24900 40.64700 0.08400 0.06400 -44.00000 7.30000 8.00000e+00 1.30000e+00
J0514.4+5603 78.60600 56.05600 0.22200 0.15800 23.00000 7.20000 8.60000e+00 1.20000e+00
J0515.5-0123 78.89300 -1.39700 0.05600 0.05300 57.00000 4.60000 2.80000e+00 9.00000e-01
J0515.8+1526 78.96400 15.43900 0.03500 0.03400 28.00000 15.90000 1.68000e+01 1.60000e+00
J0516.3+7351 79.09500 73.85900 0.05000 0.04500 81.00000 9.50000 5.40000e+00 8.00000e-01
J0516.6+1012 79.17000 10.20600 0.08000 0.06400 7.00000 4.30000 3.50000e+00 1.20000e+00
J0517.1+2628c 79.29100 26.47900 0.12200 0.10800 -32.00000 7.00000 1.27000e+01 1.80000e+00
J0517.4+4540 79.37300 45.66800 0.22700 0.10400 86.00000 4.70000 6.30000e+00 1.30000e+00
J0517.5+0902 79.39400 9.03700 0.11400 0.08900 -8.00000 4.80000 6.40000e+00 1.90000e+00
J0519.3+2746 79.85000 27.77300 0.11400 0.10700 -13.00000 4.30000 6.10000e+00 1.70000e+00
J0519.5+0852 79.87700 8.87100 0.14200 0.12100 -64.00000 7.90000 1.11000e+01 1.90000e+00
J0521.4-1740 80.35300 -17.67600 0.10300 0.09500 -18.00000 8.00000 6.40000e+00 9.00000e-01
J0521.7+0103 80.43600 1.05800 0.07100 0.05900 84.00000 6.70000 4.20000e+00 1.00000e+00
J0521.7+2113 80.44300 21.22200 0.01400 0.01400 -37.00000 53.70000 9.08000e+01 3.30000e+00
J0523.3-2528 80.83900 -25.47600 0.04200 0.04100 14.00000 26.10000 1.99000e+01 1.20000e+00
J0523.7+3328 80.93200 33.47400 0.22700 0.16000 -70.00000 6.40000 1.10000e+01 1.60000e+00
J0524.4+2839 81.12400 28.65500 0.06000 0.04600 -78.00000 9.20000 1.00000e+01 1.50000e+00
J0525.8-2014 81.45100 -20.24800 0.12900 0.11500 88.00000 5.30000 3.60000e+00 8.00000e-01
J0526.0+4253 81.52300 42.88900 0.16000 0.14100 67.00000 7.20000 9.70000e+00 1.40000e+00
J0526.4+2247 81.60900 22.79800 0.05500 0.04900 42.00000 6.00000 8.90000e+00 2.30000e+00
J0526.6+6321 81.66000 63.35900 0.17700 0.11700 26.00000 6.20000 5.20000e+00 8.00000e-01
J0527.3+6647 81.83600 66.78500 0.08600 0.06500 -88.00000 5.00000 2.40000e+00 7.00000e-01
J0528.3+1815 82.07800 18.26100 0.06300 0.05800 -52.00000 4.90000 3.30000e+00 1.00000e+00
J0529.1+0933 82.28800 9.55700 0.07300 0.06400 82.00000 8.20000 9.30000e+00 1.40000e+00
J0529.2+3822 82.30900 38.36700 0.11600 0.10300 85.00000 9.10000 1.51000e+01 1.70000e+00
J0530.8+1330 82.71900 13.51500 0.04200 0.03900 14.00000 35.90000 4.96000e+01 1.80000e+00
J0532.7+0732 83.17700 7.54500 0.02600 0.02400 70.00000 50.90000 6.30000e+01 2.10000e+00
J0533.2+4822 83.30700 48.37800 0.03200 0.03000 -68.00000 32.90000 3.75000e+01 1.50000e+00
J0533.2+5944 83.31100 59.74200 0.17000 0.15200 64.00000 5.90000 6.80000e+00 1.10000e+00
J0534.0+6759 83.50400 68.00000 0.04600 0.04100 22.00000 18.30000 9.60000e+00 9.00000e-01
J0534.5+2201i 83.63300 22.02000 nan nan nan nan 3.92600e+02 nan
J0534.5+2201 83.63700 22.02400 0.01200 0.01100 90.00000 30.70000 1.47190e+03 1.06000e+01
J0535.6-2749 83.92100 -27.81700 0.23500 0.16800 -44.00000 4.30000 3.30000e+00 9.00000e-01
J0535.7-0617c 83.93500 -6.29100 0.09900 0.08900 -88.00000 6.20000 1.26000e+01 2.10000e+00
J0537.0+0957 84.26600 9.95000 0.22900 0.13700 61.00000 11.50000 1.36000e+01 1.50000e+00
J0537.4+3604c 84.35100 36.07500 0.08000 0.06700 21.00000 4.50000 8.30000e+00 2.10000e+00
J0538.8-0341 84.70900 -3.69600 0.22100 0.18700 15.00000 4.60000 7.60000e+00 1.50000e+00
J0538.9+1646 84.74900 16.77300 0.05800 0.04900 15.00000 5.90000 5.00000e+00 1.20000e+00
J0539.2-0536 84.80100 -5.60100 0.26900 0.22600 65.00000 7.30000 1.08000e+01 1.50000e+00
J0539.8+1434 84.95700 14.57100 0.07500 0.06700 74.00000 7.60000 9.90000e+00 1.40000e+00
J0540.0+1208 85.00200 12.14800 0.07200 0.06400 59.00000 5.30000 4.90000e+00 1.20000e+00
J0540.0-2837 85.01200 -28.62700 0.07600 0.07300 31.00000 18.10000 1.73000e+01 1.10000e+00
J0540.3+2756e 85.10000 27.94000 nan nan nan 20.90000 8.06000e+01 4.50000e+00
J0540.4+5823 85.12400 58.39000 0.03000 0.02700 -79.00000 14.10000 1.02000e+01 1.10000e+00
J0540.8+3503c 85.21500 35.06400 0.56900 0.09500 -63.00000 4.50000 1.01000e+01 2.20000e+00
J0541.1+3553 85.27700 35.89700 0.13600 0.09600 -56.00000 10.90000 1.83000e+01 2.30000e+00
J0542.5-0907c 85.63800 -9.12100 0.19500 0.15600 50.00000 7.40000 1.36000e+01 1.80000e+00
J0544.7+2239 86.17600 22.65700 0.15400 0.11900 17.00000 4.20000 9.10000e+00 2.30000e+00
J0545.6+6019 86.41500 60.32200 0.05400 0.04500 56.00000 15.40000 7.90000e+00 1.00000e+00
J0546.4+0031c 86.62500 0.52700 0.39200 0.33800 -73.00000 5.00000 9.30000e+00 1.70000e+00
J0553.5-2036 88.38200 -20.60100 0.08400 0.07400 62.00000 9.60000 7.30000e+00 1.10000e+00
J0554.1+3104 88.53000 31.06900 0.05400 0.04900 -10.00000 18.60000 1.73000e+01 1.40000e+00
J0556.2+3933 89.05800 39.55000 0.23500 0.19200 -73.00000 8.00000 1.16000e+01 1.30000e+00
J0557.7-0720 89.45000 -7.34000 0.07200 0.05700 -23.00000 4.70000 4.30000e+00 1.20000e+00
J0559.8+3042 89.96200 30.71500 0.05200 0.04300 -68.00000 5.90000 4.70000e+00 1.20000e+00
J0600.4-1934 90.11800 -19.57300 0.20800 0.19200 -71.00000 6.20000 5.70000e+00 1.00000e+00
J0601.0+3837 90.26700 38.62500 0.05600 0.05100 -86.00000 7.20000 5.60000e+00 1.20000e+00
