J023825.7+014921 39.60710 1.82250 5.00000 2.99300e-03
J023826.3+611059 39.60960 61.18310 9.00000 3.29300e-03
J023827.7+015428 39.61540 1.90780 0.00000 4.61100e-01
J023828.1+164558 39.61710 16.76610 7.00000 5.50600e-03
J023828.1+164608 39.61710 16.76890 5.00000 7.53600e-03
J023828.6+164607 39.61920 16.76860 5.00000 1.20800e-02
J023828.6+164610 39.61920 16.76940 9.00000 5.70800e-03
J023828.9+164606 39.62040 16.76830 7.00000 5.58700e-03
J023829.0-293817 39.62080 -29.63810 9.00000 7.39800e-04
J023830.4-293601 39.62670 -29.60030 7.00000 7.46900e-04
J023832.9-293415 39.63710 -29.57080 5.00000 2.08500e-03
J023833.1+612502 39.63790 61.41720 12.00000 8.71500e-03
J023835.6+181358 39.64830 18.23280 7.00000 3.49000e-03
J023836.1+014706 39.65040 1.78500 9.00000 1.09500e-02
J023839.1+163700 39.66290 16.61670 1.00000 1.19800e-01
J023839.1+163704 39.66290 16.61780 1.00000 2.07400e-01
J023839.2+163659 39.66330 16.61640 1.00000 7.82300e-02
J023839.2+163700 39.66330 16.61670 1.00000 3.72700e-01
J023839.2+163700 39.66330 16.61670 1.00000 2.92500e-01
J023842.3+181411 39.67630 18.23640 7.00000 4.09300e-03
J023846.0+164352 39.69170 16.73110 6.00000 5.39500e-03
J023846.4+164339 39.69330 16.72750 7.00000 5.71200e-03
J023846.6+164347 39.69420 16.72970 7.00000 4.96900e-03
J023848.2+610802 39.70080 61.13390 6.00000 1.64700e-03
J023848.5+015218 39.70210 1.87170 7.00000 2.81000e-03
J023851.2+181436 39.71330 18.24330 9.00000 1.69600e-03
J023851.6+013801 39.71500 1.63360 11.00000 4.18400e-03
J023855.4-294430 39.73080 -29.74170 11.00000 1.69300e-03
J023856.6+182520 39.73580 18.42220 4.00000 7.75900e-03
J023857.1+014919 39.73790 1.82190 6.00000 3.91400e-03
J023859.2+015716 39.74670 1.95440 2.00000 5.94700e-02
J023859.9-295553 39.74960 -29.93170 13.00000 3.13400e-03
J023901.5-230453 39.75620 -23.08140 11.00000 2.22800e-03
J023905.2+014346 39.77170 1.72940 11.00000 4.04100e-03
J023908.2+611215 39.78420 61.20420 9.00000 6.06800e-04
J023908.5+611155 39.78540 61.19860 11.00000 2.08800e-03
J023909.3+162630 39.78880 16.44170 9.00000 4.17700e-03
J023909.8+162623 39.79080 16.43970 9.00000 5.24900e-03
J023910.7-225942 39.79460 -22.99530 8.00000 3.11800e-03
J023911.3-231251 39.79710 -23.21420 8.00000 3.16600e-03
J023918.1+611911 39.82540 61.31970 6.00000 1.29300e-03
J023919.1-293600 39.82960 -29.60000 10.00000 1.03700e-03
J023919.3-225254 39.83040 -22.88170 13.00000 6.51500e-03
J023921.3-231018 39.83880 -23.17170 7.00000 2.22300e-03
J023922.0+164524 39.84170 16.75690 12.00000 9.87400e-03
J023924.6-230453 39.85250 -23.08140 4.00000 9.58500e-03
J023926.0+610723 39.85830 61.12310 7.00000 8.87200e-04
J023927.5-231724 39.86460 -23.29000 10.00000 1.08800e-03
J023928.2+015046 39.86750 1.84610 10.00000 9.41200e-03
J023928.2+020354 39.86750 2.06500 16.00000 5.73500e-03
J023929.3-293643 39.87210 -29.61220 6.00000 3.25000e-03
J023931.2+163119 39.88000 16.52190 10.00000 4.34400e-03
J023934.6-225816 39.89420 -22.97110 5.00000 7.47900e-03
J023938.8+611233 39.91170 61.20920 6.00000 8.97700e-04
J023939.0-293326 39.91250 -29.55720 9.00000 2.99100e-03
J023940.8-231846 39.92000 -23.31310 4.00000 7.63500e-03
J023942.0+163401 39.92500 16.56720 15.00000 1.13000e-02
J023942.4+163349 39.92670 16.56360 11.00000 5.33700e-03
J023943.1+612008 39.92960 61.33560 6.00000 7.91700e-04
J023943.2+163353 39.93000 16.56470 12.00000 3.89300e-03
J023943.2+163410 39.93000 16.56970 10.00000 1.02900e-02
J023943.3+163415 39.93040 16.57080 13.00000 7.88000e-03
J023945.8+612003 39.94080 61.33420 9.00000 3.78200e-03
J023953.2+085000 39.97170 8.83330 11.00000 1.34800e-03
J023954.9+610217 39.97880 61.03810 8.00000 2.34100e-03
J023957.5-294500 39.98960 -29.75000 13.00000 4.76300e-03
J023958.3+611513 39.99290 61.25360 3.00000 2.47200e-03
J023958.8+611523 39.99500 61.25640 6.00000 2.72500e-03
J023959.0+611521 39.99580 61.25580 5.00000 4.72900e-03
J023959.1+611523 39.99630 61.25640 10.00000 6.14900e-03
J023959.4+611522 39.99750 61.25610 8.00000 3.74000e-03
J024000.3+611652 40.00130 61.28110 7.00000 1.19000e-03
J024001.4-230217 40.00580 -23.03830 11.00000 1.16700e-03
J024002.0+182118 40.00830 18.35500 5.00000 9.18300e-03
J024002.0+610747 40.00830 61.12970 0.00000 2.09200e-01
J024002.7+610744 40.01130 61.12890 1.00000 1.28500e-01
J024002.8+610744 40.01170 61.12890 1.00000 1.30800e-01
J024002.8+610746 40.01170 61.12940 1.00000 9.64100e-02
J024003.0+610743 40.01250 61.12860 1.00000 1.64300e-01
J024003.0+610744 40.01250 61.12890 2.00000 1.53500e-01
J024003.0+610745 40.01250 61.12920 1.00000 1.58300e-01
J024003.1+610746 40.01290 61.12940 1.00000 1.06000e-01
J024003.1+610746 40.01290 61.12940 1.00000 1.36500e-01
J024003.3+610746 40.01380 61.12940 2.00000 1.17800e-01
J024004.8+610823 40.02000 61.13970 9.00000 5.99600e-03
J024007.0-231432 40.02920 -23.24220 3.00000 5.09800e-03
J024007.2+610800 40.03000 61.13330 8.00000 3.20000e-03
J024008.1-230916 40.03380 -23.15440 1.00000 1.11000e-01
J024008.8+611528 40.03670 61.25780 7.00000 9.73400e-04
J024009.5+083709 40.03960 8.61920 8.00000 2.25200e-03
J024010.0+610832 40.04170 61.14220 9.00000 3.93600e-03
J024010.1-230640 40.04210 -23.11110 8.00000 9.13100e-04
J024010.2+610806 40.04250 61.13500 7.00000 6.86900e-03
J024012.1+084615 40.05040 8.77080 12.00000 2.70700e-03
J024012.9+611717 40.05380 61.28810 9.00000 2.36200e-03
J024014.0+084619 40.05830 8.77190 4.00000 2.85700e-03
J024016.2-232144 40.06750 -23.36220 6.00000 4.10200e-03
J024017.3+611358 40.07210 61.23280 7.00000 3.11000e-03
J024018.9-230930 40.07880 -23.15860 7.00000 8.89900e-04
J024020.1+085609 40.08380 8.93580 14.00000 1.14100e-03
J024020.9+610505 40.08710 61.08470 8.00000 8.26000e-04
J024022.1+610903 40.09210 61.15080 5.00000 9.20700e-04
J024023.0+610847 40.09580 61.14640 6.00000 3.11600e-03
J024023.4+610841 40.09750 61.14470 7.00000 2.68900e-03
J024023.8+611142 40.09920 61.19500 14.00000 6.96700e-03
J024024.4+611108 40.10170 61.18560 7.00000 2.11500e-03
J024026.3-082433 40.10960 -8.40940 7.00000 3.54200e-02
J024026.4-230840 40.11000 -23.14470 4.00000 2.76700e-03
J024028.4+083908 40.11830 8.65220 3.00000 3.56300e-03
J024030.7+611346 40.12790 61.22950 0.00000 2.02200e-01
J024030.8+611628 40.12830 61.27440 11.00000 3.83400e-03
J024031.6+611347 40.13170 61.22970 2.00000 1.48700e-02
J024032.1+611346 40.13380 61.22950 1.00000 9.56300e-02
J024032.1+611347 40.13380 61.22970 1.00000 1.80600e-01
J024032.1+611347 40.13380 61.22970 3.00000 1.66300e-02
J024032.2+611347 40.13420 61.22970 1.00000 2.27200e-01
J024032.2+611348 40.13420 61.23000 1.00000 1.60600e-01
J024032.2+611348 40.13420 61.23000 1.00000 1.77200e-01
J024032.2+611349 40.13420 61.23030 2.00000 5.54000e-02
J024032.4+611347 40.13500 61.22970 1.00000 1.90400e-01
J024032.6+611513 40.13580 61.25360 7.00000 5.14500e-04
J024032.9+611604 40.13710 61.26780 8.00000 6.32200e-03
J024035.0+611257 40.14580 61.21580 7.00000 7.31800e-04
J024035.7+084957 40.14880 8.83250 8.00000 6.12800e-03
J024036.0+084956 40.15000 8.83220 4.00000 4.18600e-03
J024036.7+610744 40.15330 61.12890 6.00000 8.22400e-04
J024037.3-231149 40.15540 -23.19720 5.00000 3.04100e-03
J024038.9+611646 40.16250 61.27940 6.00000 7.99200e-04
J024039.9-080134 40.16630 -8.02610 11.00000 1.61800e-02
J024041.8+083755 40.17420 8.63190 7.00000 1.12800e-03
J024043.5-231108 40.18130 -23.18560 8.00000 9.30200e-04
J024044.1+611658 40.18380 61.28280 2.00000 1.23500e-02
J024044.6+611654 40.18580 61.28170 6.00000 1.47300e-02
J024044.7+611654 40.18630 61.28170 4.00000 8.51400e-03
J024044.9+611657 40.18710 61.28250 4.00000 9.58000e-03
J024045.4+611656 40.18920 61.28220 4.00000 9.93700e-03
J024045.5+611652 40.18960 61.28110 6.00000 7.19700e-03
J024045.5+611654 40.18960 61.28170 7.00000 1.28700e-02
J024045.6+611652 40.19000 61.28110 5.00000 1.39600e-02
J024045.6+611658 40.19000 61.28280 3.00000 1.38200e-02
J024046.2+083227 40.19250 8.54080 10.00000 2.53900e-03
J024049.6+611425 40.20670 61.24030 8.00000 5.46700e-04
J024053.0+084010 40.22080 8.66940 5.00000 1.45000e-03
J024054.6+082926 40.22750 8.49060 8.00000 2.05700e-03
J024056.8+611207 40.23670 61.20190 13.00000 2.12200e-03
J024058.4+610403 40.24330 61.06750 9.00000 3.66800e-03
J024059.8+084307 40.24920 8.71860 6.00000 1.45700e-03
J024059.9+611400 40.24960 61.23330 9.00000 7.05900e-04
J024102.3+610920 40.25960 61.15560 6.00000 7.77300e-04
J024104.5+085125 40.26870 8.85690 6.00000 9.22800e-04
J024104.5+612715 40.26920 61.45420 7.00000 1.57100e-03
J024104.8-081523 40.27000 -8.25640 5.00000 3.51800e-02
J024105.4-230806 40.27250 -23.13530 9.00000 2.73800e-03
J024106.4+084417 40.27670 8.73810 5.00000 8.54900e-03
J024106.4+084420 40.27670 8.73890 3.00000 8.72500e-03
J024106.5+085351 40.27710 8.89750 13.00000 1.84700e-03
J024107.4+610809 40.28080 61.13580 3.00000 2.37600e-03
J024108.5+610810 40.28540 61.13610 7.00000 2.64000e-03
J024108.5-230220 40.28540 -23.03890 3.00000 3.33600e-02
J024108.6+610811 40.28580 61.13640 8.00000 2.62700e-03
J024109.2+084042 40.28830 8.67830 6.00000 9.11100e-04
J024110.7+090118 40.29460 9.02170 12.00000 8.33000e-04
J024111.1-231112 40.29630 -23.18670 9.00000 2.22200e-03
J024112.9+084329 40.30380 8.72470 10.00000 3.86600e-03
J024113.9+611711 40.30790 61.28640 5.00000 1.07300e-03
J024117.0+084455 40.32080 8.74860 14.00000 1.57700e-03
J024123.0+084603 40.34580 8.76750 5.00000 1.27000e-03
J024124.5+084136 40.35210 8.69330 4.00000 1.82800e-03
J024126.1+083042 40.35880 8.51170 7.00000 2.11500e-03
J024129.3+084519 40.37210 8.75530 7.00000 3.12800e-03
J024129.7+084511 40.37380 8.75310 4.00000 1.70100e-03
J024129.9+610738 40.37460 61.12720 5.00000 1.14100e-03
J024135.4-000915 40.39750 -0.15420 11.00000 1.21100e-02
J024136.4-001003 40.40170 -0.16750 12.00000 1.44900e-02
J024139.1+605548 40.41290 60.93000 10.00000 1.01500e-02
J024139.3+605539 40.41380 60.92750 12.00000 1.22900e-02
J024139.3+605544 40.41380 60.92890 6.00000 1.12900e-02
J024140.2+605602 40.41750 60.93390 15.00000 1.25100e-02
J024140.4+605547 40.41830 60.92970 9.00000 1.24100e-02
J024141.5+000418 40.42290 0.07170 7.00000 2.34800e-02
J024141.9+000416 40.42460 0.07110 6.00000 7.34700e-03
J024142.8+085145 40.42830 8.86250 10.00000 1.07700e-03
J024144.9-000413 40.43710 -0.07030 8.00000 2.27800e-03
J024145.0+611732 40.43750 61.29220 6.00000 9.79600e-04
J024146.1+611053 40.44210 61.18140 8.00000 8.23400e-04
J024148.0+084008 40.45000 8.66890 6.00000 1.54600e-03
J024157.2+000653 40.48830 0.11470 8.00000 2.86700e-03
J024157.3+000946 40.48880 0.16280 4.00000 1.08100e-02
J024157.3-000536 40.48880 -0.09330 7.00000 3.27800e-03
J024158.3+000947 40.49290 0.16310 9.00000 1.12100e-02
J024158.7+085754 40.49460 8.96500 18.00000 1.72100e-03
J024201.3+000021 40.50540 0.00580 3.00000 1.12000e-02
J024204.8+000813 40.52000 0.13690 5.00000 7.55200e-03
J024206.1+085329 40.52540 8.89140 11.00000 5.98700e-03
J024206.8+000049 40.52830 0.01360 9.00000 1.02600e-02
J024207.0+085348 40.52920 8.89670 13.00000 1.20300e-03
J024207.9+000036 40.53290 0.01000 4.00000 7.17400e-03
J024211.1+000201 40.54620 0.03360 6.00000 4.34500e-03
J024214.3+611248 40.55960 61.21330 8.00000 1.15400e-03
J024214.5+611018 40.56040 61.17170 12.00000 1.25000e-03
J024227.8-000048 40.61580 -0.01330 5.00000 3.62100e-03
J024231.6-001226 40.63170 -0.20720 7.00000 2.44600e-03
J024235.6-001849 40.64830 -0.31360 10.00000 4.20700e-03
J024238.2+000059 40.65920 0.01640 10.00000 6.14400e-03
J024240.7-000041 40.66960 -0.01140 1.00000 1.81500e+00
J024241.0-000047 40.67080 -0.01310 0.00000 1.66900e+00
J024244.0+000116 40.68330 0.02110 6.00000 6.35100e-03
J024244.4-000630 40.68500 -0.10830 4.00000 1.84000e-02
J024244.7-000631 40.68630 -0.10860 2.00000 2.43500e-02
J024250.8-000024 40.71170 -0.00670 7.00000 3.48800e-03
J024251.7+001017 40.71540 0.17140 6.00000 4.24400e-03
J024304.8+000007 40.77000 0.00190 5.00000 2.27300e-03
J024306.6+001229 40.77750 0.20810 8.00000 3.81300e-03
J024308.1-000125 40.78370 -0.02360 6.00000 2.49700e-03
J024320.7-000744 40.83630 -0.12890 15.00000 4.84300e-03
J024322.1+001033 40.84210 0.17580 8.00000 8.66300e-03
J024324.8-000407 40.85330 -0.06860 6.00000 1.21000e-02
J024325.6-000413 40.85670 -0.07030 3.00000 1.21300e-02
J024345.6-000208 40.94000 -0.03560 13.00000 6.06800e-03
J024351.5-183045 40.96460 -18.51250 12.00000 9.50600e-03
J024401.5+000056 41.00620 0.01560 11.00000 8.51200e-03
J024416.2-184219 41.06750 -18.70530 6.00000 1.98100e-02
J024416.7-184223 41.06960 -18.70640 6.00000 1.67200e-02
J024449.9-184926 41.20790 -18.82390 8.00000 1.05700e-02
J024450.4-184926 41.21000 -18.82390 5.00000 3.19500e-02
J024453.1-183414 41.22130 -18.57060 16.00000 1.04400e-02
J024505.6-183423 41.27330 -18.57310 1.00000 9.40900e-01
J024505.8-182925 41.27420 -18.49030 4.00000 1.42700e-02
J024506.0-182934 41.27500 -18.49280 6.00000 1.12500e-02
J024506.0-183421 41.27500 -18.57250 1.00000 7.21600e-01
J024507.7-183312 41.28210 -18.55330 9.00000 1.59100e-02
J024522.4-181945 41.34330 -18.32920 8.00000 1.66400e-02
J024529.7-295908 41.37380 -29.98560 4.00000 1.47400e-02
J024538.3+694415 41.40960 69.73750 14.00000 1.35900e-03
J024546.2+693518 41.44250 69.58860 3.00000 1.23000e-02
J024546.8-185141 41.44500 -18.86170 15.00000 4.28600e-03
J024614.8+103913 41.56170 10.65360 9.00000 1.82400e-02
J024616.9-183820 41.57040 -18.63890 12.00000 7.81600e-03
J024617.3-183907 41.57210 -18.65190 15.00000 9.38200e-03
J024620.2-182427 41.58420 -18.40750 21.00000 1.33400e-02
J024631.7-295527 41.63210 -29.92420 16.00000 1.48500e-03
J024645.6-295901 41.69000 -29.98360 8.00000 3.56400e-03
J024646.1+694612 41.69210 69.77030 3.00000 1.11800e-02
J024647.1+694621 41.69630 69.77280 5.00000 1.30900e-02
J024709.0-295802 41.78750 -29.96750 11.00000 3.47600e-03
J024736.6+103539 41.90250 10.59420 4.00000 4.38500e-03
J024755.7+191747 41.98210 19.29640 10.00000 3.28500e-03
J024759.6+192219 41.99830 19.37220 8.00000 2.55700e-03
J024817.0+192408 42.07080 19.40220 7.00000 1.78200e-03
J024818.8+190732 42.07830 19.12560 8.00000 2.94800e-03
J024821.6+190552 42.09000 19.09780 22.00000 3.59500e-03
J024821.7+192827 42.09040 19.47440 9.00000 1.84900e-03
J024821.8+191114 42.09080 19.18720 9.00000 2.24500e-03
J024822.8+694904 42.09500 69.81780 8.00000 1.05000e-03
J024823.8+694857 42.09920 69.81580 7.00000 7.13700e-03
J024824.4+695348 42.10170 69.89670 10.00000 1.85100e-03
J024834.9+191621 42.14540 19.27250 9.00000 1.55500e-03
J024841.3+192701 42.17210 19.45030 10.00000 9.43800e-04
J024844.4+190627 42.18500 19.10780 12.00000 1.37200e-03
J024846.1+694118 42.19210 69.68830 6.00000 1.34600e-03
J024848.9+191333 42.20380 19.22580 4.00000 3.06900e-03
J024850.2+190805 42.20920 19.13470 12.00000 9.44400e-04
J024852.9+192645 42.22040 19.44580 6.00000 1.49100e-03
J024853.2+191244 42.22170 19.21220 4.00000 1.96900e-03
J024855.2+693800 42.23000 69.63330 0.00000 2.35500e+00
J024855.4+693803 42.23080 69.63420 0.00000 1.21100e+00
J024901.0+192342 42.25420 19.39500 5.00000 2.34100e-03
J024901.2+191802 42.25500 19.30060 4.00000 1.89800e-03
J024907.2+693836 42.28000 69.64330 3.00000 6.77600e-03
J024907.3+192247 42.28040 19.37970 5.00000 1.47100e-03
J024907.5+191348 42.28130 19.23000 8.00000 5.08300e-04
J024911.6+693903 42.29830 69.65080 10.00000 5.64800e-03
J024911.8+191143 42.29920 19.19560 6.00000 1.07900e-03
J024914.4+192120 42.31000 19.35560 7.00000 9.26000e-04
J024919.4+190445 42.33080 19.07920 10.00000 8.78100e-04
J024920.9+191812 42.33710 19.30360 0.00000 2.83100e-01
J024921.4+191615 42.33920 19.27080 7.00000 8.00500e-04
J024924.6+693750 42.35250 69.63060 5.00000 2.07600e-03
J024929.3+192004 42.37210 19.33440 3.00000 4.04700e-03
J024931.0+191048 42.37920 19.18000 10.00000 1.32600e-03
J024936.6+190624 42.40250 19.10670 5.00000 3.08500e-03
J024937.4+191315 42.40580 19.22080 7.00000 8.01600e-04
J024942.9+190944 42.42880 19.16220 11.00000 8.57900e-04
J024950.6+185953 42.46080 18.99810 21.00000 1.89000e-03
J024959.5+190914 42.49790 19.15420 10.00000 2.77000e-03
J025001.8+192840 42.50750 19.47780 12.00000 1.16600e-03
J025002.5+190948 42.51040 19.16330 11.00000 6.34400e-03
J025003.2+190809 42.51330 19.13580 8.00000 1.12400e-02
J025004.5-210106 42.51870 -21.01830 6.00000 1.36800e-02
J025009.5-210555 42.53960 -21.09860 11.00000 3.22900e-03
J025009.6+192824 42.54000 19.47360 9.00000 2.34800e-03
J025013.8+192013 42.55750 19.33720 7.00000 1.57400e-03
J025017.1+192509 42.57130 19.41920 13.00000 1.15100e-03
J025020.0+192707 42.58330 19.45190 13.00000 1.34300e-03
J025029.4+192219 42.62250 19.37190 12.00000 1.40800e-03
J025031.0+192433 42.62920 19.40920 10.00000 2.06800e-03
J025052.7-210256 42.71960 -21.04890 6.00000 5.80500e-03
J025057.5-211303 42.73960 -21.21750 7.00000 5.40900e-03
J025102.6-205949 42.76080 -20.99690 1.00000 1.95100e-01
J025118.4-205539 42.82670 -20.92750 9.00000 1.93700e-02
J025140.1-123446 42.91710 -12.57940 8.00000 5.78200e-03
J025140.2-125918 42.91750 -12.98830 16.00000 5.40100e-03
J025146.4+692835 42.94330 69.47670 14.00000 4.77500e-03
J025147.1-125809 42.94630 -12.96920 14.00000 2.07300e-03
J025155.0-205144 42.97920 -20.86220 5.00000 1.82500e-02
J025158.5-211403 42.99380 -21.23420 15.00000 3.71800e-03
J025201.1-124509 43.00460 -12.75250 4.00000 9.51100e-03
J025226.1-205916 43.10880 -20.98780 5.00000 3.34500e-02
J025229.1-124933 43.12130 -12.82580 4.00000 7.01200e-03
J025229.2-125711 43.12170 -12.95310 9.00000 1.58300e-03
J025232.0-124616 43.13330 -12.77110 0.00000 1.08100e+00
J025235.9-130611 43.14960 -13.10310 5.00000 4.79200e-02
J025258.6-124819 43.24420 -12.80530 7.00000 2.38500e-03
J025302.5-123538 43.26040 -12.59390 4.00000 1.59800e-02
J025304.8-122943 43.27000 -12.49530 15.00000 4.82400e-03
J025316.7-125828 43.31960 -12.97440 12.00000 5.45400e-03
J025504.0+603705 43.76670 60.61810 9.00000 3.93700e-03
J025512.5+140021 43.80210 14.00580 15.00000 4.91300e-03
J025533.8+135709 43.89080 13.95250 6.00000 1.46700e-02
J025538.7+135200 43.91130 13.86670 3.00000 3.73100e-02
J025544.8+603632 43.93670 60.60890 5.00000 1.12000e-02
J025548.1+603823 43.95040 60.63970 2.00000 1.31900e-02
J025608.4+200328 44.03500 20.05780 2.00000 1.93700e-02
J025608.6+194709 44.03580 19.78580 7.00000 1.04700e-03
J025611.4+135445 44.04750 13.91250 3.00000 2.63500e-02
J025618.6+200553 44.07750 20.09830 13.00000 8.28300e-04
J025635.0+195909 44.14580 19.98580 7.00000 7.61600e-04
J025637.8+200532 44.15750 20.09220 4.00000 4.46600e-03
J025638.8+195317 44.16170 19.88810 5.00000 7.39300e-04
J025645.8+054743 44.19080 5.79530 16.00000 5.97300e-03
J025647.7+194655 44.19880 19.78190 4.00000 7.90000e-04
J025649.1+194916 44.20460 19.82110 3.00000 2.25800e-03
J025650.8+061524 44.21170 6.25670 12.00000 9.83100e-04
J025653.3+060057 44.22210 6.01580 7.00000 1.14600e-03
J025654.5+601929 44.22710 60.32470 13.00000 1.91300e-03
J025655.8+061205 44.23250 6.20140 17.00000 2.57200e-03
J025657.0+200329 44.23750 20.05830 10.00000 7.57200e-04
J025657.7+193139 44.24040 19.52750 23.00000 1.98300e-03
J025658.7+055847 44.24460 5.97970 6.00000 1.18500e-03
J025700.3+603401 44.25130 60.56690 1.00000 5.58900e-02
J025700.4+055420 44.25170 5.90560 7.00000 1.28800e-03
J025703.5+060950 44.26460 6.16390 11.00000 4.69000e-03
J025704.0+055634 44.26670 5.94280 11.00000 3.21300e-03
J025704.0+134308 44.26670 13.71890 16.00000 7.28800e-03
J025704.1+134319 44.26710 13.72190 6.00000 5.32200e-03
J025704.3+060517 44.26790 6.08810 12.00000 3.47400e-03
J025707.7+055941 44.28210 5.99470 7.00000 5.88300e-03
J025708.2+060329 44.28420 6.05810 7.00000 6.07200e-03
J025709.7+055809 44.29040 5.96920 8.00000 5.89000e-03
J025710.6+060302 44.29420 6.05060 6.00000 8.41300e-03
J025712.1+061023 44.30040 6.17310 9.00000 5.43200e-03
J025712.5+060057 44.30210 6.01580 7.00000 5.56000e-03
J025713.0+061537 44.30420 6.26030 15.00000 3.07600e-03
J025713.1+194528 44.30460 19.75810 6.00000 8.25600e-04
J025713.3+060225 44.30540 6.04030 6.00000 9.39300e-03
J025713.4+055452 44.30580 5.91440 8.00000 6.42000e-03
J025715.7+055548 44.31540 5.93000 7.00000 8.63000e-03
J025716.3+193817 44.31790 19.63810 6.00000 1.03300e-03
J025716.6+060554 44.31920 6.09830 7.00000 7.96500e-03
J025717.0+055742 44.32080 5.96170 5.00000 1.25800e-02
J025717.2+602319 44.32170 60.38860 6.00000 4.07100e-03
J025718.1+055855 44.32540 5.98190 5.00000 1.44600e-02
J025719.0+060747 44.32920 6.12970 6.00000 9.58200e-03
J025719.6+060026 44.33170 6.00720 4.00000 1.62200e-02
J025719.7+060655 44.33210 6.11530 6.00000 1.02000e-02
J025720.8+055244 44.33670 5.87890 8.00000 7.22200e-03
J025720.8+060447 44.33670 6.07970 5.00000 1.20700e-02
J025721.5+054840 44.33960 5.81110 7.00000 7.96700e-03
J025721.6+060152 44.34000 6.03110 4.00000 1.64900e-02
J025721.7+061017 44.34040 6.17140 6.00000 1.09500e-03
J025721.8+055713 44.34080 5.95360 4.00000 1.72100e-02
J025722.0+055431 44.34170 5.90860 5.00000 1.33700e-02
J025722.3+054530 44.34290 5.75830 3.00000 1.64400e-02
J025723.3+060208 44.34710 6.03560 4.00000 2.52700e-02
J025723.7+055552 44.34870 5.93110 4.00000 1.68800e-02
J025723.8+060335 44.34920 6.05970 4.00000 1.43400e-02
J025724.8+060832 44.35330 6.14220 8.00000 5.80800e-03
J025725.0+134433 44.35420 13.74250 18.00000 5.03200e-03
J025725.9+055037 44.35790 5.84360 8.00000 8.25000e-03
J025727.1+060132 44.36290 6.02560 4.00000 4.09200e-02
J025727.2+060040 44.36330 6.01110 3.00000 2.73600e-02
J025727.2+061027 44.36330 6.17420 10.00000 4.63100e-03
J025727.3+055909 44.36380 5.98580 3.00000 2.39700e-02
J025727.3+060354 44.36380 6.06500 4.00000 1.54400e-02
