    0.682049347391638083E-01    0.818424882789361707E-01    0.406462592320789073E+00    0.860532137464766009E+02    0.586014316416457732E+05    0.997695002503271366E+00    0.455054021245005824E+01    0.380433799628188990E+04
    0.535128773513684763E-01    0.977519634656916214E-01    0.401365301714717959E+00    0.859034085373808836E+02    0.586014316381930112E+05    0.996225086971111784E+00    0.106326733098025583E+01    0.380436675507574455E+04
    0.707489358493333109E-01    0.766455815696113762E-01    0.391081340971343172E+00    0.861985654922083029E+02    0.586014316394820635E+05    0.996910159791901229E+00    0.372645308846117373E+01    0.380437634638213876E+04
    0.771845361288926446E-01    0.706365980008322736E-01    0.403360830628614275E+00    0.864267140420417377E+02    0.586014316438162859E+05    0.998507632152126234E+00    0.939185324700206658E+00    0.380437735264477305E+04
    0.802653360671059801E-01    0.705949438412030589E-01    0.385696195508322959E+00    0.863377885666394747E+02    0.586014316401341639E+05    0.996534048973399589E+00    0.110002882977044569E+01    0.380438475048227974E+04
    0.793396694703989019E-01    0.669945546347723297E-01    0.390884871023854552E+00    0.866834682331710695E+02    0.586014316366783169E+05    0.997949944651052911E+00    0.105595094544796275E+01    0.380438868844617036E+04
    0.631278847150937295E-01    0.877619534844055610E-01    0.429087540783625154E+00    0.859261225650164420E+02    0.586014316427729937E+05    0.997472374751753099E+00    0.635994340415781512E+00    0.380439419456093401E+04
    0.840369576934310858E-01    0.589303871106138730E-01    0.399294757911698439E+00    0.871751812436007896E+02    0.586014316441293922E+05    0.999007938471848433E+00    0.497694209130036036E+01    0.380440405551742379E+04
    0.812248582266302671E-01    0.703038365918939312E-01    0.416583469899048875E+00    0.864312263798347544E+02    0.586014316419934985E+05    0.997261975058769012E+00    0.365390127563289457E+01    0.380440551210206877E+04
    0.842772428532865825E-01    0.608813710514265818E-01    0.395808254149919436E+00    0.869477139372777117E+02    0.586014316399854288E+05    0.998537399820253357E+00    0.381275330043772431E+01    0.380441141467433226E+04
    0.865808576990603623E-01    0.589150410363564123E-01    0.391707148691613605E+00    0.872813122427714063E+02    0.586014316437294619E+05    0.999063252727610651E+00    0.240223546789795872E+01    0.380441272813842534E+04
    0.807306980859252427E-01    0.655684866285731888E-01    0.400546354308047414E+00    0.866586297568056665E+02    0.586014316503316441E+05    0.997167487571952060E+00    0.142416023638254230E+00    0.380441705536217796E+04
    0.672796550211663680E-01    0.836235748791109845E-01    0.418957791003887636E+00    0.859381485312283644E+02    0.586014316319262289E+05    0.996980522575391603E+00    0.868888598696115677E+00    0.380441755310865756E+04
    0.751753743034324490E-01    0.724910524481305468E-01    0.397301370624266237E+00    0.862777098929542348E+02    0.586014316344764520E+05    0.996561350953249381E+00    0.230744965181802186E+01    0.380442014822094825E+04
    0.712492221131374864E-01    0.802026960275192824E-01    0.415713503200554668E+00    0.859980844119244523E+02    0.586014316388176885E+05    0.997887557937889191E+00    0.610383566409190781E+00    0.380442212162976648E+04
    0.614107885055774697E-01    0.883645983517659106E-01    0.397992379112059924E+00    0.859211787318228488E+02    0.586014316424859862E+05    0.996300229022236250E+00    0.174737387147867906E+01    0.380442956733034498E+04
    0.715014441232131037E-01    0.798326945620499440E-01    0.413013145797274051E+00    0.860479035879923373E+02    0.586014316427912927E+05    0.996071356805267039E+00    0.215524759229911611E+01    0.380443266699009564E+04
    0.736413081409852399E-01    0.753311410093202849E-01    0.420410466365421898E+00    0.862119519034061597E+02    0.586014316318664205E+05    0.997304490921644415E+00    0.430187470639761216E+01    0.380443346589042540E+04
    0.846731370636251979E-01    0.596231343031091710E-01    0.395044744593266217E+00    0.872013802048237494E+02    0.586014316364135011E+05    0.997236487726075094E+00    0.295907364933047923E+01    0.380443369877225678E+04
    0.717763131458533654E-01    0.748974430009776149E-01    0.404917944380984496E+00    0.862843074297637855E+02    0.586014316333753377E+05    0.997112836803539127E+00    0.989405707864019601E+00    0.380443674735905506E+04
    0.700682249019301123E-01    0.790416398774486245E-01    0.418739566799032958E+00    0.861397590788900658E+02    0.586014316349495348E+05    0.996314938312146570E+00    0.657643183396488862E+00    0.380443899065051710E+04
    0.772667595525724227E-01    0.684521122282861633E-01    0.408874881560464254E+00    0.865931327237695854E+02    0.586014316453315405E+05    0.998140561318049846E+00    0.295159559729298504E+01    0.380444320610080194E+04
    0.796658306065752969E-01    0.668646350603639278E-01    0.402554098595477639E+00    0.865531978655796053E+02    0.586014316373599868E+05    0.996458383186556995E+00    0.157414977625671582E+01    0.380444600990625167E+04
    0.848614930822796931E-01    0.653106850884604268E-01    0.397667605092851095E+00    0.866279630499535642E+02    0.586014316363999606E+05    0.998053050246392015E+00    0.387087799336225169E+01    0.380444769095049605E+04
    0.800225532312406618E-01    0.666054483002299219E-01    0.384158486888685147E+00    0.866066272865165843E+02    0.586014316449500184E+05    0.996941720586234092E+00    0.469883384951750482E+01    0.380446574851638752E+04
    0.775292358987709762E-01    0.704736730503983527E-01    0.426078090721048131E+00    0.864799929598657826E+02    0.586014316415741851E+05    0.997878298101130934E+00    0.400758431390403480E+01    0.380446787496730394E+04
    0.558440497290570159E-01    0.933983804032713222E-01    0.411776254711635481E+00    0.859635140335007861E+02    0.586014316378640578E+05    0.995389839736712467E+00    0.624862003763690277E+00    0.380447999415722279E+04
    0.796085783416702886E-01    0.691774599911645222E-01    0.397021685152317894E+00    0.864297330102236003E+02    0.586014316379549928E+05    0.996216276667514000E+00    0.227992097728465781E+01    0.380448120253831075E+04
    0.736923126911889492E-01    0.728282480821426936E-01    0.427860328044334659E+00    0.863241939112581065E+02    0.586014316414196946E+05    0.997112072931092941E+00    0.784829279363203680E+00    0.380448504401591981E+04
    0.714397898530704234E-01    0.793719915252536351E-01    0.420176951536301524E+00    0.860362413176608811E+02    0.586014316459188267E+05    0.996307288804665125E+00    0.270704015592852709E+01    0.380448533366734773E+04
    0.840293930183879656E-01    0.653973345839266029E-01    0.405030863702088684E+00    0.866747155594422765E+02    0.586014316377334544E+05    0.996657031933407378E+00    0.888004495095160218E+00    0.380449859060518338E+04
    0.811747949668484986E-01    0.652727842028515137E-01    0.406795695273756697E+00    0.867561294595867452E+02    0.586014316486852695E+05    0.997878356316883375E+00    0.810201216635051402E+00    0.380450015738286038E+04
    0.853565651075340603E-01    0.566878214724011592E-01    0.417654631427428924E+00    0.873908544638126443E+02    0.586014316362657046E+05    0.998276416527077659E+00    0.241920240680398280E+01    0.380450934103414420E+04
    0.849553174233645403E-01    0.599063097752463095E-01    0.389425708533140347E+00    0.871593855582021320E+02    0.586014316459887341E+05    0.997424599115260380E+00    0.424601487011066769E+01    0.380451317296282650E+04
    0.874807215341104893E-01    0.602543819013827558E-01    0.387276769998982806E+00    0.871061275424211061E+02    0.586014316356962372E+05    0.998404488985486616E+00    0.364377062860502221E+01    0.380451343196056587E+04
    0.749022345834419734E-01    0.705578476209716976E-01    0.419564681346065449E+00    0.864240158643111158E+02    0.586014316427064259E+05    0.997200205167575460E+00    0.407796772245195882E+01    0.380451629467739440E+04
    0.756022529170335550E-01    0.739613883560474028E-01    0.384129251924050064E+00    0.862611822250886604E+02    0.586014316389982341E+05    0.996173045594745954E+00    0.104904330824248104E+00    0.380503834423033550E+04
    0.756022529170335550E-01    0.739613883560474028E-01    0.384129251924050064E+00    0.862611822250886604E+02    0.586014316389982341E+05    0.996173045594745954E+00    0.104904330824248104E+00    0.380503834423033550E+04
    0.565364887529023127E-01    0.932928468196231736E-01    0.406024083347083287E+00    0.859583147525701747E+02    0.586014316431069528E+05    0.996336907244753212E+00    0.715306469037041537E+00    0.380475834346733927E+04
    0.618376581671570211E-01    0.897718447856298563E-01    0.402356944037483788E+00    0.858343064580476778E+02    0.586014316351061279E+05    0.995162036591513699E+00    0.407665809292119374E+00    0.380453011063663143E+04
    0.650397299343496021E-01    0.852337771545977618E-01    0.418588006272179736E+00    0.859503834456179305E+02    0.586014316402794648E+05    0.995946221798237774E+00    0.174591374958680667E+01    0.380465439684196917E+04
    0.604291612627356478E-01    0.906042556567177026E-01    0.406375335918991110E+00    0.858781126141183790E+02    0.586014316423320779E+05    0.996568584665290746E+00    0.134719187093775306E+01    0.380503965267837975E+04
    0.604291612627356478E-01    0.906042556567177026E-01    0.406375335918991110E+00    0.858781126141183790E+02    0.586014316423320779E+05    0.996568584665290746E+00    0.134719187093775306E+01    0.380503965267837975E+04
    0.731508346085927852E-01    0.787466896889040258E-01    0.431219034544722490E+00    0.860308827233529740E+02    0.586014316402324475E+05    0.997012161685080001E+00    0.238386032473888410E+01    0.380458827187473116E+04
    0.730620502479077810E-01    0.790700303893241280E-01    0.412101571954612389E+00    0.860271829597019035E+02    0.586014316438100359E+05    0.996391116874807192E+00    0.330993090625511011E+01    0.380482865344463517E+04
    0.739844003154432467E-01    0.768511607738358998E-01    0.404041065853817660E+00    0.861392541422872142E+02    0.586014316445608565E+05    0.997685141435536771E+00    0.200401512041169028E+01    0.380481692329115504E+04
    0.638658654659935016E-01    0.848300757294352947E-01    0.410355047262647932E+00    0.859817485813651388E+02    0.586014316377096693E+05    0.996248623322095961E+00    0.420162215250037541E+01    0.380464934418620669E+04
    0.720328665195457962E-01    0.798142087703293812E-01    0.410621940059428314E+00    0.860049528806359831E+02    0.586014316352356909E+05    0.997570671760268368E+00    0.409262218395805277E+01    0.380473213819239800E+04
    0.523896523980939346E-01    0.963068201829520298E-01    0.412240154738288456E+00    0.859611368251817396E+02    0.586014316393411063E+05    0.996214780202508754E+00    0.680307962554925205E+00    0.380470890496139555E+04
    0.714246582051264595E-01    0.800806224373645237E-01    0.416181261411572911E+00    0.859779711054251834E+02    0.586014316462833449E+05    0.996359513102868410E+00    0.236338860877675927E+01    0.380452615492585483E+04
    0.663331023179379864E-01    0.838243064143755073E-01    0.409122920022056080E+00    0.859432442302773012E+02    0.586014316330762740E+05    0.996215849974838585E+00    0.774355453015857176E+00    0.380469801880133946E+04
    0.678954498574360216E-01    0.828100057441175375E-01    0.410584859095566135E+00    0.860016624366286777E+02    0.586014316420262185E+05    0.995949570425924247E+00    0.586817247459669566E+00    0.380484406562753156E+04
    0.713926005473701775E-01    0.770119570964669375E-01    0.396796984956577503E+00    0.861733740989149197E+02    0.586014316436661466E+05    0.996744323149532097E+00    0.310700953247006195E+01    0.380472992505064849E+04
    0.689062722292783786E-01    0.793412509070015731E-01    0.415021316158299347E+00    0.861005755864935907E+02    0.586014316455409280E+05    0.996954478585627246E+00    0.673833199928015825E+00    0.380497063085097670E+04
    0.689062722292783786E-01    0.793412509070015731E-01    0.415021316158299347E+00    0.861005755864935907E+02    0.586014316455409280E+05    0.996954478585627246E+00    0.673833199928015825E+00    0.380497063085097670E+04
    0.714346285880524123E-01    0.809370102015629089E-01    0.395182830642244798E+00    0.859610361811904369E+02    0.586014316413836641E+05    0.997226598753159665E+00    0.909687431210688180E+00    0.380458291209852359E+04
    0.708538179476012470E-01    0.765149508883758017E-01    0.403605544024327856E+00    0.861941169661440654E+02    0.586014316380786840E+05    0.996734826454137579E+00    0.121155874995858848E+01    0.380509012376365899E+04
    0.708538179476012470E-01    0.765149508883758017E-01    0.403605544024327856E+00    0.861941169661440654E+02    0.586014316380786840E+05    0.996734826454137579E+00    0.121155874995858848E+01    0.380509012376365899E+04
    0.734789156078523298E-01    0.748926173570165776E-01    0.408363996016546105E+00    0.861865773870133296E+02    0.586014316369799999E+05    0.996232910449485143E+00    0.294849793137104133E+01    0.380462199031629962E+04
    0.750951625040676835E-01    0.725894583853700370E-01    0.413585010863995184E+00    0.863063441123534858E+02    0.586014316380881428E+05    0.997082589511750106E+00    0.135451089692608329E+01    0.380539367521800204E+04
    0.750951625040676835E-01    0.725894583853700370E-01    0.413585010863995184E+00    0.863063441123534858E+02    0.586014316380881428E+05    0.997082589511750106E+00    0.135451089692608329E+01    0.380539367521800204E+04
    0.744651070943015692E-01    0.781368581158697756E-01    0.417122786255975209E+00    0.860242859526935746E+02    0.586014316397711082E+05    0.997236343098856004E+00    0.118420736167978702E+01    0.380510857416842964E+04
    0.612469925799106404E-01    0.890513276366255435E-01    0.421190679491466602E+00    0.858876112840190018E+02    0.586014316420977775E+05    0.996207537231083684E+00    0.386677594815391856E+01    0.380455959599083008E+04
    0.581775736841934413E-01    0.903977692337230576E-01    0.419664674895686707E+00    0.859685274830029300E+02    0.586014316347454878E+05    0.996739226768257547E+00    0.204556194164557414E+01    0.380454936207246919E+04
    0.734224731110668383E-01    0.780699584517554612E-01    0.408910866817668361E+00    0.860690525039085514E+02    0.586014316388044099E+05    0.996033789395044611E+00    0.437522814628638912E+01    0.380455630818117970E+04
    0.647892957686157372E-01    0.887671846414611887E-01    0.413582772924528996E+00    0.857393177962111110E+02    0.586014316454747532E+05    0.995924946571925096E+00    0.355400823458666137E+00    0.380466561539641225E+04
    0.742460820446901038E-01    0.749499814184198809E-01    0.399490054542833817E+00    0.862005257919340409E+02    0.586014316461057024E+05    0.996685453881976491E+00    0.299552702254535319E+01    0.380485827818860889E+04
    0.798400456880524745E-01    0.648806233163018581E-01    0.395114143385395133E+00    0.867883820278876925E+02    0.586014316324120664E+05    0.996432403287627499E+00    0.351230932090360048E-01    0.380474788416512411E+04
    0.785492927795664597E-01    0.673135358218537733E-01    0.397888095294254285E+00    0.865864628946081609E+02    0.586014316351761590E+05    0.998017270179198723E+00    0.205669690430193164E+01    0.380489854660229867E+04
    0.785492927795664597E-01    0.673135358218537733E-01    0.397888095294254285E+00    0.865864628946081609E+02    0.586014316351761590E+05    0.998017270179198723E+00    0.205669690430193164E+01    0.380489854660229867E+04
    0.793216389054661741E-01    0.651651779399460285E-01    0.408889694945716642E+00    0.866778043215854836E+02    0.586014316366402127E+05    0.997989138575493762E+00    0.372380544113335032E+01    0.380453380440670026E+04
    0.838836285889934252E-01    0.597799580993257432E-01    0.392915030611028893E+00    0.871704743964515103E+02    0.586014316363402686E+05    0.996741123483177782E+00    0.662872280647141265E-01    0.380495702367517333E+04
    0.815860649269607441E-01    0.640936944941986886E-01    0.405417646041103308E+00    0.867895554226819002E+02    0.586014316418125018E+05    0.996788242497537835E+00    0.448313870076036025E+01    0.380488026762208847E+04
    0.844675404590486678E-01    0.625609837352002762E-01    0.405986774327977917E+00    0.868999051266305145E+02    0.586014316366090425E+05    0.997840390575351011E+00    0.268806216092457895E+01    0.380550609878911564E+04
    0.844675404590486678E-01    0.625609837352002762E-01    0.405986774327977917E+00    0.868999051266305145E+02    0.586014316366090425E+05    0.997840390575351011E+00    0.268806216092457895E+01    0.380550609878911564E+04
    0.803790201042917790E-01    0.656483022184279619E-01    0.412362097326621879E+00    0.867159292859856379E+02    0.586014316415542926E+05    0.998059781506103860E+00    0.278937193616066681E+01    0.380541493266276939E+04
    0.859836616976716595E-01    0.601538781072441728E-01    0.389490404367057785E+00    0.871233014369971670E+02    0.586014316411562395E+05    0.998325024571955932E+00    0.124757738352790826E+01    0.380531459487780103E+04
    0.859836616976716595E-01    0.601538781072441728E-01    0.389490404367057785E+00    0.871233014369971670E+02    0.586014316411562395E+05    0.998325024571955932E+00    0.124757738352790826E+01    0.380531459487780103E+04
    0.859349310055991800E-01    0.546073647335998044E-01    0.382060265702258095E+00    0.876942043677419036E+02    0.586014316399396266E+05    0.998080847135518479E+00    0.452218704345990297E+01    0.380480665193389086E+04
    0.839768552437201860E-01    0.597960080745676970E-01    0.386096594248963476E+00    0.871468108811626081E+02    0.586014316429061437E+05    0.998812640269794327E+00    0.350767215096875651E+01    0.380458445511862965E+04
    0.822813347071029988E-01    0.647618999860587463E-01    0.408997052104029590E+00    0.866580072599936813E+02    0.586014316404690253E+05    0.997585607256791684E+00    0.392067881426911491E+01    0.380491644904253735E+04
    0.818098858395999162E-01    0.643118617299109213E-01    0.390705486581629957E+00    0.867967426239082442E+02    0.586014316414787972E+05    0.997803855857780198E+00    0.181620593282703502E+01    0.380544781392950836E+04
    0.818098858395999162E-01    0.643118617299109213E-01    0.390705486581629957E+00    0.867967426239082442E+02    0.586014316414787972E+05    0.997803855857780198E+00    0.181620593282703502E+01    0.380544781392950836E+04
    0.790391514174936943E-01    0.649952187957538313E-01    0.399666000748285732E+00    0.867005646930461893E+02    0.586014316366897401E+05    0.997903150826623841E+00    0.461947224308501880E+01    0.380458879854767929E+04
    0.752542370132668892E-01    0.720507207660399385E-01    0.397069288369485796E+00    0.863185030333473122E+02    0.586014316377074210E+05    0.997582474667080943E+00    0.372256427448361915E+01    0.380489291128497507E+04
    0.862760920492544603E-01    0.572456389417422551E-01    0.392513162188120324E+00    0.873961500342633570E+02    0.586014316429561732E+05    0.998286302871236098E+00    0.397635148477600131E+01    0.380537872393404677E+04
    0.850644280005585507E-01    0.613779230428171396E-01    0.396063498677644454E+00    0.869983164460848144E+02    0.586014316379188676E+05    0.997462809094924463E+00    0.481615660861294259E+01    0.380538070711130104E+04
    0.850644280005585507E-01    0.613779230428171396E-01    0.396063498677644454E+00    0.869983164460848144E+02    0.586014316379188676E+05    0.997462809094924463E+00    0.481615660861294259E+01    0.380538070711130104E+04
    0.838451693250183427E-01    0.631320654870136111E-01    0.391299424959927089E+00    0.868142093453327703E+02    0.586014316415017747E+05    0.996958480757041743E+00    0.250769585985404131E+01    0.380493935490707054E+04
    0.808616073759989562E-01    0.631987435386579532E-01    0.416368516294407798E+00    0.869044831591371150E+02    0.586014316421659532E+05    0.997651729098032014E+00    0.425196491901624807E+01    0.380467070132928302E+04
    0.810503110803675458E-01    0.635662117996785569E-01    0.393934760896489711E+00    0.867840135670645196E+02    0.586014316437565212E+05    0.997792434136000717E+00    0.334504688214171786E+01    0.380487580480998167E+04
    0.846095968427222761E-01    0.590171180673869297E-01    0.416130201309300729E+00    0.872129205257587898E+02    0.586014316361367964E+05    0.998203671146560279E+00    0.354356283964244767E+01    0.380485527853995654E+04
    0.826384684575890843E-01    0.643921682494653647E-01    0.409669806759062005E+00    0.867786374960381153E+02    0.586014316346508131E+05    0.998282941775800348E+00    0.274515178463403586E+01    0.380515212265791797E+04
    0.853550133920775722E-01    0.580149465438662276E-01    0.405036665907331894E+00    0.872855517280588060E+02    0.586014316448351819E+05    0.998926786358371066E+00    0.138515257773463385E+01    0.380476352913733535E+04
    0.880804954372317039E-01    0.560503434005681228E-01    0.396179843826399758E+00    0.874956368320281541E+02    0.586014316417520822E+05    0.997585400056612004E+00    0.988091880946429524E+00    0.380473095856021610E+04
    0.824184382950434724E-01    0.611808706095015725E-01    0.403737709296876746E+00    0.870405767643290602E+02    0.586014316379877200E+05    0.998415055966850984E+00    0.289640715993642850E+01    0.380521180485483637E+04
    0.824184382950434724E-01    0.611808706095015725E-01    0.403737709296876746E+00    0.870405767643290602E+02    0.586014316379877200E+05    0.998415055966850984E+00    0.289640715993642850E+01    0.380521180485483637E+04
    0.867780411304627797E-01    0.592612717153060270E-01    0.413748202719623315E+00    0.871416708529978337E+02    0.586014316363731996E+05    0.997881502838261047E+00    0.416701956331052781E+01    0.380476754104712472E+04
    0.857549031488907543E-01    0.620464473955252421E-01    0.387230659558163104E+00    0.869148046017187852E+02    0.586014316391240282E+05    0.997603847474657801E+00    0.606752004012204749E+00    0.380512053581752389E+04
    0.857549031488907543E-01    0.620464473955252421E-01    0.387230659558163104E+00    0.869148046017187852E+02    0.586014316391240282E+05    0.997603847474657801E+00    0.606752004012204749E+00    0.380512053581752389E+04
    0.863666573322245390E-01    0.596476002241937420E-01    0.403218028271325468E+00    0.871531862379993498E+02    0.586014316328611894E+05    0.997690377236062353E+00    0.468042395800076960E+01    0.380464796186733292E+04
    0.824139063890174522E-01    0.628362729455668872E-01    0.402356510429465741E+00    0.868901408432321603E+02    0.586014316390345339E+05    0.997573072878426226E+00    0.290987140478467765E+01    0.380564851015845807E+04
    0.824139063890174522E-01    0.628362729455668872E-01    0.402356510429465741E+00    0.868901408432321603E+02    0.586014316390345339E+05    0.997573072878426226E+00    0.290987140478467765E+01    0.380564851015845807E+04
    0.843020890719491101E-01    0.623159788414872629E-01    0.383641480478846997E+00    0.869044702607341577E+02    0.586014316396021459E+05    0.998074610303741006E+00    0.239611926609014070E+01    0.380509261738172245E+04
    0.856944292457119117E-01    0.634273981121417640E-01    0.413670224339154180E+00    0.868562914620754469E+02    0.586014316439599206E+05    0.997689326888925310E+00    0.166145398236657194E+01    0.380454552191995344E+04
    0.797111911220277913E-01    0.663080712950523954E-01    0.405789882912612809E+00    0.867330656875587493E+02    0.586014316414142013E+05    0.998011405578359989E+00    0.231129656402997291E+00    0.380483062048732654E+04
    0.851062735019641192E-01    0.582821982596329891E-01    0.407777760101340980E+00    0.873467670532924672E+02    0.586014316381078388E+05    0.998442532536288452E+00    0.380548202158471938E+01    0.380477536260116540E+04
    0.856741962324323869E-01    0.609515913307177998E-01    0.390954714164682415E+00    0.869438855039605727E+02    0.586014316408379600E+05    0.997389674012725935E+00    0.246400765307458514E+01    0.380464053919996013E+04
    0.752031435124792119E-01    0.723531786474101435E-01    0.388623329930389838E+00    0.863233898266160082E+02    0.586014316409897292E+05    0.997121260583518465E+00    0.294857541914492982E+01    0.380486842112312843E+04
    0.806154230993622184E-01    0.668533805001417514E-01    0.385871462381544905E+00    0.866121477351415052E+02    0.586014316393167101E+05    0.997126746234652694E+00    0.238364116935270015E+00    0.380538597494840178E+04
    0.806154230993622184E-01    0.668533805001417514E-01    0.385871462381544905E+00    0.866121477351415052E+02    0.586014316393167101E+05    0.997126746234652694E+00    0.238364116935270015E+00    0.380538597494840178E+04
    0.769162516791377510E-01    0.674996358356188958E-01    0.401309769770915370E+00    0.866526537252890563E+02    0.586014316372445755E+05    0.997876295179890072E+00    0.367209116979490968E+01    0.380453765940799985E+04
    0.860489283746905254E-01    0.603441531990940166E-01    0.404091783204720667E+00    0.870591706058713015E+02    0.586014316397968360E+05    0.998583507032895668E+00    0.174475312212369804E+01    0.380529064514112270E+04
    0.869979119588379785E-01    0.596075654647792788E-01    0.403584399072007716E+00    0.871129277412435670E+02    0.586014316407561419E+05    0.998791919571226927E+00    0.155601170126912991E+01    0.380486094067446902E+04
    0.818457369818161029E-01    0.627326403891796947E-01    0.387550841178439798E+00    0.869253944066562241E+02    0.586014316390308595E+05    0.997486607479303178E+00    0.418556995011660771E+01    0.380502979473277946E+04
    0.818457369818161029E-01    0.627326403891796947E-01    0.387550841178439798E+00    0.869253944066562241E+02    0.586014316390308595E+05    0.997486607479303178E+00    0.418556995011660771E+01    0.380502979473277946E+04
    0.869293492387609168E-01    0.581611171558576723E-01    0.392529561688202466E+00    0.872179796366925473E+02    0.586014316346959822E+05    0.998066604385038803E+00    0.448601147450486515E+01    0.380463191309206877E+04
    0.851776109832020623E-01    0.567783756981278392E-01    0.397193330486261653E+00    0.873974850219737789E+02    0.586014316399216405E+05    0.998603859307997999E+00    0.258917741245018895E+01    0.380526094113816407E+04
    0.843339043454242876E-01    0.598223984093487204E-01    0.398607113461394547E+00    0.870324984751280653E+02    0.586014316390767199E+05    0.997277073015673921E+00    0.463002519172393079E+01    0.380457843575663992E+04
    0.809932371916655264E-01    0.646054053871218253E-01    0.387525187291329676E+00    0.867989974992087667E+02    0.586014316362657410E+05    0.997774186319291934E+00    0.103370881282930505E+01    0.380491110885486887E+04
    0.829426028369136537E-01    0.621780400401714117E-01    0.415189546354868544E+00    0.869665902329248297E+02    0.586014316464114017E+05    0.998084283181336573E+00    0.401213668556175573E+01    0.380462457323935041E+04
    0.822462752143367781E-01    0.620602638688654840E-01    0.398132298702004062E+00    0.869293910862532329E+02    0.586014316410508254E+05    0.997854499779063708E+00    0.327651958802778809E+00    0.380562646986966502E+04
    0.822462752143367781E-01    0.620602638688654840E-01    0.398132298702004062E+00    0.869293910862532329E+02    0.586014316410508254E+05    0.997854499779063708E+00    0.327651958802778809E+00    0.380562646986966502E+04
    0.773620284781763035E-01    0.726863681310079557E-01    0.395616668793821680E+00    0.863076858333505612E+02    0.586014316409627208E+05    0.996364766393232237E+00    0.358066739397911871E+01    0.380457505489780306E+04
    0.758146753982433391E-01    0.714622212962508913E-01    0.409333559745006959E+00    0.863138070047487957E+02    0.586014316355125047E+05    0.997098698957409990E+00    0.432722374656064535E+01    0.380453349104158360E+04
    0.774343013654686524E-01    0.674496923522776987E-01    0.422351480861668460E+00    0.866170670664701134E+02    0.586014316393396875E+05    0.997510030120907887E+00    0.197131707224137598E+01    0.380467605924461486E+04
    0.806471799719311877E-01    0.698276996827880414E-01    0.421847686785993992E+00    0.864252028260976317E+02    0.586014316363456164E+05    0.997814803852652865E+00    0.259730431965021680E+01    0.380481880345537320E+04
    0.776860113186733786E-01    0.694046375974895352E-01    0.406319154536325722E+00    0.864858993024207194E+02    0.586014316384356498E+05    0.996936063793407934E+00    0.173536282431559585E+01    0.380545624044172064E+04
    0.776860113186733786E-01    0.694046375974895352E-01    0.406319154536325722E+00    0.864858993024207194E+02    0.586014316384356498E+05    0.996936063793407934E+00    0.173536282431559585E+01    0.380545624044172064E+04
    0.795038469240920698E-01    0.716658977916535128E-01    0.398249583227831216E+00    0.863204407001225320E+02    0.586014316455257213E+05    0.997870518389786687E+00    0.469494667750625538E+01    0.380467072344267899E+04
    0.734580894450841682E-01    0.747847603301480812E-01    0.394456054023210045E+00    0.862696368644691063E+02    0.586014316407395600E+05    0.997367396153614250E+00    0.318901397771172679E+01    0.380475851851996867E+04
    0.730023235842058305E-01    0.741548568826415622E-01    0.415711330504607957E+00    0.863110184192502032E+02    0.586014316370277957E+05    0.997179605816474357E+00    0.491182767191621661E+01    0.380497601332450404E+04
    0.730023235842058305E-01    0.741548568826415622E-01    0.415711330504607957E+00    0.863110184192502032E+02    0.586014316370277957E+05    0.997179605816474357E+00    0.491182767191621661E+01    0.380497601332450404E+04
    0.757850181367626524E-01    0.730399174578294230E-01    0.418889167741272661E+00    0.863350227073285623E+02    0.586014316357921707E+05    0.997073418085555163E+00    0.415180950267091831E+01    0.380486896747364972E+04
    0.837789241601179097E-01    0.634383919292099141E-01    0.390693066882931039E+00    0.867885734481671420E+02    0.586014316391346874E+05    0.998466968181631831E+00    0.274812683477995201E+00    0.380467598898083634E+04
    0.738919180019628891E-01    0.745620564288847487E-01    0.411276748402543246E+00    0.862223449684051815E+02    0.586014316436800000E+05    0.996446934459532363E+00    0.318455822486989870E+01    0.380494996969905333E+04
    0.821481386719943724E-01    0.596655247595984650E-01    0.395850881233690610E+00    0.871278042493255782E+02    0.586014316427777230E+05    0.997914214433056612E+00    0.471800367220128436E+01    0.380486472211542423E+04
    0.872557367246322435E-01    0.586580408419695998E-01    0.406876572137449988E+00    0.872804659348910832E+02    0.586014316431659900E+05    0.998649122046340043E+00    0.417197362220351842E+01    0.380493593803861222E+04
    0.829476400074208309E-01    0.622876711718356180E-01    0.413566071233186783E+00    0.868557734702822444E+02    0.586014316409835810E+05    0.998372794969639710E+00    0.406816413649765973E+01    0.380470848290392905E+04
    0.754178580459166081E-01    0.713410072888453622E-01    0.413244313305512256E+00    0.864171868166732935E+02    0.586014316411086111E+05    0.998268098133087589E+00    0.326422660028213407E+01    0.380473390511280377E+04
    0.801982526290294095E-01    0.667466870442713078E-01    0.397845980450247105E+00    0.866040842270618327E+02    0.586014316382675679E+05    0.997771670223816187E+00    0.169388981029265584E+01    0.380560738082542957E+04
    0.801982526290294095E-01    0.667466870442713078E-01    0.397845980450247105E+00    0.866040842270618327E+02    0.586014316382675679E+05    0.997771670223816187E+00    0.169388981029265584E+01    0.380560738082542957E+04
    0.801982526290294095E-01    0.667466870442713078E-01    0.397845980450247105E+00    0.866040842270618327E+02    0.586014316382675679E+05    0.997771670223816187E+00    0.169388981029265584E+01    0.380560738082542957E+04
